Date,Open,High,Low,Close,Adj Close,Volume
2014-01-30,83.0,83.98999786376953,78.5199966430664,81.70999908447266,81.70999908447266,2482100
2014-01-31,81.36000061035156,83.68000030517578,81.05000305175781,82.95999908447266,82.95999908447266,1166900
2014-02-03,81.3499984741211,82.29000091552734,80.0199966430664,80.05000305175781,80.05000305175781,1405400
2014-02-04,80.68000030517578,81.5199966430664,79.91000366210938,81.44999694824219,81.44999694824219,622600
2014-02-05,81.33000183105469,81.72000122070312,80.58999633789062,81.0,81.0,906500
2014-02-06,80.94999694824219,81.97000122070312,79.68000030517578,80.5999984741211,80.5999984741211,614400
2014-02-07,80.77999877929688,81.72000122070312,80.1500015258789,81.22000122070312,81.22000122070312,673100
2014-02-10,81.25,81.30000305175781,80.2699966430664,81.01000213623047,81.01000213623047,399800
2014-02-11,80.80999755859375,82.79000091552734,80.7300033569336,82.4000015258789,82.4000015258789,721900
2014-02-12,82.5199966430664,83.68000030517578,82.05999755859375,83.12999725341797,83.12999725341797,464200
2014-02-13,82.79000091552734,84.48999786376953,82.47000122070312,84.43000030517578,84.43000030517578,519000
2014-02-14,84.52999877929688,85.45999908447266,84.37000274658203,85.22000122070312,85.22000122070312,469100
2014-02-18,85.54000091552734,86.05999755859375,84.6500015258789,85.3499984741211,85.3499984741211,592100
2014-02-19,85.29000091552734,87.13999938964844,85.02999877929688,86.25,86.25,646600
2014-02-20,86.37999725341797,87.41999816894531,85.43000030517578,85.70999908447266,85.70999908447266,1243100
2014-02-21,85.9000015258789,86.19999694824219,84.77999877929688,84.87999725341797,84.87999725341797,394300
2014-02-24,84.98999786376953,86.19999694824219,84.86000061035156,85.44000244140625,85.44000244140625,335400
2014-02-25,85.62000274658203,85.62000274658203,84.41000366210938,84.47000122070312,84.47000122070312,384500
2014-02-26,84.68000030517578,85.72000122070312,83.88999938964844,85.08999633789062,85.08999633789062,368600
2014-02-27,84.91999816894531,86.20999908447266,84.16000366210938,86.11000061035156,86.11000061035156,345800
2014-02-28,86.19000244140625,87.54000091552734,86.0,86.20999908447266,86.20999908447266,399600
2014-03-03,85.3499984741211,86.08000183105469,84.94999694824219,85.44000244140625,85.44000244140625,348000
2014-03-04,86.0,86.5999984741211,85.56999969482422,85.7300033569336,85.7300033569336,510500
2014-03-05,85.94999694824219,86.0999984741211,84.3499984741211,85.12999725341797,85.12999725341797,736400
2014-03-06,85.19000244140625,86.31999969482422,85.19000244140625,85.7300033569336,85.7300033569336,582400
2014-03-07,86.18000030517578,87.26000213623047,86.0,86.33999633789062,86.33999633789062,319400
2014-03-10,86.33999633789062,86.77999877929688,85.20999908447266,86.19999694824219,86.19999694824219,325300
2014-03-11,87.22000122070312,87.30999755859375,85.30000305175781,85.9800033569336,85.9800033569336,642400
2014-03-12,85.41999816894531,85.41999816894531,84.58000183105469,84.9800033569336,84.9800033569336,366500
2014-03-13,85.0199966430664,85.16000366210938,81.87999725341797,82.45999908447266,82.45999908447266,596700
2014-03-14,82.16000366210938,83.36000061035156,82.16000366210938,82.55000305175781,82.55000305175781,239700
2014-03-17,82.93000030517578,83.61000061035156,82.79000091552734,83.31999969482422,83.31999969482422,321500
2014-03-18,83.58999633789062,84.54000091552734,83.41999816894531,84.44999694824219,84.44999694824219,542500
2014-03-19,84.55000305175781,84.68000030517578,83.58000183105469,84.08999633789062,84.08999633789062,492900
2014-03-20,83.73999786376953,83.88999938964844,82.88999938964844,82.88999938964844,82.88999938964844,301500
2014-03-21,82.88999938964844,82.98999786376953,81.7300033569336,81.86000061035156,81.86000061035156,572600
2014-03-24,82.33000183105469,82.4800033569336,79.83999633789062,81.30999755859375,81.30999755859375,846900
2014-03-25,82.04000091552734,83.52999877929688,82.02999877929688,82.62000274658203,82.62000274658203,578300
2014-03-26,82.75,83.3499984741211,80.55999755859375,80.58999633789062,80.58999633789062,777100
2014-03-27,80.58999633789062,82.01000213623047,79.94000244140625,81.94999694824219,81.94999694824219,612400
2014-03-28,82.3499984741211,83.18000030517578,81.75,81.87999725341797,81.87999725341797,376400
2014-03-31,82.69999694824219,83.29000091552734,82.30999755859375,83.22000122070312,83.22000122070312,621600
2014-04-01,85.1500015258789,87.13999938964844,84.91000366210938,85.51000213623047,85.51000213623047,1200400
2014-04-02,85.62000274658203,87.3499984741211,85.62000274658203,87.25,87.25,562800
2014-04-03,87.11000061035156,87.80999755859375,86.5199966430664,87.73999786376953,87.73999786376953,447300
2014-04-04,88.38999938964844,89.48999786376953,86.38999938964844,86.5,86.5,684800
2014-04-07,86.05999755859375,86.38999938964844,84.5,85.37999725341797,85.37999725341797,413900
2014-04-08,85.25,86.38999938964844,84.91000366210938,86.04000091552734,86.04000091552734,364900
2014-04-09,86.19999694824219,87.62999725341797,86.02999877929688,87.54000091552734,87.54000091552734,486000
2014-04-10,88.52999877929688,90.4000015258789,86.38999938964844,86.62999725341797,86.62999725341797,715800
2014-04-11,86.0,86.7699966430664,85.12000274658203,85.22000122070312,85.22000122070312,560000
2014-04-14,85.7699966430664,86.25,84.58000183105469,85.25,85.25,288800
2014-04-15,85.63999938964844,86.7300033569336,84.73999786376953,86.5,86.5,568000
2014-04-16,87.0,87.12000274658203,85.55999755859375,85.80000305175781,85.80000305175781,632500
2014-04-17,85.81999969482422,87.05999755859375,85.5199966430664,86.70999908447266,86.70999908447266,463400
2014-04-21,86.77999877929688,87.12000274658203,85.87000274658203,85.95999908447266,85.95999908447266,374000
2014-04-22,86.0999984741211,87.19999694824219,85.8499984741211,86.62000274658203,86.62000274658203,369000
2014-04-23,86.56999969482422,86.94999694824219,85.66999816894531,85.72000122070312,85.72000122070312,546500
2014-04-24,86.72000122070312,89.16999816894531,85.0,88.56999969482422,88.56999969482422,775000
2014-04-25,88.51000213623047,88.51000213623047,87.3499984741211,88.12000274658203,88.12000274658203,728700
2014-04-28,88.31999969482422,88.68000030517578,86.29000091552734,87.44999694824219,87.44999694824219,556500
2014-04-29,87.55000305175781,88.18000030517578,86.72000122070312,87.0199966430664,87.0199966430664,453900
2014-04-30,86.94999694824219,87.97000122070312,86.13999938964844,87.77999877929688,87.77999877929688,411600
2014-05-01,87.83000183105469,88.94000244140625,87.55000305175781,88.30999755859375,88.30999755859375,382500
2014-05-02,88.31999969482422,89.2300033569336,87.69999694824219,87.7699966430664,87.7699966430664,345600
2014-05-05,86.19999694824219,86.97000122070312,85.41000366210938,86.3499984741211,86.3499984741211,461000
2014-05-06,86.06999969482422,86.30000305175781,85.37000274658203,85.93000030517578,85.93000030517578,315100
2014-05-07,86.25,86.54000091552734,85.16999816894531,85.83999633789062,85.83999633789062,414400
2014-05-08,85.88999938964844,86.93000030517578,85.55000305175781,85.9800033569336,85.9800033569336,265600
2014-05-09,85.81999969482422,85.81999969482422,84.75,85.19999694824219,85.19999694824219,288600
2014-05-12,85.45999908447266,87.38999938964844,85.44999694824219,87.08000183105469,87.08000183105469,247900
2014-05-13,86.19999694824219,87.45999908447266,86.0999984741211,86.61000061035156,86.61000061035156,290600
2014-05-14,86.52999877929688,86.8499984741211,85.0,85.19999694824219,85.19999694824219,346900
2014-05-15,85.16999816894531,85.44999694824219,83.4800033569336,84.76000213623047,84.76000213623047,314000
2014-05-16,84.77999877929688,85.41000366210938,84.05999755859375,85.36000061035156,85.36000061035156,283200
2014-05-19,85.33999633789062,86.62999725341797,85.16000366210938,86.0,86.0,537700
2014-05-20,85.8499984741211,85.8499984741211,83.95999908447266,84.4000015258789,84.4000015258789,254900
2014-05-21,84.5199966430664,85.58999633789062,84.5199966430664,85.27999877929688,85.27999877929688,366700
2014-05-22,85.44000244140625,85.80999755859375,84.88999938964844,85.22000122070312,85.22000122070312,374700
2014-05-23,85.2300033569336,85.61000061035156,84.7699966430664,84.8499984741211,84.8499984741211,849000
2014-05-27,85.12999725341797,85.81999969482422,84.76000213623047,85.02999877929688,85.02999877929688,1020800
2014-05-28,85.13999938964844,85.80999755859375,84.66000366210938,85.41999816894531,85.41999816894531,710900
2014-05-29,85.98999786376953,86.63999938964844,84.72000122070312,85.69999694824219,85.69999694824219,616800
2014-05-30,85.68000030517578,85.8499984741211,85.02999877929688,85.41999816894531,85.41999816894531,290700
2014-06-02,85.41000366210938,86.01000213623047,84.51000213623047,85.97000122070312,85.97000122070312,390300
2014-06-03,85.66000366210938,86.55999755859375,85.44999694824219,86.44999694824219,86.44999694824219,302200
2014-06-04,86.55000305175781,87.93000030517578,86.47000122070312,87.58000183105469,87.58000183105469,328400
2014-06-05,87.61000061035156,89.79000091552734,87.48999786376953,89.54000091552734,89.54000091552734,659700
2014-06-06,89.83999633789062,91.23999786376953,89.83999633789062,91.19999694824219,91.19999694824219,362300
2014-06-09,91.19999694824219,92.87999725341797,90.62999725341797,92.61000061035156,92.61000061035156,518000
2014-06-10,92.69000244140625,93.06999969482422,91.80999755859375,93.06999969482422,93.06999969482422,534600
2014-06-11,92.62000274658203,92.73999786376953,91.9800033569336,92.52999877929688,92.52999877929688,290100
2014-06-12,92.33999633789062,92.73999786376953,90.43000030517578,90.73999786376953,90.73999786376953,638300
2014-06-13,90.5,90.94999694824219,90.26000213623047,90.5199966430664,90.5199966430664,311600
2014-06-16,90.48999786376953,90.88999938964844,89.70999908447266,90.19999694824219,90.19999694824219,267000
2014-06-17,89.80000305175781,90.47000122070312,89.52999877929688,89.9800033569336,89.9800033569336,389600
2014-06-18,90.04000091552734,90.83000183105469,89.75,90.77999877929688,90.77999877929688,185300
2014-06-19,90.72000122070312,90.73999786376953,89.51000213623047,89.73999786376953,89.73999786376953,376500
2014-06-20,89.55000305175781,90.36000061035156,89.20999908447266,90.33000183105469,90.33000183105469,216100
2014-06-23,90.44999694824219,90.55999755859375,89.16999816894531,89.41999816894531,89.41999816894531,227800
2014-06-24,89.31999969482422,89.47000122070312,87.56999969482422,87.69000244140625,87.69000244140625,379400
2014-06-25,87.69000244140625,88.23999786376953,87.12999725341797,87.66000366210938,87.66000366210938,442400
2014-06-26,87.6500015258789,87.95999908447266,86.56999969482422,87.3499984741211,87.3499984741211,316100
2014-06-27,87.16000366210938,87.7300033569336,86.58999633789062,86.80000305175781,86.80000305175781,312100
2014-06-30,86.73999786376953,87.0,86.13999938964844,86.37999725341797,86.37999725341797,493000
2014-07-01,86.69000244140625,87.30000305175781,86.33999633789062,87.02999877929688,87.02999877929688,605500
2014-07-02,86.44000244140625,87.08000183105469,86.1500015258789,86.33999633789062,86.33999633789062,400400
2014-07-03,86.33999633789062,88.30999755859375,86.29000091552734,87.86000061035156,87.86000061035156,564700
2014-07-07,87.98999786376953,88.05999755859375,86.52999877929688,86.6500015258789,86.6500015258789,448300
2014-07-08,86.19000244140625,86.6500015258789,85.30999755859375,85.88999938964844,85.88999938964844,405400
2014-07-09,85.81999969482422,86.1500015258789,85.19000244140625,85.68000030517578,85.68000030517578,296400
2014-07-10,84.19999694824219,85.16000366210938,83.22000122070312,84.97000122070312,84.97000122070312,495000
2014-07-11,84.51000213623047,84.51000213623047,83.0,83.37999725341797,83.37999725341797,469100
2014-07-14,84.01000213623047,84.27999877929688,83.66000366210938,84.0999984741211,84.0999984741211,411000
2014-07-15,83.70999908447266,84.30999755859375,83.5999984741211,84.05999755859375,84.05999755859375,292300
2014-07-16,84.41999816894531,84.72000122070312,83.98999786376953,84.44999694824219,84.44999694824219,239600
2014-07-17,84.47000122070312,84.54000091552734,82.97000122070312,83.02999877929688,83.02999877929688,267700
2014-07-18,83.0,83.68000030517578,82.73999786376953,83.5999984741211,83.5999984741211,330200
2014-07-21,83.44999694824219,83.77999877929688,83.11000061035156,83.63999938964844,83.63999938964844,329500
2014-07-22,83.98999786376953,84.8499984741211,83.7699966430664,84.27999877929688,84.27999877929688,404700
2014-07-23,84.25,84.91000366210938,83.66999816894531,84.31999969482422,84.31999969482422,661100
2014-07-24,82.31999969482422,84.13999938964844,80.98999786376953,83.18000030517578,83.18000030517578,1453100
2014-07-25,82.94000244140625,83.95999908447266,82.79000091552734,83.33000183105469,83.33000183105469,837900
2014-07-28,83.27999877929688,83.45999908447266,82.33999633789062,82.54000091552734,82.54000091552734,491400
2014-07-29,82.51000213623047,82.98999786376953,80.75,80.76000213623047,80.76000213623047,516100
2014-07-30,80.94999694824219,81.37999725341797,79.93000030517578,80.33999633789062,80.33999633789062,521000
2014-07-31,79.91000366210938,80.30000305175781,78.33000183105469,78.48999786376953,78.48999786376953,543400
2014-08-01,78.37999725341797,79.22000122070312,78.31999969482422,78.98999786376953,78.98999786376953,593200
2014-08-04,79.19999694824219,79.51000213623047,78.66000366210938,79.2300033569336,79.2300033569336,653500
2014-08-05,79.08999633789062,80.18000030517578,78.97000122070312,79.06999969482422,79.06999969482422,454900
2014-08-06,78.7300033569336,79.9800033569336,78.7300033569336,79.91999816894531,79.91999816894531,539100
2014-08-07,80.33000183105469,80.48999786376953,79.05999755859375,79.30000305175781,79.30000305175781,267300
2014-08-08,79.41000366210938,80.12999725341797,78.6500015258789,80.11000061035156,80.11000061035156,259200
2014-08-11,80.5199966430664,81.11000061035156,79.98999786376953,80.9000015258789,80.9000015258789,221700
2014-08-12,80.80000305175781,82.37000274658203,80.66000366210938,81.80000305175781,81.80000305175781,603900
2014-08-13,81.94999694824219,82.4000015258789,80.94999694824219,81.08000183105469,81.08000183105469,465700
2014-08-14,81.30999755859375,82.05999755859375,80.98999786376953,81.81999969482422,81.81999969482422,221600
2014-08-15,82.16999816894531,82.33999633789062,80.58999633789062,80.91999816894531,80.91999816894531,232300
2014-08-18,81.58999633789062,82.23999786376953,81.31999969482422,82.2300033569336,82.2300033569336,376400
2014-08-19,82.4800033569336,83.79000091552734,82.37999725341797,83.61000061035156,83.61000061035156,299600
2014-08-20,83.29000091552734,84.11000061035156,83.19000244140625,84.04000091552734,84.04000091552734,242700
2014-08-21,83.87999725341797,84.31999969482422,83.51000213623047,83.83999633789062,83.83999633789062,187400
2014-08-22,83.9000015258789,83.97000122070312,83.20999908447266,83.61000061035156,83.61000061035156,183300
2014-08-25,83.95999908447266,84.30000305175781,83.45999908447266,83.98999786376953,83.98999786376953,225400
2014-08-26,84.0,84.11000061035156,83.29000091552734,83.33999633789062,83.33999633789062,242900
2014-08-27,82.80000305175781,83.77999877929688,82.80000305175781,83.68000030517578,83.68000030517578,342700
2014-08-28,83.43000030517578,83.58999633789062,82.73999786376953,83.41000366210938,83.41000366210938,172800
2014-08-29,83.5199966430664,84.02999877929688,83.12999725341797,83.98999786376953,83.98999786376953,168400
2014-09-02,84.0,84.55999755859375,83.33000183105469,83.93000030517578,83.93000030517578,228600
2014-09-03,84.0,84.48999786376953,83.91999816894531,84.44000244140625,84.44000244140625,332100
2014-09-04,84.5999984741211,85.69000244140625,84.30999755859375,84.7300033569336,84.7300033569336,341500
2014-09-05,84.31999969482422,84.80999755859375,83.3499984741211,83.79000091552734,83.79000091552734,421200
2014-09-08,83.66999816894531,84.41999816894531,83.16000366210938,84.08999633789062,84.08999633789062,290700
2014-09-09,84.25,84.33000183105469,82.81999969482422,82.86000061035156,82.86000061035156,305400
2014-09-10,82.6500015258789,83.16000366210938,81.62000274658203,82.37999725341797,82.37999725341797,216900
2014-09-11,83.08999633789062,84.37000274658203,82.72000122070312,83.8499984741211,83.8499984741211,513800
2014-09-12,83.8499984741211,84.0,83.29000091552734,83.7699966430664,83.7699966430664,597000
2014-09-15,83.62000274658203,83.62000274658203,82.0999984741211,82.16999816894531,82.16999816894531,471500
2014-09-16,81.88999938964844,82.36000061035156,81.58000183105469,81.87999725341797,81.87999725341797,375100
2014-09-17,82.25,83.33999633789062,82.1500015258789,82.91999816894531,82.91999816894531,501000
2014-09-18,83.06999969482422,83.1500015258789,82.37999725341797,82.91000366210938,82.91000366210938,317700
2014-09-19,83.3499984741211,83.75,81.9800033569336,82.75,82.75,458000
2014-09-22,82.62000274658203,82.6500015258789,81.63999938964844,81.83000183105469,81.83000183105469,351100
2014-09-23,81.56999969482422,81.9800033569336,80.20999908447266,80.44999694824219,80.44999694824219,456300
2014-09-24,80.0,81.12999725341797,79.12000274658203,81.01000213623047,81.01000213623047,326200
2014-09-25,80.55000305175781,80.93000030517578,79.41000366210938,79.41000366210938,79.41000366210938,230200
2014-09-26,79.41000366210938,80.27999877929688,78.83000183105469,79.76000213623047,79.76000213623047,236300
2014-09-29,78.87999725341797,79.88999938964844,78.47000122070312,79.3499984741211,79.3499984741211,225500
2014-09-30,79.43000030517578,79.55999755859375,78.16999816894531,78.26000213623047,78.26000213623047,837300
2014-10-01,78.4000015258789,78.8499984741211,76.61000061035156,77.19000244140625,77.19000244140625,678500
2014-10-02,77.27999877929688,77.97000122070312,76.41999816894531,77.69999694824219,77.69999694824219,315900
2014-10-03,78.4000015258789,79.01000213623047,77.83999633789062,78.43000030517578,78.43000030517578,452700
2014-10-06,78.69000244140625,79.66999816894531,78.5199966430664,79.04000091552734,79.04000091552734,499100
2014-10-07,78.33000183105469,79.18000030517578,76.95999908447266,76.97000122070312,76.97000122070312,428700
2014-10-08,76.94999694824219,78.4000015258789,75.70999908447266,78.19000244140625,78.19000244140625,364000
2014-10-09,77.80000305175781,78.1500015258789,74.95999908447266,74.98999786376953,74.98999786376953,415400
2014-10-10,74.62999725341797,74.7699966430664,72.41000366210938,72.91999816894531,72.91999816894531,533700
2014-10-13,73.02999877929688,73.44000244140625,71.41999816894531,71.44000244140625,71.44000244140625,394400
2014-10-14,71.69999694824219,72.33999633789062,71.23999786376953,71.5999984741211,71.5999984741211,565000
2014-10-15,70.44000244140625,71.70999908447266,68.97000122070312,71.18000030517578,71.18000030517578,701300
2014-10-16,70.26000213623047,72.16000366210938,70.22000122070312,71.98999786376953,71.98999786376953,633100
2014-10-17,72.97000122070312,73.87999725341797,72.51000213623047,73.72000122070312,73.72000122070312,923700
2014-10-20,73.16000366210938,73.86000061035156,73.05999755859375,73.72000122070312,73.72000122070312,400300
2014-10-21,74.05000305175781,76.51000213623047,74.05000305175781,76.47000122070312,76.47000122070312,406500
2014-10-22,76.37000274658203,76.80000305175781,75.0,75.16999816894531,75.16999816894531,553700
2014-10-23,80.81999969482422,81.16000366210938,77.72000122070312,77.93000030517578,77.93000030517578,1287800
2014-10-24,77.9000015258789,78.1500015258789,76.69000244140625,77.13999938964844,77.13999938964844,1304500
2014-10-27,77.12999725341797,78.80000305175781,76.20999908447266,78.5,78.5,1351000
2014-10-28,78.91999816894531,80.0199966430664,78.80999755859375,79.45999908447266,79.45999908447266,449500
2014-10-29,79.5,79.62000274658203,78.5,79.2699966430664,79.2699966430664,590100
2014-10-30,79.08000183105469,80.12000274658203,78.38999938964844,79.69999694824219,79.69999694824219,491800
2014-10-31,80.91000366210938,82.54000091552734,79.77999877929688,82.41000366210938,82.41000366210938,748000
2014-11-03,82.58999633789062,83.55000305175781,81.91000366210938,83.06999969482422,83.06999969482422,653100
2014-11-04,83.18000030517578,83.7300033569336,82.69999694824219,83.08000183105469,83.08000183105469,681500
2014-11-05,83.91999816894531,84.81999969482422,83.11000061035156,84.77999877929688,84.77999877929688,679300
2014-11-06,84.69000244140625,85.83000183105469,84.33999633789062,85.6500015258789,85.6500015258789,921100
2014-11-07,85.80000305175781,86.72000122070312,85.19000244140625,86.30000305175781,86.30000305175781,499400
2014-11-10,86.5199966430664,86.87999725341797,85.9000015258789,86.54000091552734,86.54000091552734,399200
2014-11-11,86.36000061035156,86.91999816894531,85.8499984741211,86.55000305175781,86.55000305175781,366900
2014-11-12,86.08000183105469,86.55000305175781,85.37999725341797,86.19999694824219,86.19999694824219,463600
2014-11-13,85.9800033569336,86.2300033569336,85.0,85.51000213623047,85.51000213623047,295300
2014-11-14,85.30000305175781,86.2300033569336,85.0,85.83999633789062,85.83999633789062,412800
2014-11-17,85.23999786376953,85.8499984741211,84.72000122070312,85.44999694824219,85.44999694824219,360900
2014-11-18,85.27999877929688,86.05000305175781,84.83000183105469,84.93000030517578,84.93000030517578,462500
2014-11-19,84.94000244140625,85.2699966430664,84.06999969482422,84.81999969482422,84.81999969482422,352800
2014-11-20,84.47000122070312,85.61000061035156,83.94000244140625,84.94999694824219,84.94999694824219,337900
2014-11-21,85.75,86.54000091552734,85.0999984741211,85.45999908447266,85.45999908447266,406100
2014-11-24,85.80999755859375,86.02999877929688,84.37000274658203,84.48999786376953,84.48999786376953,1423200
2014-11-25,84.9800033569336,86.58999633789062,84.41999816894531,85.66000366210938,85.66000366210938,773900
2014-11-26,85.79000091552734,85.79000091552734,84.79000091552734,85.13999938964844,85.13999938964844,345800
2014-11-28,84.95999908447266,84.95999908447266,81.98999786376953,82.38999938964844,82.38999938964844,371700
2014-12-01,82.0,82.0,76.91000366210938,77.33000183105469,77.33000183105469,1758100
2014-12-02,77.81999969482422,78.22000122070312,76.72000122070312,77.1500015258789,77.1500015258789,1366600
2014-12-03,77.5199966430664,78.70999908447266,76.7699966430664,78.22000122070312,78.22000122070312,1133300
2014-12-04,77.83999633789062,77.95999908447266,77.18000030517578,77.77999877929688,77.77999877929688,730900
2014-12-05,77.98999786376953,78.0,75.27999877929688,75.80000305175781,75.80000305175781,1393100
2014-12-08,75.4000015258789,75.4000015258789,73.0,73.72000122070312,73.72000122070312,1152400
2014-12-09,73.2300033569336,74.54000091552734,72.4000015258789,74.51000213623047,74.51000213623047,659800
2014-12-10,74.13999938964844,74.83000183105469,72.31999969482422,72.51000213623047,72.51000213623047,945900
2014-12-11,72.55000305175781,73.66000366210938,72.55000305175781,72.9000015258789,72.9000015258789,1091300
2014-12-12,72.08999633789062,72.55999755859375,71.66999816894531,71.80999755859375,71.80999755859375,578600
2014-12-15,72.61000061035156,72.6500015258789,71.66999816894531,72.22000122070312,72.22000122070312,855700
2014-12-16,71.66999816894531,73.36000061035156,71.51000213623047,71.62999725341797,71.62999725341797,700000
2014-12-17,71.6500015258789,74.30000305175781,70.83000183105469,73.87000274658203,73.87000274658203,1138900
2014-12-18,75.48999786376953,76.61000061035156,74.41999816894531,76.37000274658203,76.37000274658203,1129500
2014-12-19,76.97000122070312,77.20999908447266,76.22000122070312,76.98999786376953,76.98999786376953,1083500
2014-12-22,76.91999816894531,77.26000213623047,75.66000366210938,77.20999908447266,77.20999908447266,677800
2014-12-23,77.69000244140625,78.37999725341797,77.2300033569336,77.91999816894531,77.91999816894531,635500
2014-12-24,77.87000274658203,78.33999633789062,77.41999816894531,77.79000091552734,77.79000091552734,289600
2014-12-26,78.2300033569336,78.68000030517578,77.79000091552734,78.0,78.0,217100
2014-12-29,77.77999877929688,78.54000091552734,77.6500015258789,77.97000122070312,77.97000122070312,383200
2014-12-30,77.41999816894531,77.5999984741211,76.23999786376953,76.77999877929688,76.77999877929688,549600
2014-12-31,76.9000015258789,77.26000213623047,76.08000183105469,76.20999908447266,76.20999908447266,603300
2015-01-02,76.41999816894531,77.4000015258789,75.30000305175781,76.0999984741211,76.0999984741211,611000
2015-01-05,75.4000015258789,75.5,73.58000183105469,73.94000244140625,73.94000244140625,576200
2015-01-06,73.79000091552734,73.97000122070312,71.76000213623047,72.72000122070312,72.72000122070312,684800
2015-01-07,73.1500015258789,73.80999755859375,71.95999908447266,72.16000366210938,72.16000366210938,829800
2015-01-08,72.68000030517578,73.04000091552734,72.27999877929688,72.75,72.75,901500
2015-01-09,73.0,73.0,71.73999786376953,71.83999633789062,71.83999633789062,467700
2015-01-12,71.77999877929688,71.77999877929688,69.98999786376953,70.76000213623047,70.76000213623047,388100
2015-01-13,71.08999633789062,71.83000183105469,68.81999969482422,69.33000183105469,69.33000183105469,808600
2015-01-14,67.76000213623047,68.2699966430664,66.8499984741211,67.16999816894531,67.16999816894531,1234100
2015-01-15,67.13999938964844,67.48999786376953,65.48999786376953,65.80000305175781,65.80000305175781,1732800
2015-01-16,65.61000061035156,66.62000274658203,65.37999725341797,66.56999969482422,66.56999969482422,1318700
2015-01-20,66.70999908447266,67.25,65.63999938964844,66.48999786376953,66.48999786376953,587800
2015-01-21,66.2699966430664,68.56999969482422,66.2699966430664,68.5199966430664,68.5199966430664,885000
2015-01-22,69.30999755859375,69.76000213623047,68.6500015258789,69.27999877929688,69.27999877929688,715400
2015-01-23,69.22000122070312,69.69000244140625,68.70999908447266,69.12999725341797,69.12999725341797,398600
2015-01-26,68.4000015258789,69.80999755859375,67.88999938964844,69.47000122070312,69.47000122070312,972500
2015-01-27,67.81999969482422,67.88999938964844,65.62999725341797,66.87000274658203,66.87000274658203,1037100
2015-01-28,67.29000091552734,67.5,66.0,66.52999877929688,66.52999877929688,983400
2015-01-29,66.80999755859375,68.1500015258789,65.4800033569336,67.22000122070312,67.22000122070312,1846200
2015-01-30,66.31999969482422,67.56999969482422,66.18000030517578,66.76000213623047,66.76000213623047,945000
2015-02-02,66.76000213623047,68.5999984741211,66.52999877929688,68.44999694824219,68.44999694824219,779600
2015-02-03,68.83000183105469,71.06999969482422,68.83000183105469,70.56999969482422,70.56999969482422,596700
2015-02-04,70.08000183105469,70.5,68.6500015258789,68.7300033569336,68.7300033569336,565400
2015-02-05,69.13999938964844,69.5,68.47000122070312,68.54000091552734,68.54000091552734,772000
2015-02-06,68.69999694824219,69.80999755859375,68.33999633789062,69.16000366210938,69.16000366210938,571200
2015-02-09,69.11000061035156,70.52999877929688,69.11000061035156,70.1500015258789,70.1500015258789,285200
2015-02-10,70.41000366210938,70.73999786376953,68.93000030517578,69.36000061035156,69.36000061035156,479800
2015-02-11,69.16000366210938,69.55999755859375,68.18000030517578,68.58000183105469,68.58000183105469,467300
2015-02-12,68.0,68.19999694824219,66.43000030517578,66.86000061035156,66.86000061035156,1415800
2015-02-13,66.88999938964844,68.9800033569336,66.73999786376953,68.19999694824219,68.19999694824219,1436600
2015-02-17,68.3499984741211,70.0199966430664,67.94000244140625,69.54000091552734,69.54000091552734,705600
