Date,Open,High,Low,Close,Adj Close,Volume
2015-02-18,69.6500015258789,70.08000183105469,69.1500015258789,69.19000244140625,69.19000244140625,455000
2015-02-19,69.19000244140625,71.05000305175781,68.94000244140625,70.33999633789062,70.33999633789062,736100
2015-02-20,70.05000305175781,70.93000030517578,69.3499984741211,70.68000030517578,70.68000030517578,867100
2015-02-23,70.4800033569336,70.77999877929688,68.75,68.91000366210938,68.91000366210938,694800
2015-02-24,68.79000091552734,69.83999633789062,68.79000091552734,69.5,69.5,474600
2015-02-25,69.37999725341797,70.30000305175781,69.1500015258789,69.87999725341797,69.87999725341797,467000
2015-02-26,69.94999694824219,70.13999938964844,69.5199966430664,69.5999984741211,69.5999984741211,454900
2015-02-27,69.70999908447266,70.19999694824219,69.31999969482422,69.43000030517578,69.43000030517578,472500
2015-03-02,69.43000030517578,70.01000213623047,68.91000366210938,69.6500015258789,69.6500015258789,507500
2015-03-03,69.58999633789062,70.16000366210938,69.22000122070312,69.4000015258789,69.4000015258789,435600
2015-03-04,69.22000122070312,69.22000122070312,67.54000091552734,69.08999633789062,69.08999633789062,1707800
2015-03-05,67.75,69.63999938964844,67.75,69.1500015258789,69.1500015258789,974400
2015-03-06,68.5,69.91000366210938,68.48999786376953,69.7300033569336,69.7300033569336,1727500
2015-03-09,68.98999786376953,69.16999816894531,67.44000244140625,67.76000213623047,67.76000213623047,1659300
2015-03-10,67.41000366210938,68.1500015258789,67.26000213623047,67.5199966430664,67.5199966430664,1269900
2015-03-11,67.5,67.81999969482422,67.44999694824219,67.58999633789062,67.58999633789062,644300
2015-03-12,67.83000183105469,69.37999725341797,67.83000183105469,69.3499984741211,69.3499984741211,712400
2015-03-13,69.31999969482422,69.31999969482422,67.87999725341797,68.19000244140625,68.19000244140625,954700
2015-03-16,67.45999908447266,69.41000366210938,67.3499984741211,69.27999877929688,69.27999877929688,618700
2015-03-17,68.62999725341797,69.16999816894531,68.51000213623047,68.81999969482422,68.81999969482422,504600
2015-03-18,68.77999877929688,70.4000015258789,67.95999908447266,70.08999633789062,70.08999633789062,653100
2015-03-19,69.79000091552734,69.83999633789062,67.5999984741211,68.12000274658203,68.12000274658203,533800
2015-03-20,68.5999984741211,68.5999984741211,68.04000091552734,68.56999969482422,68.56999969482422,483900
2015-03-23,68.05000305175781,68.37999725341797,67.43000030517578,67.8499984741211,67.8499984741211,982600
2015-03-24,67.9000015258789,69.19999694824219,67.5,69.19999694824219,69.19999694824219,1359700
2015-03-25,69.66999816894531,70.33000183105469,68.87000274658203,69.8499984741211,69.8499984741211,1016200
2015-03-26,69.88999938964844,70.25,69.4800033569336,69.73999786376953,69.73999786376953,532200
2015-03-27,68.5,68.91999816894531,67.30999755859375,68.73999786376953,68.73999786376953,1326900
2015-03-30,69.08999633789062,70.41999816894531,68.75,70.25,70.25,689500
2015-03-31,69.9800033569336,70.16999816894531,69.11000061035156,69.88999938964844,69.88999938964844,511800
2015-04-01,69.48999786376953,70.47000122070312,69.19999694824219,69.58999633789062,69.58999633789062,283100
2015-04-02,69.31999969482422,70.02999877929688,69.2699966430664,69.68000030517578,69.68000030517578,352000
2015-04-06,69.16000366210938,70.87999725341797,69.12000274658203,70.30000305175781,70.30000305175781,1055200
2015-04-07,70.37999725341797,71.13999938964844,69.72000122070312,69.7300033569336,69.7300033569336,394100
2015-04-08,69.55000305175781,69.9800033569336,69.11000061035156,69.4000015258789,69.4000015258789,535500
2015-04-09,69.37999725341797,69.69999694824219,68.45999908447266,68.80000305175781,68.80000305175781,1004000
2015-04-10,68.93000030517578,69.30000305175781,68.58000183105469,69.20999908447266,69.20999908447266,505000
2015-04-13,68.94000244140625,69.33999633789062,68.3499984741211,68.5,68.5,600900
2015-04-14,68.87999725341797,70.19000244140625,68.45999908447266,70.01000213623047,70.01000213623047,574700
2015-04-15,70.54000091552734,72.6500015258789,70.25,72.33999633789062,72.33999633789062,749000
2015-04-16,71.9000015258789,72.22000122070312,70.83000183105469,71.30999755859375,71.30999755859375,532400
2015-04-17,70.68000030517578,70.75,69.13999938964844,69.41999816894531,69.41999816894531,728600
2015-04-20,69.05999755859375,70.06999969482422,68.97000122070312,69.0999984741211,69.0999984741211,608200
2015-04-21,69.08999633789062,70.0199966430664,68.30999755859375,69.80999755859375,69.80999755859375,676300
2015-04-22,70.13999938964844,70.13999938964844,69.04000091552734,69.94000244140625,69.94000244140625,421900
2015-04-23,66.77999877929688,71.83999633789062,66.51000213623047,70.75,70.75,1100500
2015-04-24,70.56999969482422,70.88999938964844,69.33999633789062,69.91000366210938,69.91000366210938,461500
2015-04-27,69.93000030517578,70.37000274658203,69.56999969482422,69.98999786376953,69.98999786376953,613500
2015-04-28,69.80000305175781,71.0,69.12999725341797,70.80000305175781,70.80000305175781,384800
2015-04-29,70.54000091552734,71.9000015258789,70.25,71.62999725341797,71.62999725341797,644000
2015-04-30,71.98999786376953,72.9000015258789,71.27999877929688,72.13999938964844,72.13999938964844,806100
2015-05-01,72.4000015258789,73.02999877929688,71.93000030517578,73.0,73.0,493100
2015-05-04,73.33999633789062,73.58999633789062,72.47000122070312,72.63999938964844,72.63999938964844,457600
2015-05-05,72.44999694824219,73.08000183105469,70.87000274658203,71.13999938964844,71.13999938964844,470800
2015-05-06,71.51000213623047,71.68000030517578,69.9000015258789,71.54000091552734,71.54000091552734,1444500
2015-05-07,71.47000122070312,71.47000122070312,70.5999984741211,70.87000274658203,70.87000274658203,714700
2015-05-08,71.58999633789062,71.73999786376953,70.94999694824219,71.30000305175781,71.30000305175781,746400
2015-05-11,71.37999725341797,72.08999633789062,70.75,71.63999938964844,71.63999938964844,346300
2015-05-12,71.44000244140625,71.69999694824219,70.3499984741211,71.63999938964844,71.63999938964844,423500
2015-05-13,71.91999816894531,72.37999725341797,71.36000061035156,72.27999877929688,72.27999877929688,446100
2015-05-14,72.5999984741211,72.9800033569336,72.1500015258789,72.87999725341797,72.87999725341797,413700
2015-05-15,73.08999633789062,74.04000091552734,72.94000244140625,73.8499984741211,73.8499984741211,583600
2015-05-18,73.70999908447266,74.29000091552734,73.20999908447266,73.70999908447266,73.70999908447266,385200
2015-05-19,74.16999816894531,74.16999816894531,72.70999908447266,73.3499984741211,73.3499984741211,422700
2015-05-20,73.81999969482422,73.93000030517578,72.94999694824219,73.36000061035156,73.36000061035156,419700
2015-05-21,73.2699966430664,74.61000061035156,73.2699966430664,73.79000091552734,73.79000091552734,521100
2015-05-22,73.62999725341797,74.18000030517578,73.23999786376953,73.37000274658203,73.37000274658203,274200
2015-05-26,73.18000030517578,73.45999908447266,71.80999755859375,72.01000213623047,72.01000213623047,389800
2015-05-27,72.43000030517578,73.19999694824219,71.55000305175781,72.87000274658203,72.87000274658203,370000
2015-05-28,72.5,72.76000213623047,71.56999969482422,72.08000183105469,72.08000183105469,566700
2015-05-29,72.12000274658203,72.4000015258789,71.62999725341797,71.86000061035156,71.86000061035156,447200
2015-06-01,72.2300033569336,72.69999694824219,71.5,72.43000030517578,72.43000030517578,523600
2015-06-02,72.25,73.66999816894531,72.02999877929688,73.4000015258789,73.4000015258789,383700
2015-06-03,73.6500015258789,74.2300033569336,73.19000244140625,74.19000244140625,74.19000244140625,333900
2015-06-04,73.87000274658203,73.87000274658203,72.94000244140625,73.31999969482422,73.31999969482422,546600
2015-06-05,73.31999969482422,74.2699966430664,72.86000061035156,74.19000244140625,74.19000244140625,447900
2015-06-08,74.0,74.3499984741211,72.91000366210938,72.93000030517578,72.93000030517578,390900
2015-06-09,73.19000244140625,73.80999755859375,72.8499984741211,73.2300033569336,73.2300033569336,295700
2015-06-10,73.66999816894531,74.0999984741211,73.25,73.62999725341797,73.62999725341797,392200
2015-06-11,73.83000183105469,73.98999786376953,72.91999816894531,73.26000213623047,73.26000213623047,314500
2015-06-12,73.05000305175781,73.19999694824219,72.51000213623047,72.62999725341797,72.62999725341797,265300
2015-06-15,72.06999969482422,72.69000244140625,71.4000015258789,72.55999755859375,72.55999755859375,421600
2015-06-16,72.5999984741211,72.98999786376953,72.16999816894531,72.33999633789062,72.33999633789062,369200
2015-06-17,72.58000183105469,73.16999816894531,72.11000061035156,72.43000030517578,72.43000030517578,719500
2015-06-18,72.68000030517578,73.16000366210938,72.26000213623047,72.66000366210938,72.66000366210938,269000
2015-06-19,72.76000213623047,73.20999908447266,72.61000061035156,72.83000183105469,72.83000183105469,329100
2015-06-22,73.08000183105469,73.54000091552734,72.7699966430664,73.33000183105469,73.33000183105469,810800
2015-06-23,73.41999816894531,73.88999938964844,73.01000213623047,73.12999725341797,73.12999725341797,497400
2015-06-24,73.16000366210938,73.26000213623047,72.29000091552734,72.47000122070312,72.47000122070312,506000
2015-06-25,72.47000122070312,72.56999969482422,71.52999877929688,71.69000244140625,71.69000244140625,444000
2015-06-26,71.91000366210938,72.63999938964844,71.5999984741211,72.12000274658203,72.12000274658203,401100
2015-06-29,71.30999755859375,71.36000061035156,68.5999984741211,68.75,68.75,816600
2015-06-30,69.33000183105469,69.69000244140625,67.94000244140625,68.63999938964844,68.63999938964844,786800
2015-07-01,69.12000274658203,69.56999969482422,68.52999877929688,68.75,68.75,559200
2015-07-02,69.11000061035156,69.4000015258789,68.69999694824219,69.0199966430664,69.0199966430664,383000
2015-07-06,68.26000213623047,69.12999725341797,67.93000030517578,68.2300033569336,68.2300033569336,332300
2015-07-07,68.1500015258789,68.56999969482422,66.94000244140625,68.25,68.25,511100
2015-07-08,67.66999816894531,68.0199966430664,66.36000061035156,66.70999908447266,66.70999908447266,245100
2015-07-09,66.58000183105469,67.66000366210938,66.23999786376953,66.5999984741211,66.5999984741211,403700
2015-07-10,67.16000366210938,67.4800033569336,66.30999755859375,66.47000122070312,66.47000122070312,341600
2015-07-13,67.11000061035156,67.9800033569336,66.5999984741211,67.93000030517578,67.93000030517578,294500
2015-07-14,67.94000244140625,68.66000366210938,67.5999984741211,68.4000015258789,68.4000015258789,313000
2015-07-15,68.12999725341797,68.43000030517578,66.88999938964844,66.9800033569336,66.9800033569336,265600
2015-07-16,67.3499984741211,68.19999694824219,67.33999633789062,67.95999908447266,67.95999908447266,349200
2015-07-17,67.73999786376953,68.16999816894531,66.87000274658203,67.12000274658203,67.12000274658203,412200
2015-07-20,67.05000305175781,67.5199966430664,66.81999969482422,66.94999694824219,66.94999694824219,284200
2015-07-21,66.75,66.83999633789062,65.79000091552734,66.0,66.0,470500
2015-07-22,65.75,66.44000244140625,65.47000122070312,65.76000213623047,65.76000213623047,669200
2015-07-23,63.5,64.0,61.279998779296875,62.29999923706055,62.29999923706055,2401100
2015-07-24,61.25,62.5,61.16999816894531,61.31999969482422,61.31999969482422,1154800
2015-07-27,60.77000045776367,60.77000045776367,59.33000183105469,59.439998626708984,59.439998626708984,851900
2015-07-28,59.83000183105469,60.11000061035156,59.16999816894531,59.540000915527344,59.540000915527344,2311500
2015-07-29,59.72999954223633,60.4900016784668,59.33000183105469,60.36000061035156,60.36000061035156,1657400
2015-07-30,60.29999923706055,60.689998626708984,59.77000045776367,60.29999923706055,60.29999923706055,919600
2015-07-31,60.29999923706055,61.54999923706055,60.150001525878906,61.36000061035156,61.36000061035156,710600
2015-08-03,61.33000183105469,61.33000183105469,59.86000061035156,59.9900016784668,59.9900016784668,760100
2015-08-04,60.11000061035156,60.560001373291016,58.540000915527344,58.70000076293945,58.70000076293945,462300
2015-08-05,58.869998931884766,59.65999984741211,58.34000015258789,58.630001068115234,58.630001068115234,699900
2015-08-06,58.70000076293945,58.90999984741211,57.91999816894531,58.20000076293945,58.20000076293945,630100
2015-08-07,58.130001068115234,58.66999816894531,56.66999816894531,56.880001068115234,56.880001068115234,591100
2015-08-10,57.34000015258789,58.06999969482422,57.08000183105469,58.02000045776367,58.02000045776367,834700
2015-08-11,57.439998626708984,57.63999938964844,56.84000015258789,57.2599983215332,57.2599983215332,311100
2015-08-12,56.79999923706055,57.459999084472656,56.630001068115234,57.40999984741211,57.40999984741211,512600
2015-08-13,57.18000030517578,57.18000030517578,55.88999938964844,56.33000183105469,56.33000183105469,432900
2015-08-14,56.31999969482422,57.04999923706055,56.2599983215332,56.79999923706055,56.79999923706055,371000
2015-08-17,56.56999969482422,57.029998779296875,56.02000045776367,56.9900016784668,56.9900016784668,602000
2015-08-18,56.7599983215332,57.099998474121094,56.5,56.95000076293945,56.95000076293945,448500
2015-08-19,56.5099983215332,56.689998626708984,55.59000015258789,55.91999816894531,55.91999816894531,364300
2015-08-20,55.529998779296875,55.86000061035156,54.630001068115234,54.65999984741211,54.65999984741211,443600
2015-08-21,53.970001220703125,54.20000076293945,52.90999984741211,53.04999923706055,53.04999923706055,853400
2015-08-24,51.130001068115234,54.0099983215332,50.91999816894531,51.91999816894531,51.91999816894531,1789900
2015-08-25,53.29999923706055,53.29999923706055,51.22999954223633,51.2400016784668,51.2400016784668,540600
2015-08-26,52.5,52.5,51.34000015258789,52.0099983215332,52.0099983215332,765000
2015-08-27,52.83000183105469,54.84000015258789,52.66999816894531,54.810001373291016,54.810001373291016,967600
2015-08-28,54.66999816894531,55.7599983215332,54.66999816894531,55.349998474121094,55.349998474121094,570200
2015-08-31,54.849998474121094,56.2400016784668,54.63999938964844,55.970001220703125,55.970001220703125,726000
2015-09-01,54.790000915527344,55.29999923706055,53.86000061035156,54.040000915527344,54.040000915527344,675900
2015-09-02,54.459999084472656,55.0,53.83000183105469,54.209999084472656,54.209999084472656,442300
2015-09-03,54.54999923706055,55.290000915527344,53.900001525878906,54.31999969482422,54.31999969482422,477100
2015-09-04,53.790000915527344,53.84000015258789,53.15999984741211,53.16999816894531,53.16999816894531,375000
2015-09-08,54.02000045776367,54.68000030517578,53.709999084472656,54.369998931884766,54.369998931884766,244600
2015-09-09,54.90999984741211,55.349998474121094,53.75,53.880001068115234,53.880001068115234,292200
2015-09-10,53.7599983215332,54.34000015258789,53.4900016784668,53.939998626708984,53.939998626708984,352400
2015-09-11,53.72999954223633,54.22999954223633,52.86000061035156,53.709999084472656,53.709999084472656,290400
2015-09-14,53.75,53.900001525878906,52.290000915527344,52.5099983215332,52.5099983215332,460200
2015-09-15,52.75,53.65999984741211,52.54999923706055,53.56999969482422,53.56999969482422,407700
2015-09-16,53.65999984741211,55.040000915527344,53.540000915527344,54.939998626708984,54.939998626708984,392800
2015-09-17,54.77000045776367,55.349998474121094,53.630001068115234,53.77000045776367,53.77000045776367,469200
2015-09-18,52.900001525878906,53.150001525878906,52.04999923706055,52.40999984741211,52.40999984741211,747200
2015-09-21,52.720001220703125,53.189998626708984,52.0099983215332,52.09000015258789,52.09000015258789,454800
2015-09-22,51.34000015258789,51.459999084472656,50.689998626708984,50.970001220703125,50.970001220703125,558300
2015-09-23,51.11000061035156,51.2400016784668,49.900001525878906,49.97999954223633,49.97999954223633,351900
2015-09-24,49.4900016784668,49.75,49.02000045776367,49.400001525878906,49.400001525878906,677900
2015-09-25,49.900001525878906,50.04999923706055,49.2400016784668,49.459999084472656,49.459999084472656,1098500
2015-09-28,49.27000045776367,50.4900016784668,47.27000045776367,47.380001068115234,47.380001068115234,804900
2015-09-29,47.08000183105469,47.459999084472656,46.400001525878906,46.4900016784668,46.4900016784668,1710800
2015-09-30,47.0,47.09000015258789,45.470001220703125,46.470001220703125,46.470001220703125,662300
2015-10-01,46.5,47.02000045776367,45.810001373291016,46.02000045776367,46.02000045776367,457300
2015-10-02,45.56999969482422,47.150001525878906,45.20000076293945,47.11000061035156,47.11000061035156,359100
2015-10-05,47.189998626708984,48.709999084472656,47.04999923706055,48.189998626708984,48.189998626708984,561400
2015-10-06,48.220001220703125,49.86000061035156,48.18000030517578,49.560001373291016,49.560001373291016,572800
2015-10-07,49.849998474121094,51.83000183105469,49.68000030517578,50.81999969482422,50.81999969482422,671100
2015-10-08,50.83000183105469,52.11000061035156,50.560001373291016,51.86000061035156,51.86000061035156,638600
2015-10-09,51.630001068115234,52.2599983215332,50.630001068115234,50.720001220703125,50.720001220703125,409100
2015-10-12,50.65999984741211,50.65999984741211,48.88999938964844,49.0099983215332,49.0099983215332,367700
2015-10-13,48.529998779296875,49.22999954223633,48.18000030517578,48.2599983215332,48.2599983215332,346200
2015-10-14,48.25,48.61000061035156,47.880001068115234,48.119998931884766,48.119998931884766,545800
2015-10-15,48.25,48.45000076293945,46.72999954223633,48.119998931884766,48.119998931884766,589500
2015-10-16,47.630001068115234,47.81999969482422,46.18000030517578,46.75,46.75,562500
2015-10-19,46.400001525878906,46.5,45.0,45.119998931884766,45.119998931884766,849800
2015-10-20,44.83000183105469,46.63999938964844,44.63999938964844,45.11000061035156,45.11000061035156,1717000
2015-10-21,45.060001373291016,45.560001373291016,44.31999969482422,44.65999984741211,44.65999984741211,895600
2015-10-22,45.75,50.25,44.83000183105469,49.20000076293945,49.20000076293945,1451300
2015-10-23,49.52000045776367,49.93000030517578,48.56999969482422,48.869998931884766,48.869998931884766,867700
2015-10-26,48.59000015258789,49.11000061035156,47.5,47.7599983215332,47.7599983215332,665700
2015-10-27,47.529998779296875,47.529998779296875,45.90999984741211,46.04999923706055,46.04999923706055,976800
2015-10-28,46.150001525878906,48.209999084472656,46.150001525878906,48.0099983215332,48.0099983215332,773900
2015-10-29,48.0,49.779998779296875,47.56999969482422,49.4900016784668,49.4900016784668,943600
2015-10-30,49.5,50.09000015258789,48.849998474121094,48.93000030517578,48.93000030517578,699200
2015-11-02,49.04999923706055,50.83000183105469,48.88999938964844,50.63999938964844,50.63999938964844,540400
2015-11-03,50.56999969482422,51.279998779296875,50.11000061035156,50.630001068115234,50.630001068115234,409600
2015-11-04,50.880001068115234,51.25,50.13999938964844,50.33000183105469,50.33000183105469,354800
2015-11-05,50.36000061035156,50.70000076293945,49.439998626708984,50.40999984741211,50.40999984741211,263800
2015-11-06,50.5099983215332,50.7599983215332,49.70000076293945,50.7400016784668,50.7400016784668,260800
2015-11-09,50.38999938964844,50.400001525878906,48.25,48.95000076293945,48.95000076293945,439600
2015-11-10,48.869998931884766,49.279998779296875,48.290000915527344,49.18000030517578,49.18000030517578,269700
2015-11-11,49.279998779296875,49.279998779296875,48.08000183105469,48.2400016784668,48.2400016784668,374000
2015-11-12,48.04999923706055,48.16999816894531,46.5099983215332,46.75,46.75,739600
2015-11-13,46.75,47.810001373291016,46.599998474121094,46.97999954223633,46.97999954223633,441400
2015-11-16,46.95000076293945,47.58000183105469,46.099998474121094,46.880001068115234,46.880001068115234,615900
2015-11-17,47.060001373291016,47.369998931884766,45.56999969482422,45.83000183105469,45.83000183105469,817800
2015-11-18,46.06999969482422,46.58000183105469,45.70000076293945,46.29999923706055,46.29999923706055,509600
2015-11-19,46.220001220703125,46.88999938964844,45.9900016784668,46.79999923706055,46.79999923706055,329700
2015-11-20,46.97999954223633,47.70000076293945,46.97999954223633,47.31999969482422,47.31999969482422,718900
2015-11-23,47.41999816894531,47.61000061035156,46.529998779296875,46.869998931884766,46.869998931884766,238700
2015-11-24,46.709999084472656,47.41999816894531,46.400001525878906,46.529998779296875,46.529998779296875,454200
2015-11-25,46.54999923706055,47.119998931884766,46.33000183105469,47.060001373291016,47.060001373291016,334100
2015-11-27,47.09000015258789,48.06999969482422,46.91999816894531,47.41999816894531,47.41999816894531,192100
2015-11-30,47.619998931884766,48.209999084472656,47.11000061035156,48.04999923706055,48.04999923706055,465200
2015-12-01,48.47999954223633,49.220001220703125,48.02000045776367,49.0,49.0,916700
2015-12-02,48.81999969482422,49.22999954223633,48.34000015258789,48.599998474121094,48.599998474121094,671900
2015-12-03,48.77000045776367,48.81999969482422,47.5,48.0,48.0,587900
2015-12-04,48.0,48.2400016784668,46.97999954223633,46.9900016784668,46.9900016784668,500000
2015-12-07,46.77000045776367,46.9900016784668,45.209999084472656,45.2400016784668,45.2400016784668,653700
2015-12-08,44.75,44.75,43.04999923706055,43.29999923706055,43.29999923706055,702600
2015-12-09,43.2400016784668,44.09000015258789,42.88999938964844,43.29999923706055,43.29999923706055,572800
2015-12-10,43.08000183105469,43.90999984741211,43.08000183105469,43.310001373291016,43.310001373291016,402100
2015-12-11,42.81999969482422,43.15999984741211,42.220001220703125,42.2599983215332,42.2599983215332,634300
2015-12-14,42.290000915527344,42.459999084472656,41.099998474121094,41.220001220703125,41.220001220703125,1410200
2015-12-15,41.63999938964844,44.0,41.2400016784668,42.900001525878906,42.900001525878906,1675200
2015-12-16,42.54999923706055,42.88999938964844,40.720001220703125,41.59000015258789,41.59000015258789,1668500
2015-12-17,41.54999923706055,41.790000915527344,39.689998626708984,40.040000915527344,40.040000915527344,1317000
2015-12-18,39.70000076293945,41.06999969482422,39.619998931884766,40.86000061035156,40.86000061035156,1123000
2015-12-21,41.06999969482422,41.79999923706055,40.900001525878906,41.029998779296875,41.029998779296875,516600
2015-12-22,41.16999816894531,42.90999984741211,41.150001525878906,42.630001068115234,42.630001068115234,538600
2015-12-23,43.029998779296875,44.09000015258789,43.0,44.08000183105469,44.08000183105469,426700
2015-12-24,44.08000183105469,44.66999816894531,44.08000183105469,44.33000183105469,44.33000183105469,164400
2015-12-28,44.0099983215332,44.2400016784668,42.86000061035156,42.95000076293945,42.95000076293945,323200
2015-12-29,43.400001525878906,43.90999984741211,42.880001068115234,43.84000015258789,43.84000015258789,249600
2015-12-30,43.66999816894531,44.369998931884766,43.560001373291016,44.31999969482422,44.31999969482422,526500
2015-12-31,44.20000076293945,44.41999816894531,43.68000030517578,43.68000030517578,43.68000030517578,520500
2016-01-04,43.09000015258789,44.13999938964844,42.849998474121094,44.09000015258789,44.09000015258789,582900
2016-01-05,44.25,44.38999938964844,43.27000045776367,43.869998931884766,43.869998931884766,467900
2016-01-06,43.22999954223633,43.900001525878906,42.439998626708984,43.36000061035156,43.36000061035156,1208100
2016-01-07,42.400001525878906,42.88999938964844,41.869998931884766,42.150001525878906,42.150001525878906,1005600
2016-01-08,42.45000076293945,42.84000015258789,40.720001220703125,40.77000045776367,40.77000045776367,539200
2016-01-11,40.75,40.97999954223633,39.15999984741211,39.619998931884766,39.619998931884766,837200
2016-01-12,40.06999969482422,40.290000915527344,38.29999923706055,39.2400016784668,39.2400016784668,1592100
2016-01-13,39.61000061035156,40.63999938964844,38.79999923706055,38.90999984741211,38.90999984741211,1080300
2016-01-14,38.93000030517578,39.06999969482422,37.47999954223633,38.68000030517578,38.68000030517578,683400
2016-01-15,37.5099983215332,38.0,36.77000045776367,37.91999816894531,37.91999816894531,348000
2016-01-19,38.25,38.63999938964844,35.83000183105469,36.31999969482422,36.31999969482422,686900
2016-01-20,35.5,36.2599983215332,34.0,36.04999923706055,36.04999923706055,1232800
2016-01-21,36.119998931884766,37.06999969482422,35.43000030517578,36.279998779296875,36.279998779296875,949400
2016-01-22,37.150001525878906,37.349998474121094,36.099998474121094,37.02000045776367,37.02000045776367,990300
2016-01-25,36.93000030517578,37.09000015258789,36.150001525878906,36.4900016784668,36.4900016784668,1125000
2016-01-26,36.86000061035156,37.5099983215332,36.220001220703125,37.380001068115234,37.380001068115234,804400
2016-01-27,37.29999923706055,37.63999938964844,36.470001220703125,36.900001525878906,36.900001525878906,1059500
2016-01-28,38.31999969482422,39.689998626708984,37.2599983215332,38.040000915527344,38.040000915527344,1762500
2016-01-29,37.90999984741211,40.380001068115234,37.119998931884766,40.380001068115234,40.380001068115234,1805500
2016-02-01,40.15999984741211,40.349998474121094,37.84000015258789,39.88999938964844,39.88999938964844,957000
2016-02-02,39.20000076293945,39.22999954223633,38.16999816894531,38.400001525878906,38.400001525878906,830700
2016-02-03,38.970001220703125,39.459999084472656,38.099998474121094,39.25,39.25,828100
2016-02-04,39.5099983215332,43.04999923706055,39.25,42.0,42.0,1353900
2016-02-05,41.79999923706055,43.369998931884766,41.709999084472656,42.20000076293945,42.20000076293945,1017700
2016-02-08,41.650001525878906,41.72999954223633,40.650001525878906,41.5,41.5,476600
2016-02-09,41.18000030517578,42.58000183105469,40.790000915527344,41.47999954223633,41.47999954223633,614100
2016-02-10,41.779998779296875,42.0099983215332,40.470001220703125,40.560001373291016,40.560001373291016,459100
2016-02-11,39.900001525878906,40.7599983215332,39.029998779296875,40.08000183105469,40.08000183105469,331000
2016-02-12,40.650001525878906,42.13999938964844,40.220001220703125,41.40999984741211,41.40999984741211,264500
2016-02-16,42.15999984741211,42.849998474121094,41.29999923706055,42.439998626708984,42.439998626708984,734100
2016-02-17,42.810001373291016,43.689998626708984,42.790000915527344,43.25,43.25,564500
2016-02-18,43.41999816894531,43.61000061035156,42.79999923706055,43.31999969482422,43.31999969482422,586400
2016-02-19,42.880001068115234,43.45000076293945,41.72999954223633,42.79999923706055,42.79999923706055,275100
2016-02-22,43.439998626708984,44.40999984741211,43.41999816894531,43.880001068115234,43.880001068115234,565900
2016-02-23,43.7599983215332,44.040000915527344,43.25,43.72999954223633,43.72999954223633,512200
2016-02-24,43.349998474121094,43.560001373291016,42.380001068115234,43.459999084472656,43.459999084472656,401700
2016-02-25,43.560001373291016,43.66999816894531,42.560001373291016,43.439998626708984,43.439998626708984,399800
2016-02-26,43.810001373291016,44.52000045776367,43.43000030517578,44.279998779296875,44.279998779296875,444800
2016-02-29,44.38999938964844,44.7400016784668,43.90999984741211,44.04999923706055,44.04999923706055,491400
2016-03-01,44.45000076293945,44.77000045776367,43.40999984741211,44.56999969482422,44.56999969482422,541900
2016-03-02,44.540000915527344,46.41999816894531,44.13999938964844,46.400001525878906,46.400001525878906,937900
2016-03-03,46.5099983215332,47.869998931884766,46.439998626708984,47.20000076293945,47.20000076293945,939000
2016-03-04,47.209999084472656,48.25,46.36000061035156,47.88999938964844,47.88999938964844,747300
