Date,Open,High,Low,Close,Adj Close,Volume
2017-03-29,67.94999694824219,69.44999694824219,67.9000015258789,68.6500015258789,68.6500015258789,403600
2017-03-30,70.05000305175781,70.05000305175781,68.4000015258789,68.80000305175781,68.80000305175781,238300
2017-03-31,68.4000015258789,70.05000305175781,68.4000015258789,69.55000305175781,69.55000305175781,388800
2017-04-03,69.55000305175781,70.08000183105469,68.25,69.25,69.25,530300
2017-04-04,69.25,70.05000305175781,68.80000305175781,69.0999984741211,69.0999984741211,415900
2017-04-05,69.80000305175781,70.80000305175781,68.9000015258789,69.0999984741211,69.0999984741211,700200
2017-04-06,69.3499984741211,70.6500015258789,68.69999694824219,70.44999694824219,70.44999694824219,428600
2017-04-07,70.44999694824219,70.94999694824219,69.68000030517578,69.80000305175781,69.80000305175781,408900
2017-04-10,69.9000015258789,70.9000015258789,69.30000305175781,69.75,69.75,347000
2017-04-11,69.75,70.69999694824219,68.75,70.5999984741211,70.5999984741211,249700
2017-04-12,70.19999694824219,70.19999694824219,66.87999725341797,67.4000015258789,67.4000015258789,823000
2017-04-13,66.94999694824219,67.55000305175781,65.27999877929688,65.3499984741211,65.3499984741211,792900
2017-04-17,65.9000015258789,66.80000305175781,65.05000305175781,65.75,65.75,750700
2017-04-18,64.44999694824219,64.9000015258789,63.5,63.849998474121094,63.849998474121094,896900
2017-04-19,65.0,65.5999984741211,64.1500015258789,64.6500015258789,64.6500015258789,743900
2017-04-20,65.5999984741211,65.6500015258789,64.25,65.30000305175781,65.30000305175781,996900
2017-04-21,65.44999694824219,65.55000305175781,64.4000015258789,65.0999984741211,65.0999984741211,537200
2017-04-24,66.0999984741211,66.6500015258789,65.55000305175781,66.0,66.0,782700
2017-04-25,66.55000305175781,67.5999984741211,66.55000305175781,67.4000015258789,67.4000015258789,825500
2017-04-26,66.94999694824219,68.8499984741211,66.94999694824219,68.0,68.0,942600
2017-04-27,62.54999923706055,66.19999694824219,62.150001525878906,62.599998474121094,62.599998474121094,1844100
2017-04-28,62.75,63.650001525878906,60.599998474121094,60.95000076293945,60.95000076293945,1399800
2017-05-01,61.04999923706055,61.25,59.650001525878906,60.5,60.5,843700
2017-05-02,63.29999923706055,64.4000015258789,61.650001525878906,61.900001525878906,61.900001525878906,1128800
2017-05-03,61.349998474121094,62.18000030517578,61.0,61.900001525878906,61.900001525878906,689700
2017-05-04,61.79999923706055,62.099998474121094,60.779998779296875,61.349998474121094,61.349998474121094,816300
2017-05-05,61.599998474121094,63.45000076293945,61.599998474121094,63.25,63.25,872200
2017-05-08,63.25,63.75,62.849998474121094,63.54999923706055,63.54999923706055,712100
2017-05-09,63.54999923706055,64.02999877929688,63.130001068115234,63.599998474121094,63.599998474121094,509500
2017-05-10,63.599998474121094,63.849998474121094,63.0,63.25,63.25,400500
2017-05-11,63.04999923706055,63.599998474121094,62.150001525878906,63.25,63.25,267500
2017-05-12,62.95000076293945,63.099998474121094,62.349998474121094,62.349998474121094,62.349998474121094,467600
2017-05-15,62.95000076293945,63.54999923706055,62.599998474121094,62.95000076293945,62.95000076293945,475600
2017-05-16,63.29999923706055,63.349998474121094,62.150001525878906,62.45000076293945,62.45000076293945,672800
2017-05-17,61.45000076293945,61.70000076293945,60.29999923706055,60.29999923706055,60.29999923706055,855600
2017-05-18,59.95000076293945,61.150001525878906,59.25,60.54999923706055,60.54999923706055,600300
2017-05-19,61.04999923706055,62.75,60.79999923706055,62.0,62.0,674600
2017-05-22,62.54999923706055,62.900001525878906,62.22999954223633,62.599998474121094,62.599998474121094,398100
2017-05-23,62.79999923706055,62.79999923706055,61.93000030517578,62.099998474121094,62.099998474121094,254000
2017-05-24,62.099998474121094,62.95000076293945,61.75,62.400001525878906,62.400001525878906,499300
2017-05-25,62.25,63.04999923706055,61.33000183105469,61.400001525878906,61.400001525878906,394900
2017-05-26,61.79999923706055,61.79999923706055,60.5,61.400001525878906,61.400001525878906,561900
2017-05-30,61.150001525878906,61.5,60.130001068115234,60.79999923706055,60.79999923706055,542900
2017-05-31,60.599998474121094,61.29999923706055,59.900001525878906,61.150001525878906,61.150001525878906,412800
2017-06-01,61.54999923706055,62.54999923706055,60.849998474121094,62.0,62.0,616800
2017-06-02,61.95000076293945,62.849998474121094,61.5,62.20000076293945,62.20000076293945,492900
2017-06-05,62.20000076293945,62.650001525878906,61.599998474121094,61.849998474121094,61.849998474121094,469700
2017-06-06,61.599998474121094,61.599998474121094,59.95000076293945,60.20000076293945,60.20000076293945,791200
2017-06-07,60.099998474121094,60.20000076293945,57.349998474121094,57.5,57.5,939600
2017-06-08,57.20000076293945,58.5,56.75,58.0,58.0,1104200
2017-06-09,58.25,60.54999923706055,58.0,60.29999923706055,60.29999923706055,687000
2017-06-12,60.349998474121094,61.25,59.630001068115234,60.04999923706055,60.04999923706055,452500
2017-06-13,60.099998474121094,60.54999923706055,59.599998474121094,60.54999923706055,60.54999923706055,349200
2017-06-14,60.54999923706055,60.54999923706055,58.13999938964844,58.45000076293945,58.45000076293945,560500
2017-06-15,58.0,58.95000076293945,57.650001525878906,58.0,58.0,925400
2017-06-16,58.20000076293945,58.20000076293945,57.08000183105469,57.29999923706055,57.29999923706055,763000
2017-06-19,57.25,57.650001525878906,56.650001525878906,57.349998474121094,57.349998474121094,876000
2017-06-20,57.099998474121094,57.349998474121094,55.75,55.79999923706055,55.79999923706055,728200
2017-06-21,56.099998474121094,56.099998474121094,53.630001068115234,53.95000076293945,53.95000076293945,851800
2017-06-22,53.95000076293945,54.29999923706055,53.599998474121094,54.25,54.25,640400
2017-06-23,54.400001525878906,55.650001525878906,54.099998474121094,55.599998474121094,55.599998474121094,762000
2017-06-26,55.849998474121094,56.150001525878906,55.400001525878906,55.79999923706055,55.79999923706055,460600
2017-06-27,55.900001525878906,56.29999923706055,55.5,55.599998474121094,55.599998474121094,348000
2017-06-28,56.099998474121094,57.150001525878906,55.75,56.54999923706055,56.54999923706055,358900
2017-06-29,56.79999923706055,57.79999923706055,56.599998474121094,56.900001525878906,56.900001525878906,349300
2017-06-30,57.5,57.650001525878906,56.400001525878906,57.29999923706055,57.29999923706055,334600
2017-07-03,57.79999923706055,58.599998474121094,57.70000076293945,58.400001525878906,58.400001525878906,139000
2017-07-05,58.349998474121094,58.45000076293945,56.150001525878906,56.900001525878906,56.900001525878906,560300
2017-07-06,56.95000076293945,57.150001525878906,56.150001525878906,56.70000076293945,56.70000076293945,404000
2017-07-07,56.70000076293945,57.099998474121094,55.70000076293945,56.900001525878906,56.900001525878906,297300
2017-07-10,56.54999923706055,57.349998474121094,56.099998474121094,57.04999923706055,57.04999923706055,488600
2017-07-11,57.20000076293945,57.25,55.45000076293945,57.150001525878906,57.150001525878906,617600
2017-07-12,57.900001525878906,58.599998474121094,54.75,55.349998474121094,55.349998474121094,1110200
2017-07-13,55.650001525878906,56.93000030517578,55.25,56.54999923706055,56.54999923706055,610800
2017-07-14,56.79999923706055,57.54999923706055,56.349998474121094,56.45000076293945,56.45000076293945,396900
2017-07-17,56.75,57.650001525878906,56.20000076293945,57.29999923706055,57.29999923706055,515100
2017-07-18,57.349998474121094,57.630001068115234,56.70000076293945,57.599998474121094,57.599998474121094,442500
2017-07-19,57.849998474121094,58.400001525878906,56.54999923706055,57.400001525878906,57.400001525878906,453700
2017-07-20,57.599998474121094,57.900001525878906,57.099998474121094,57.5,57.5,235700
2017-07-21,57.5,57.5,56.29999923706055,57.20000076293945,57.20000076293945,375300
2017-07-24,57.25,57.849998474121094,56.54999923706055,56.650001525878906,56.650001525878906,395000
2017-07-25,57.599998474121094,59.099998474121094,57.400001525878906,58.650001525878906,58.650001525878906,460500
2017-07-26,59.099998474121094,60.5,57.650001525878906,58.25,58.25,696300
2017-07-27,52.279998779296875,55.150001525878906,49.04999923706055,51.849998474121094,51.849998474121094,1942100
2017-07-28,51.70000076293945,51.900001525878906,49.70000076293945,51.5,51.5,704300
2017-07-31,51.45000076293945,52.20000076293945,50.400001525878906,51.25,51.25,463000
2017-08-01,51.5,52.25,50.400001525878906,50.54999923706055,50.54999923706055,400300
2017-08-02,50.349998474121094,50.599998474121094,49.95000076293945,50.400001525878906,50.400001525878906,255300
2017-08-03,50.29999923706055,51.38999938964844,50.04999923706055,51.0,51.0,497900
2017-08-04,51.29999923706055,52.400001525878906,51.150001525878906,52.150001525878906,52.150001525878906,278500
2017-08-07,52.20000076293945,53.150001525878906,51.95000076293945,52.25,52.25,489500
2017-08-08,52.349998474121094,53.099998474121094,51.95000076293945,52.150001525878906,52.150001525878906,507600
2017-08-09,52.0,52.349998474121094,51.70000076293945,52.150001525878906,52.150001525878906,296700
2017-08-10,52.099998474121094,52.97999954223633,51.5,51.54999923706055,51.54999923706055,488800
2017-08-11,50.54999923706055,52.150001525878906,50.099998474121094,51.099998474121094,51.099998474121094,401200
2017-08-14,51.54999923706055,51.75,51.08000183105469,51.599998474121094,51.599998474121094,284800
2017-08-15,51.95000076293945,52.900001525878906,51.95000076293945,52.20000076293945,52.20000076293945,564400
2017-08-16,52.20000076293945,52.400001525878906,51.04999923706055,51.20000076293945,51.20000076293945,452600
2017-08-17,51.0,51.54999923706055,50.20000076293945,50.29999923706055,50.29999923706055,310700
2017-08-18,50.20000076293945,50.95000076293945,50.0,50.04999923706055,50.04999923706055,384300
2017-08-21,50.0,50.29999923706055,49.650001525878906,49.849998474121094,49.849998474121094,568200
2017-08-22,50.04999923706055,50.54999923706055,49.900001525878906,50.25,50.25,265700
2017-08-23,49.79999923706055,50.45000076293945,49.79999923706055,49.849998474121094,49.849998474121094,190600
2017-08-24,50.0,50.52000045776367,49.650001525878906,49.75,49.75,197300
2017-08-25,50.20000076293945,50.79999923706055,50.099998474121094,50.25,50.25,234200
2017-08-28,50.349998474121094,50.70000076293945,49.20000076293945,49.599998474121094,49.599998474121094,242100
2017-08-29,49.25,49.900001525878906,48.95000076293945,49.900001525878906,49.900001525878906,329700
2017-08-30,49.79999923706055,50.599998474121094,49.54999923706055,50.099998474121094,50.099998474121094,246900
2017-08-31,50.45000076293945,50.79999923706055,50.04999923706055,50.45000076293945,50.45000076293945,391600
2017-09-01,50.70000076293945,51.150001525878906,50.45000076293945,50.79999923706055,50.79999923706055,247400
2017-09-05,50.70000076293945,51.0,49.95000076293945,50.29999923706055,50.29999923706055,265400
2017-09-06,50.599998474121094,50.900001525878906,50.150001525878906,50.599998474121094,50.599998474121094,390100
2017-09-07,50.75,50.75,49.349998474121094,50.45000076293945,50.45000076293945,322200
2017-09-08,50.400001525878906,51.45000076293945,50.20000076293945,51.349998474121094,51.349998474121094,421100
2017-09-11,51.599998474121094,53.599998474121094,51.599998474121094,53.150001525878906,53.150001525878906,431500
2017-09-12,53.349998474121094,54.380001068115234,52.75,53.95000076293945,53.95000076293945,371900
2017-09-13,53.900001525878906,54.849998474121094,53.779998779296875,54.75,54.75,312000
2017-09-14,54.70000076293945,55.0,54.349998474121094,54.45000076293945,54.45000076293945,348900
2017-09-15,54.54999923706055,54.54999923706055,53.70000076293945,54.25,54.25,619400
2017-09-18,54.400001525878906,55.20000076293945,54.29999923706055,55.099998474121094,55.099998474121094,321600
2017-09-19,55.099998474121094,55.25,54.79999923706055,54.95000076293945,54.95000076293945,271200
2017-09-20,55.25,56.25,55.04999923706055,55.95000076293945,55.95000076293945,347500
2017-09-21,56.0,56.599998474121094,55.72999954223633,56.25,56.25,225000
2017-09-22,56.150001525878906,56.400001525878906,55.54999923706055,56.150001525878906,56.150001525878906,511300
2017-09-25,56.20000076293945,57.54999923706055,56.16999816894531,57.349998474121094,57.349998474121094,523700
2017-09-26,57.349998474121094,57.95000076293945,57.0,57.75,57.75,348600
2017-09-27,58.0,58.79999923706055,56.95000076293945,58.0,58.0,283000
2017-09-28,57.95000076293945,58.349998474121094,57.25,58.29999923706055,58.29999923706055,225100
2017-09-29,58.400001525878906,58.79999923706055,58.08000183105469,58.25,58.25,294900
2017-10-02,58.25,59.20000076293945,57.849998474121094,59.150001525878906,59.150001525878906,207700
2017-10-03,59.45000076293945,59.779998779296875,58.75,59.400001525878906,59.400001525878906,264600
2017-10-04,59.400001525878906,59.45000076293945,58.54999923706055,58.70000076293945,58.70000076293945,220200
2017-10-05,58.900001525878906,59.54999923706055,58.45000076293945,59.29999923706055,59.29999923706055,269800
2017-10-06,59.25,59.599998474121094,57.75,58.099998474121094,58.099998474121094,452000
2017-10-09,58.20000076293945,58.45000076293945,57.70000076293945,58.0,58.0,293100
2017-10-10,58.349998474121094,58.95000076293945,57.79999923706055,58.0,58.0,367500
2017-10-11,57.70000076293945,58.099998474121094,57.25,57.900001525878906,57.900001525878906,316700
2017-10-12,57.70000076293945,59.099998474121094,57.70000076293945,59.099998474121094,59.099998474121094,346900
2017-10-13,59.54999923706055,59.70000076293945,58.70000076293945,58.849998474121094,58.849998474121094,238300
2017-10-16,59.150001525878906,59.75,58.900001525878906,59.45000076293945,59.45000076293945,253200
2017-10-17,59.650001525878906,61.20000076293945,59.5,60.79999923706055,60.79999923706055,606600
2017-10-18,60.75,61.54999923706055,59.849998474121094,59.95000076293945,59.95000076293945,550400
2017-10-19,59.650001525878906,60.25,58.900001525878906,60.20000076293945,60.20000076293945,261700
2017-10-20,60.5,61.04999923706055,60.29999923706055,60.79999923706055,60.79999923706055,251400
2017-10-23,60.75,61.349998474121094,60.5,61.349998474121094,61.349998474121094,422100
2017-10-24,61.45000076293945,62.349998474121094,60.79999923706055,60.900001525878906,60.900001525878906,578600
2017-10-25,60.900001525878906,61.20000076293945,58.95000076293945,59.25,59.25,594500
2017-10-26,61.20000076293945,64.25,59.54999923706055,62.95000076293945,62.95000076293945,1443800
2017-10-27,62.849998474121094,64.75,61.599998474121094,64.0,64.0,684800
2017-10-30,63.95000076293945,64.1500015258789,62.25,62.400001525878906,62.400001525878906,487200
2017-10-31,62.95000076293945,63.349998474121094,62.20000076293945,63.150001525878906,63.150001525878906,584900
2017-11-01,63.75,63.75,61.099998474121094,61.95000076293945,61.95000076293945,444600
2017-11-02,61.70000076293945,62.650001525878906,61.099998474121094,62.599998474121094,62.599998474121094,598500
2017-11-03,62.54999923706055,63.25,62.150001525878906,62.650001525878906,62.650001525878906,307500
2017-11-06,62.54999923706055,63.099998474121094,62.20000076293945,62.95000076293945,62.95000076293945,196800
2017-11-07,63.150001525878906,63.150001525878906,62.04999923706055,62.650001525878906,62.650001525878906,210900
2017-11-08,62.400001525878906,63.400001525878906,61.900001525878906,63.04999923706055,63.04999923706055,347100
2017-11-09,62.25,62.95000076293945,61.900001525878906,62.400001525878906,62.400001525878906,306100
2017-11-10,62.150001525878906,63.5,62.0,62.29999923706055,62.29999923706055,320300
2017-11-13,61.95000076293945,62.400001525878906,61.5,62.0,62.0,254400
2017-11-14,61.349998474121094,62.29999923706055,60.29999923706055,61.150001525878906,61.150001525878906,392000
2017-11-15,60.650001525878906,61.29999923706055,60.099998474121094,60.349998474121094,60.349998474121094,365100
2017-11-16,60.599998474121094,62.45000076293945,60.18000030517578,62.25,62.25,283800
2017-11-17,62.04999923706055,63.45000076293945,61.650001525878906,62.54999923706055,62.54999923706055,173000
2017-11-20,62.349998474121094,62.95000076293945,61.400001525878906,62.599998474121094,62.599998474121094,188800
2017-11-21,62.650001525878906,63.349998474121094,62.349998474121094,63.29999923706055,63.29999923706055,266800
2017-11-22,63.599998474121094,64.0,62.95000076293945,62.95000076293945,62.95000076293945,185400
2017-11-24,63.29999923706055,63.349998474121094,62.04999923706055,62.29999923706055,62.29999923706055,90300
2017-11-27,62.25,63.0,62.25,62.75,62.75,186100
2017-11-28,62.70000076293945,64.0999984741211,62.20000076293945,64.0,64.0,213600
2017-11-29,64.0,65.25,63.75,64.8499984741211,64.8499984741211,272500
2017-11-30,65.05000305175781,65.94999694824219,64.69999694824219,65.55000305175781,65.55000305175781,174200
2017-12-01,65.44999694824219,65.69999694824219,63.54999923706055,65.3499984741211,65.3499984741211,220100
2017-12-04,66.19999694824219,69.3499984741211,65.94999694824219,66.4000015258789,66.4000015258789,297200
2017-12-05,66.5999984741211,66.8499984741211,64.8499984741211,64.9000015258789,64.9000015258789,325300
2017-12-06,64.5999984741211,64.5999984741211,62.95000076293945,63.75,63.75,167400
2017-12-07,63.75,64.0999984741211,63.599998474121094,63.95000076293945,63.95000076293945,237800
2017-12-08,64.3499984741211,65.8499984741211,63.95000076293945,64.5,64.5,226700
2017-12-11,64.4000015258789,64.8499984741211,63.599998474121094,64.0999984741211,64.0999984741211,354400
2017-12-12,64.4000015258789,65.1500015258789,63.650001525878906,63.70000076293945,63.70000076293945,570700
2017-12-13,64.05000305175781,64.80000305175781,63.70000076293945,63.79999923706055,63.79999923706055,489500
2017-12-14,63.900001525878906,64.25,63.0,63.25,63.25,443300
2017-12-15,63.75,65.19999694824219,62.65999984741211,64.9000015258789,64.9000015258789,525000
2017-12-18,65.1500015258789,65.75,64.5,65.0,65.0,434800
2017-12-19,65.1500015258789,65.1500015258789,64.0,64.25,64.25,276500
2017-12-20,64.80000305175781,65.0999984741211,64.27999877929688,64.8499984741211,64.8499984741211,213400
2017-12-21,65.0,65.25,64.5999984741211,64.94999694824219,64.94999694824219,233800
2017-12-22,65.0,65.19999694824219,64.18000030517578,64.8499984741211,64.8499984741211,110400
2017-12-26,64.80000305175781,65.9000015258789,64.62999725341797,65.5,65.5,288600
2017-12-27,65.69999694824219,66.05000305175781,65.30000305175781,65.69999694824219,65.69999694824219,201400
2017-12-28,65.9000015258789,67.3499984741211,65.9000015258789,67.30000305175781,67.30000305175781,498700
2017-12-29,67.55000305175781,68.5999984741211,67.25,68.1500015258789,68.1500015258789,424700
2018-01-02,68.4000015258789,68.94999694824219,66.43000030517578,66.80000305175781,66.80000305175781,416400
2018-01-03,66.8499984741211,67.30000305175781,66.05000305175781,66.69999694824219,66.69999694824219,406200
2018-01-04,67.25,67.80000305175781,66.4000015258789,66.5999984741211,66.5999984741211,784700
2018-01-05,67.05000305175781,67.05000305175781,65.80000305175781,66.25,66.25,265000
2018-01-08,66.25,66.55000305175781,65.0,66.55000305175781,66.55000305175781,382800
2018-01-09,66.94999694824219,67.8499984741211,66.30000305175781,67.05000305175781,67.05000305175781,609100
2018-01-10,66.30000305175781,66.30000305175781,64.5999984741211,64.80000305175781,64.80000305175781,449100
2018-01-11,64.94999694824219,66.5999984741211,64.5999984741211,66.4000015258789,66.4000015258789,323400
2018-01-12,66.6500015258789,67.55000305175781,66.0999984741211,67.30000305175781,67.30000305175781,283300
2018-01-16,67.5999984741211,67.5999984741211,65.5,66.1500015258789,66.1500015258789,225400
2018-01-17,65.69999694824219,66.05000305175781,64.1500015258789,64.8499984741211,64.8499984741211,473700
2018-01-18,65.0999984741211,65.80000305175781,64.6500015258789,64.80000305175781,64.80000305175781,283000
2018-01-19,65.0999984741211,66.0,64.80000305175781,65.75,65.75,213100
2018-01-22,65.55000305175781,65.75,64.3499984741211,65.55000305175781,65.55000305175781,276400
2018-01-23,65.44999694824219,65.75,64.54000091552734,65.1500015258789,65.1500015258789,206800
2018-01-24,66.5,67.8499984741211,66.30000305175781,67.5,67.5,370300
2018-01-25,67.69999694824219,68.5999984741211,66.9000015258789,68.3499984741211,68.3499984741211,401100
2018-01-26,68.5999984741211,69.3499984741211,68.25,68.75,68.75,392700
2018-01-29,68.4000015258789,69.05000305175781,68.05000305175781,68.0999984741211,68.0999984741211,272700
2018-01-30,67.69999694824219,68.44999694824219,66.58000183105469,67.8499984741211,67.8499984741211,447400
2018-01-31,68.19999694824219,69.0,67.9000015258789,68.1500015258789,68.1500015258789,672700
2018-02-01,67.0,68.25,65.6500015258789,66.8499984741211,66.8499984741211,719100
2018-02-02,66.69999694824219,66.9000015258789,63.20000076293945,63.599998474121094,63.599998474121094,647600
2018-02-05,63.29999923706055,63.900001525878906,61.75,61.95000076293945,61.95000076293945,918600
2018-02-06,61.5,64.19999694824219,61.5,63.25,63.25,802900
2018-02-07,62.900001525878906,64.1500015258789,62.25,62.349998474121094,62.349998474121094,552300
2018-02-08,62.400001525878906,63.20000076293945,61.650001525878906,61.849998474121094,61.849998474121094,638500
2018-02-09,62.5,63.5,60.5,63.0,63.0,627900
2018-02-12,63.400001525878906,63.650001525878906,62.400001525878906,63.0,63.0,276400
2018-02-13,62.70000076293945,63.150001525878906,62.45000076293945,62.79999923706055,62.79999923706055,361800
2018-02-14,62.400001525878906,63.599998474121094,62.150001525878906,63.5,63.5,674600
2018-02-15,63.95000076293945,64.25,63.04999923706055,63.70000076293945,63.70000076293945,458800
2018-02-16,63.45000076293945,64.55000305175781,63.29999923706055,64.0,64.0,295800
2018-02-20,63.5,64.5999984741211,63.150001525878906,64.44999694824219,64.44999694824219,338700
2018-02-21,64.5,66.05000305175781,64.3499984741211,64.44999694824219,64.44999694824219,499100
2018-02-22,64.6500015258789,65.94999694824219,64.0999984741211,65.0,65.0,290300
2018-02-23,65.3499984741211,66.05000305175781,65.0999984741211,65.9000015258789,65.9000015258789,198200
2018-02-26,66.19999694824219,66.3499984741211,64.8499984741211,65.94999694824219,65.94999694824219,355300
2018-02-27,65.9000015258789,66.6500015258789,64.1500015258789,64.19999694824219,64.19999694824219,207700
2018-02-28,64.1500015258789,64.1500015258789,62.04999923706055,62.25,62.25,596900
2018-03-01,61.79999923706055,62.20000076293945,60.25,60.95000076293945,60.95000076293945,379100
2018-03-02,60.75,60.75,59.099998474121094,60.70000076293945,60.70000076293945,1056500
2018-03-05,60.45000076293945,61.54999923706055,60.0,61.54999923706055,61.54999923706055,465200
2018-03-06,62.29999923706055,63.0,61.650001525878906,62.400001525878906,62.400001525878906,197700
2018-03-07,61.54999923706055,62.25,61.349998474121094,61.79999923706055,61.79999923706055,432000
2018-03-08,61.79999923706055,62.70000076293945,61.29999923706055,62.599998474121094,62.599998474121094,497700
2018-03-09,63.150001525878906,64.8499984741211,62.599998474121094,64.19999694824219,64.19999694824219,426600
2018-03-12,64.0999984741211,64.5,63.45000076293945,63.70000076293945,63.70000076293945,200500
2018-03-13,64.0999984741211,64.75,63.45000076293945,63.45000076293945,63.45000076293945,648000
2018-03-14,63.900001525878906,64.3499984741211,63.20000076293945,64.05000305175781,64.05000305175781,468300
2018-03-15,64.0999984741211,65.4000015258789,63.150001525878906,63.25,63.25,165900
2018-03-16,63.25,65.9000015258789,63.25,65.44999694824219,65.44999694824219,519500
2018-03-19,65.0999984741211,65.5999984741211,64.33000183105469,65.44999694824219,65.44999694824219,375300
2018-03-20,65.6500015258789,66.18000030517578,64.9000015258789,65.25,65.25,325700
2018-03-21,65.25,66.22000122070312,64.1500015258789,65.30000305175781,65.30000305175781,349300
2018-03-22,64.55000305175781,64.8499984741211,62.54999923706055,62.599998474121094,62.599998474121094,240200
2018-03-23,62.95000076293945,63.900001525878906,60.099998474121094,60.349998474121094,60.349998474121094,415000
2018-03-26,61.349998474121094,61.849998474121094,60.5,61.650001525878906,61.650001525878906,363200
2018-03-27,61.900001525878906,61.900001525878906,60.099998474121094,60.5,60.5,200200
2018-03-28,60.5,61.47999954223633,60.04999923706055,60.5,60.5,426800
2018-03-29,60.95000076293945,62.5,60.95000076293945,62.04999923706055,62.04999923706055,194300
2018-04-02,61.75,62.25,60.650001525878906,61.45000076293945,61.45000076293945,362800
2018-04-03,61.75,62.29999923706055,61.29999923706055,62.25,62.25,346400
2018-04-04,61.25,63.04999923706055,60.79999923706055,62.650001525878906,62.650001525878906,535600
2018-04-05,62.95000076293945,64.5,62.849998474121094,64.0,64.0,439900
2018-04-06,63.54999923706055,63.880001068115234,61.04999923706055,62.04999923706055,62.04999923706055,356100
2018-04-09,62.349998474121094,62.54999923706055,61.43000030517578,61.5,61.5,340200
2018-04-10,62.29999923706055,63.04999923706055,62.20000076293945,62.5,62.5,252800
2018-04-11,61.70000076293945,62.04999923706055,60.849998474121094,61.599998474121094,61.599998474121094,294400
2018-04-12,61.75,63.43000030517578,61.75,62.900001525878906,62.900001525878906,256800
2018-04-13,63.54999923706055,63.650001525878906,61.5,62.0,62.0,355800
2018-04-16,62.349998474121094,63.25,62.20000076293945,62.849998474121094,62.849998474121094,273700
2018-04-17,63.150001525878906,63.599998474121094,62.5,62.599998474121094,62.599998474121094,291600
2018-04-18,63.099998474121094,64.1500015258789,63.099998474121094,63.5,63.5,334000
2018-04-19,64.0,64.4000015258789,63.099998474121094,63.70000076293945,63.70000076293945,203500
2018-04-20,63.70000076293945,63.75,62.58000183105469,63.20000076293945,63.20000076293945,235600
2018-04-23,63.04999923706055,63.400001525878906,62.650001525878906,62.95000076293945,62.95000076293945,193400
2018-04-24,63.29999923706055,63.779998779296875,61.150001525878906,61.900001525878906,61.900001525878906,311000
2018-04-25,61.75,62.349998474121094,61.150001525878906,61.849998474121094,61.849998474121094,686200
2018-04-26,62.54999923706055,63.5,56.79999923706055,58.099998474121094,58.099998474121094,2302500
2018-04-27,58.349998474121094,59.5,58.150001525878906,59.099998474121094,59.099998474121094,811100
2018-04-30,59.0,59.599998474121094,58.849998474121094,59.54999923706055,59.54999923706055,406500
2018-05-01,59.5,59.54999923706055,56.95000076293945,57.79999923706055,57.79999923706055,652100
2018-05-02,57.70000076293945,59.95000076293945,57.70000076293945,58.849998474121094,58.849998474121094,510000
2018-05-03,58.75,58.900001525878906,57.5,58.70000076293945,58.70000076293945,414600
2018-05-04,58.54999923706055,60.5,58.43000030517578,59.95000076293945,59.95000076293945,305800
2018-05-07,60.04999923706055,60.54999923706055,58.95000076293945,59.75,59.75,351200
2018-05-08,60.099998474121094,60.45000076293945,59.54999923706055,60.150001525878906,60.150001525878906,587100
2018-05-09,60.54999923706055,60.70000076293945,60.04999923706055,60.349998474121094,60.349998474121094,345200
2018-05-10,60.349998474121094,60.70000076293945,59.900001525878906,60.45000076293945,60.45000076293945,475700
2018-05-11,60.70000076293945,61.29999923706055,60.349998474121094,60.45000076293945,60.45000076293945,175800
2018-05-14,60.5,60.599998474121094,59.650001525878906,59.650001525878906,59.650001525878906,389100
2018-05-15,59.54999923706055,59.900001525878906,59.099998474121094,59.54999923706055,59.54999923706055,503700
2018-05-16,59.45000076293945,60.20000076293945,59.0,59.45000076293945,59.45000076293945,596100
