Date,Open,High,Low,Close,Adj Close,Volume
2018-05-17,59.29999923706055,59.650001525878906,58.900001525878906,59.04999923706055,59.04999923706055,959600
2018-05-18,59.099998474121094,59.599998474121094,58.849998474121094,59.29999923706055,59.29999923706055,506900
2018-05-21,59.400001525878906,61.45000076293945,59.25,60.54999923706055,60.54999923706055,712600
2018-05-22,60.900001525878906,61.20000076293945,59.54999923706055,59.599998474121094,59.599998474121094,286400
2018-05-23,59.349998474121094,59.5,58.900001525878906,59.20000076293945,59.20000076293945,367600
2018-05-24,59.150001525878906,59.29999923706055,58.400001525878906,59.099998474121094,59.099998474121094,518600
2018-05-25,58.75,59.349998474121094,58.599998474121094,58.95000076293945,58.95000076293945,401800
2018-05-29,58.599998474121094,59.900001525878906,58.400001525878906,59.25,59.25,460900
2018-05-30,59.650001525878906,61.04999923706055,59.5,60.29999923706055,60.29999923706055,282800
2018-05-31,60.150001525878906,60.75,58.79999923706055,59.349998474121094,59.349998474121094,371200
2018-06-01,59.75,61.0,59.75,60.54999923706055,60.54999923706055,593600
2018-06-04,60.79999923706055,61.099998474121094,60.099998474121094,60.29999923706055,60.29999923706055,198200
2018-06-05,60.400001525878906,61.20000076293945,60.29999923706055,61.0,61.0,256300
2018-06-06,61.04999923706055,61.150001525878906,60.0,60.25,60.25,273500
2018-06-07,60.400001525878906,61.900001525878906,60.400001525878906,61.75,61.75,544300
2018-06-08,61.599998474121094,61.900001525878906,60.650001525878906,61.70000076293945,61.70000076293945,434200
2018-06-11,61.5,62.029998779296875,61.45000076293945,61.75,61.75,165600
2018-06-12,61.849998474121094,63.0,61.45000076293945,62.400001525878906,62.400001525878906,412500
2018-06-13,62.45000076293945,62.95000076293945,61.43000030517578,62.20000076293945,62.20000076293945,628900
2018-06-14,62.20000076293945,62.400001525878906,61.349998474121094,62.20000076293945,62.20000076293945,379700
2018-06-15,60.599998474121094,62.20000076293945,60.599998474121094,62.0,62.0,479000
2018-06-18,62.849998474121094,62.849998474121094,61.599998474121094,62.5,62.5,415900
2018-06-19,62.0,62.25,60.849998474121094,61.849998474121094,61.849998474121094,649700
2018-06-20,61.900001525878906,62.279998779296875,60.29999923706055,60.400001525878906,60.400001525878906,820500
2018-06-21,60.20000076293945,60.20000076293945,58.599998474121094,58.79999923706055,58.79999923706055,432400
2018-06-22,59.400001525878906,60.25,59.29999923706055,59.95000076293945,59.95000076293945,731000
2018-06-25,59.900001525878906,60.099998474121094,58.79999923706055,59.5,59.5,950400
2018-06-26,60.849998474121094,60.849998474121094,57.20000076293945,57.45000076293945,57.45000076293945,1044600
2018-06-27,56.650001525878906,57.65999984741211,55.54999923706055,56.349998474121094,56.349998474121094,928400
2018-06-28,56.150001525878906,56.75,55.29999923706055,56.650001525878906,56.650001525878906,799900
2018-06-29,56.79999923706055,57.70000076293945,56.79999923706055,57.099998474121094,57.099998474121094,453100
2018-07-02,56.54999923706055,57.599998474121094,55.95000076293945,57.54999923706055,57.54999923706055,405000
2018-07-03,57.599998474121094,58.349998474121094,57.20000076293945,57.650001525878906,57.650001525878906,272900
2018-07-05,58.0,58.0,57.04999923706055,57.75,57.75,320900
2018-07-06,57.75,58.45000076293945,57.20000076293945,58.099998474121094,58.099998474121094,291500
2018-07-09,58.29999923706055,59.650001525878906,58.150001525878906,59.20000076293945,59.20000076293945,762300
2018-07-10,58.95000076293945,59.599998474121094,58.04999923706055,58.29999923706055,58.29999923706055,408400
2018-07-11,57.5,58.900001525878906,57.04999923706055,58.5,58.5,393800
2018-07-12,59.099998474121094,59.099998474121094,57.75,58.150001525878906,58.150001525878906,544300
2018-07-13,58.29999923706055,58.900001525878906,58.29999923706055,58.400001525878906,58.400001525878906,274500
2018-07-16,58.54999923706055,58.54999923706055,57.650001525878906,58.25,58.25,214600
2018-07-17,58.349998474121094,58.95000076293945,58.29999923706055,58.650001525878906,58.650001525878906,291800
2018-07-18,58.900001525878906,59.599998474121094,58.54999923706055,59.20000076293945,59.20000076293945,362900
2018-07-19,59.0,59.849998474121094,58.75,59.5,59.5,332200
2018-07-20,59.099998474121094,59.849998474121094,58.849998474121094,59.349998474121094,59.349998474121094,211800
2018-07-23,59.400001525878906,59.95000076293945,59.25,59.599998474121094,59.599998474121094,226900
2018-07-24,60.0,60.29999923706055,58.79999923706055,58.79999923706055,58.79999923706055,226500
2018-07-25,58.5,58.70000076293945,57.779998779296875,58.25,58.25,285500
2018-07-26,58.29999923706055,59.349998474121094,58.04999923706055,58.95000076293945,58.95000076293945,246900
2018-07-27,59.0,59.25,58.20000076293945,58.650001525878906,58.650001525878906,406100
2018-07-30,58.75,59.45000076293945,58.20000076293945,58.54999923706055,58.54999923706055,675600
2018-07-31,58.75,61.33000183105469,58.400001525878906,61.0,61.0,653200
2018-08-01,60.79999923706055,61.25,59.849998474121094,60.150001525878906,60.150001525878906,758700
2018-08-02,59.0,60.45000076293945,56.95000076293945,57.79999923706055,57.79999923706055,1110800
2018-08-03,58.099998474121094,59.900001525878906,57.70000076293945,59.04999923706055,59.04999923706055,696400
2018-08-06,59.150001525878906,60.150001525878906,59.04999923706055,59.75,59.75,493100
2018-08-07,59.95000076293945,61.04999923706055,59.95000076293945,60.849998474121094,60.849998474121094,446500
2018-08-08,60.599998474121094,60.849998474121094,59.150001525878906,60.0,60.0,319500
2018-08-09,59.95000076293945,60.77000045776367,59.56999969482422,59.849998474121094,59.849998474121094,247900
2018-08-10,59.650001525878906,59.650001525878906,58.400001525878906,58.95000076293945,58.95000076293945,245900
2018-08-13,59.150001525878906,59.150001525878906,58.150001525878906,58.70000076293945,58.70000076293945,468600
2018-08-14,58.79999923706055,59.25,58.599998474121094,59.04999923706055,59.04999923706055,201600
2018-08-15,58.75,58.75,57.75,58.349998474121094,58.349998474121094,582000
2018-08-16,58.900001525878906,60.5,58.83000183105469,60.099998474121094,60.099998474121094,387600
2018-08-17,59.75,60.29999923706055,59.150001525878906,59.70000076293945,59.70000076293945,342500
2018-08-20,59.75,60.75,59.650001525878906,60.29999923706055,60.29999923706055,367200
2018-08-21,60.599998474121094,61.849998474121094,60.349998474121094,61.70000076293945,61.70000076293945,197500
2018-08-22,61.45000076293945,61.849998474121094,61.209999084472656,61.70000076293945,61.70000076293945,176700
2018-08-23,61.54999923706055,61.650001525878906,60.650001525878906,61.150001525878906,61.150001525878906,271100
2018-08-24,61.29999923706055,61.650001525878906,60.650001525878906,61.45000076293945,61.45000076293945,224100
2018-08-27,61.650001525878906,62.79999923706055,61.400001525878906,61.79999923706055,61.79999923706055,229500
2018-08-28,61.79999923706055,62.70000076293945,61.75,62.20000076293945,62.20000076293945,433900
2018-08-29,62.25,62.5,61.29999923706055,61.849998474121094,61.849998474121094,138100
2018-08-30,61.95000076293945,61.95000076293945,60.70000076293945,60.79999923706055,60.79999923706055,169500
2018-08-31,60.45000076293945,61.349998474121094,60.099998474121094,61.150001525878906,61.150001525878906,231000
2018-09-04,61.099998474121094,61.400001525878906,60.150001525878906,60.70000076293945,60.70000076293945,304800
2018-09-05,60.349998474121094,61.04999923706055,60.20000076293945,60.400001525878906,60.400001525878906,233300
2018-09-06,60.45000076293945,61.0,59.599998474121094,59.900001525878906,59.900001525878906,240700
2018-09-07,59.5,59.5,57.79999923706055,58.04999923706055,58.04999923706055,343300
2018-09-10,58.150001525878906,60.20000076293945,57.900001525878906,59.75,59.75,491100
2018-09-11,59.70000076293945,60.279998779296875,59.20000076293945,60.04999923706055,60.04999923706055,288300
2018-09-12,59.95000076293945,60.79999923706055,59.75,60.29999923706055,60.29999923706055,302400
2018-09-13,60.54999923706055,60.95000076293945,60.45000076293945,60.900001525878906,60.900001525878906,136100
2018-09-14,60.900001525878906,61.900001525878906,60.54999923706055,60.54999923706055,60.54999923706055,391100
2018-09-17,60.599998474121094,61.25,60.29999923706055,60.349998474121094,60.349998474121094,248500
2018-09-18,60.400001525878906,61.70000076293945,59.650001525878906,61.349998474121094,61.349998474121094,252600
2018-09-19,61.349998474121094,62.5,61.349998474121094,61.54999923706055,61.54999923706055,311500
2018-09-20,61.900001525878906,62.5,61.900001525878906,62.400001525878906,62.400001525878906,282600
2018-09-21,62.70000076293945,63.20000076293945,62.099998474121094,62.20000076293945,62.20000076293945,293500
2018-09-24,61.900001525878906,62.0,60.650001525878906,61.099998474121094,61.099998474121094,257800
2018-09-25,61.29999923706055,61.599998474121094,60.650001525878906,61.349998474121094,61.349998474121094,158400
2018-09-26,61.349998474121094,61.70000076293945,60.900001525878906,60.95000076293945,60.95000076293945,177100
2018-09-27,61.25,61.75,61.0,61.099998474121094,61.099998474121094,231300
2018-09-28,60.900001525878906,62.20000076293945,60.900001525878906,61.45000076293945,61.45000076293945,225500
2018-10-01,61.59000015258789,61.959999084472656,59.86000061035156,60.34000015258789,60.34000015258789,223200
2018-10-02,60.34000015258789,61.150001525878906,59.959999084472656,60.06999969482422,60.06999969482422,336900
2018-10-03,60.20000076293945,61.220001220703125,59.75,61.119998931884766,61.119998931884766,241500
2018-10-04,61.130001068115234,61.130001068115234,59.630001068115234,60.189998626708984,60.189998626708984,250300
2018-10-05,60.189998626708984,60.75,59.06999969482422,59.13999938964844,59.13999938964844,533000
2018-10-08,58.849998474121094,58.849998474121094,57.58000183105469,58.20000076293945,58.20000076293945,637500
2018-10-09,58.150001525878906,58.5099983215332,57.29999923706055,57.88999938964844,57.88999938964844,346900
2018-10-10,57.4900016784668,57.880001068115234,54.040000915527344,54.220001220703125,54.220001220703125,1021500
2018-10-11,54.06999969482422,54.099998474121094,52.060001373291016,52.119998931884766,52.119998931884766,1110300
2018-10-12,53.060001373291016,53.060001373291016,51.439998626708984,51.81999969482422,51.81999969482422,948300
2018-10-15,51.849998474121094,54.099998474121094,51.849998474121094,53.56999969482422,53.56999969482422,1061200
2018-10-16,53.20000076293945,54.43000030517578,52.279998779296875,54.0,54.0,656800
2018-10-17,53.95000076293945,54.189998626708984,53.15999984741211,53.54999923706055,53.54999923706055,468300
2018-10-18,52.880001068115234,53.869998931884766,52.380001068115234,52.790000915527344,52.790000915527344,582300
2018-10-19,52.959999084472656,53.560001373291016,52.540000915527344,52.86000061035156,52.86000061035156,492000
2018-10-22,52.810001373291016,53.099998474121094,51.939998626708984,52.11000061035156,52.11000061035156,538100
2018-10-23,51.0099983215332,51.29999923706055,50.349998474121094,50.91999816894531,50.91999816894531,564200
2018-10-24,51.060001373291016,51.5,48.11000061035156,48.13999938964844,48.13999938964844,638400
2018-10-25,48.95000076293945,49.25,48.2400016784668,48.52000045776367,48.52000045776367,435200
2018-10-26,47.849998474121094,49.060001373291016,47.439998626708984,48.59000015258789,48.59000015258789,405500
2018-10-29,49.20000076293945,49.959999084472656,48.02000045776367,48.529998779296875,48.529998779296875,365100
2018-10-30,48.34000015258789,49.59000015258789,47.81999969482422,49.369998931884766,49.369998931884766,442900
2018-10-31,50.16999816894531,51.040000915527344,49.7599983215332,50.18000030517578,50.18000030517578,481300
2018-11-01,51.68000030517578,53.77000045776367,49.88999938964844,53.36000061035156,53.36000061035156,1018100
2018-11-02,53.810001373291016,54.9900016784668,53.18000030517578,53.68000030517578,53.68000030517578,546100
2018-11-05,53.79999923706055,54.36000061035156,53.130001068115234,53.529998779296875,53.529998779296875,623000
2018-11-06,53.099998474121094,54.650001525878906,53.099998474121094,53.9900016784668,53.9900016784668,1325000
2018-11-07,54.66999816894531,55.79999923706055,53.93000030517578,55.79999923706055,55.79999923706055,1213800
2018-11-08,55.650001525878906,56.18000030517578,54.189998626708984,54.34000015258789,54.34000015258789,687000
2018-11-09,53.9900016784668,54.2400016784668,52.560001373291016,53.459999084472656,53.459999084472656,803000
2018-11-12,53.459999084472656,53.459999084472656,51.9900016784668,52.209999084472656,52.209999084472656,488900
2018-11-13,52.380001068115234,53.66999816894531,52.099998474121094,52.290000915527344,52.290000915527344,630400
2018-11-14,52.939998626708984,53.599998474121094,51.970001220703125,52.220001220703125,52.220001220703125,339900
2018-11-15,51.90999984741211,53.5,51.22999954223633,53.11000061035156,53.11000061035156,576400
2018-11-16,52.83000183105469,53.52000045776367,52.459999084472656,53.130001068115234,53.130001068115234,515100
2018-11-19,52.97999954223633,53.400001525878906,51.95000076293945,52.150001525878906,52.150001525878906,591700
2018-11-20,51.36000061035156,51.79999923706055,50.41999816894531,50.83000183105469,50.83000183105469,432000
2018-11-21,51.380001068115234,53.08000183105469,51.11000061035156,52.34000015258789,52.34000015258789,459100
2018-11-23,51.7599983215332,52.119998931884766,51.08000183105469,51.349998474121094,51.349998474121094,150700
2018-11-26,51.75,53.119998931884766,51.5099983215332,52.7400016784668,52.7400016784668,479900
2018-11-27,52.22999954223633,52.779998779296875,51.939998626708984,52.18000030517578,52.18000030517578,337200
2018-11-28,52.33000183105469,53.25,51.06999969482422,53.25,53.25,346900
2018-11-29,53.130001068115234,53.72999954223633,52.880001068115234,52.90999984741211,52.90999984741211,501400
2018-11-30,52.650001525878906,53.650001525878906,52.54999923706055,53.40999984741211,53.40999984741211,595500
2018-12-03,54.40999984741211,54.97999954223633,53.06999969482422,53.66999816894531,53.66999816894531,543000
2018-12-04,53.560001373291016,54.369998931884766,50.849998474121094,50.970001220703125,50.970001220703125,369400
2018-12-06,49.75,51.15999984741211,49.45000076293945,51.15999984741211,51.15999984741211,741700
2018-12-07,51.18000030517578,51.81999969482422,49.720001220703125,49.93000030517578,49.93000030517578,660300
2018-12-10,49.689998626708984,50.09000015258789,48.4900016784668,49.27000045776367,49.27000045776367,400300
2018-12-11,50.18000030517578,51.47999954223633,49.06999969482422,49.16999816894531,49.16999816894531,418700
2018-12-12,50.150001525878906,50.790000915527344,49.88999938964844,50.15999984741211,50.15999984741211,303900
2018-12-13,50.650001525878906,50.650001525878906,49.310001373291016,49.560001373291016,49.560001373291016,370400
2018-12-14,48.970001220703125,49.900001525878906,48.630001068115234,48.72999954223633,48.72999954223633,752100
2018-12-17,48.619998931884766,49.540000915527344,47.9900016784668,48.130001068115234,48.130001068115234,393600
2018-12-18,48.279998779296875,48.970001220703125,47.939998626708984,48.0,48.0,420700
2018-12-19,47.900001525878906,48.630001068115234,46.5099983215332,47.0,47.0,470600
2018-12-20,46.5099983215332,47.16999816894531,45.290000915527344,46.130001068115234,46.130001068115234,439400
2018-12-21,46.16999816894531,46.63999938964844,45.290000915527344,45.349998474121094,45.349998474121094,522400
2018-12-24,44.689998626708984,45.0,44.040000915527344,44.09000015258789,44.09000015258789,103400
2018-12-26,44.2599983215332,46.4900016784668,43.939998626708984,46.40999984741211,46.40999984741211,350900
2018-12-27,45.58000183105469,47.25,44.84000015258789,47.25,47.25,550100
2018-12-28,47.290000915527344,47.90999984741211,46.880001068115234,47.06999969482422,47.06999969482422,345300
2018-12-31,47.36000061035156,48.0099983215332,46.81999969482422,48.0,48.0,483800
2019-01-02,47.150001525878906,48.61000061035156,46.59000015258789,48.040000915527344,48.040000915527344,404400
2019-01-03,47.68000030517578,48.20000076293945,46.470001220703125,47.290000915527344,47.290000915527344,444600
2019-01-04,48.22999954223633,48.939998626708984,48.0099983215332,48.810001373291016,48.810001373291016,440800
2019-01-07,49.15999984741211,49.61000061035156,48.36000061035156,48.83000183105469,48.83000183105469,525100
2019-01-08,49.439998626708984,50.0,49.029998779296875,49.7400016784668,49.7400016784668,498100
2019-01-09,49.900001525878906,50.470001220703125,49.720001220703125,50.150001525878906,50.150001525878906,374300
2019-01-10,49.880001068115234,50.900001525878906,49.63999938964844,50.65999984741211,50.65999984741211,485600
2019-01-11,50.369998931884766,51.72999954223633,50.279998779296875,51.5099983215332,51.5099983215332,299900
2019-01-14,51.040000915527344,51.66999816894531,50.79999923706055,50.84000015258789,50.84000015258789,294600
2019-01-15,51.09000015258789,51.40999984741211,50.31999969482422,51.06999969482422,51.06999969482422,370000
2019-01-16,51.130001068115234,51.869998931884766,50.900001525878906,51.43000030517578,51.43000030517578,274600
2019-01-17,51.38999938964844,53.08000183105469,51.38999938964844,52.77000045776367,52.77000045776367,396000
2019-01-18,53.29999923706055,54.0,52.9900016784668,53.599998474121094,53.599998474121094,422200
2019-01-22,53.27000045776367,53.36000061035156,52.34000015258789,52.650001525878906,52.650001525878906,421200
2019-01-23,52.88999938964844,53.31999969482422,51.529998779296875,51.720001220703125,51.720001220703125,435300
2019-01-24,51.810001373291016,52.290000915527344,51.540000915527344,52.20000076293945,52.20000076293945,332500
2019-01-25,52.970001220703125,53.439998626708984,52.54999923706055,52.939998626708984,52.939998626708984,463000
2019-01-28,52.5,53.119998931884766,52.11000061035156,52.58000183105469,52.58000183105469,379400
2019-01-29,52.72999954223633,53.5099983215332,52.599998474121094,53.33000183105469,53.33000183105469,667100
2019-01-30,53.86000061035156,54.52000045776367,53.029998779296875,54.29999923706055,54.29999923706055,853100
2019-01-31,53.84000015258789,53.869998931884766,51.84000015258789,52.400001525878906,52.400001525878906,1373700
2019-02-01,52.099998474121094,53.880001068115234,52.099998474121094,52.75,52.75,1155400
2019-02-04,53.02000045776367,54.41999816894531,52.81999969482422,54.189998626708984,54.189998626708984,675700
2019-02-05,54.09000015258789,54.75,53.75,54.18000030517578,54.18000030517578,367200
2019-02-06,54.04999923706055,54.400001525878906,53.650001525878906,53.709999084472656,53.709999084472656,389700
2019-02-07,53.470001220703125,53.849998474121094,53.0,53.52000045776367,53.52000045776367,499900
2019-02-08,53.27000045776367,53.810001373291016,52.43000030517578,53.02000045776367,53.02000045776367,371400
2019-02-11,53.09000015258789,53.709999084472656,53.060001373291016,53.56999969482422,53.56999969482422,563600
2019-02-12,54.130001068115234,54.97999954223633,54.099998474121094,54.56999969482422,54.56999969482422,489900
2019-02-13,54.959999084472656,55.099998474121094,54.5,54.63999938964844,54.63999938964844,528100
2019-02-14,54.33000183105469,54.849998474121094,54.150001525878906,54.59000015258789,54.59000015258789,950600
2019-02-15,55.060001373291016,55.810001373291016,55.060001373291016,55.66999816894531,55.66999816894531,521900
2019-02-19,55.5,55.97999954223633,55.5,55.720001220703125,55.720001220703125,336600
2019-02-20,55.79999923706055,56.29999923706055,55.27000045776367,56.15999984741211,56.15999984741211,608300
2019-02-21,56.11000061035156,56.61000061035156,55.9900016784668,56.2599983215332,56.2599983215332,484300
2019-02-22,56.63999938964844,56.650001525878906,55.7400016784668,55.9900016784668,55.9900016784668,460700
2019-02-25,56.22999954223633,56.7400016784668,56.09000015258789,56.15999984741211,56.15999984741211,680800
2019-02-26,56.119998931884766,56.27000045776367,55.06999969482422,55.099998474121094,55.099998474121094,558500
2019-02-27,54.9900016784668,55.68000030517578,54.9900016784668,55.18000030517578,55.18000030517578,494400
2019-02-28,55.09000015258789,55.09000015258789,54.290000915527344,54.45000076293945,54.45000076293945,455900
2019-03-01,54.7400016784668,55.349998474121094,54.34000015258789,54.66999816894531,54.66999816894531,557300
2019-03-04,54.7400016784668,55.209999084472656,54.04999923706055,54.38999938964844,54.38999938964844,434500
2019-03-05,54.599998474121094,54.88999938964844,53.63999938964844,53.709999084472656,53.709999084472656,582500
2019-03-06,53.72999954223633,53.810001373291016,52.86000061035156,52.869998931884766,52.869998931884766,437800
2019-03-07,52.88999938964844,52.88999938964844,51.72999954223633,52.40999984741211,52.40999984741211,456500
2019-03-08,51.81999969482422,52.02000045776367,51.34000015258789,51.88999938964844,51.88999938964844,438200
2019-03-11,51.88999938964844,52.790000915527344,51.810001373291016,52.7599983215332,52.7599983215332,407600
2019-03-12,52.900001525878906,53.220001220703125,52.779998779296875,52.939998626708984,52.939998626708984,354000
2019-03-13,53.189998626708984,53.84000015258789,53.09000015258789,53.47999954223633,53.47999954223633,429300
2019-03-14,53.459999084472656,53.459999084472656,52.599998474121094,53.0,53.0,526000
2019-03-15,52.7400016784668,53.189998626708984,52.68000030517578,52.75,52.75,397400
2019-03-18,54.08000183105469,54.08000183105469,53.5,53.72999954223633,53.72999954223633,530100
2019-03-19,53.959999084472656,54.56999969482422,53.13999938964844,53.22999954223633,53.22999954223633,341700
2019-03-20,53.0,53.029998779296875,52.040000915527344,52.459999084472656,52.459999084472656,438700
2019-03-21,52.279998779296875,53.619998931884766,52.279998779296875,53.31999969482422,53.31999969482422,270700
2019-03-22,52.97999954223633,52.97999954223633,51.040000915527344,51.04999923706055,51.04999923706055,429600
2019-03-25,51.029998779296875,51.77000045776367,50.810001373291016,51.18000030517578,51.18000030517578,358500
2019-03-26,51.65999984741211,51.959999084472656,51.119998931884766,51.70000076293945,51.70000076293945,354800
2019-03-27,51.7400016784668,52.45000076293945,51.4900016784668,52.220001220703125,52.220001220703125,322900
2019-03-28,52.31999969482422,53.06999969482422,51.97999954223633,52.90999984741211,52.90999984741211,343300
2019-03-29,53.33000183105469,53.599998474121094,52.81999969482422,53.0099983215332,53.0099983215332,302900
2019-04-01,53.5099983215332,54.68000030517578,53.4900016784668,54.5099983215332,54.5099983215332,290000
2019-04-02,54.540000915527344,54.7400016784668,53.939998626708984,54.18000030517578,54.18000030517578,882000
2019-04-03,54.630001068115234,54.810001373291016,54.22999954223633,54.36000061035156,54.36000061035156,671900
2019-04-04,54.33000183105469,55.22999954223633,54.31999969482422,54.7599983215332,54.7599983215332,1021000
2019-04-05,54.58000183105469,55.36000061035156,54.5,55.130001068115234,55.130001068115234,457000
2019-04-08,54.939998626708984,55.68000030517578,54.75,55.2599983215332,55.2599983215332,534300
2019-04-09,55.189998626708984,55.189998626708984,53.68000030517578,53.79999923706055,53.79999923706055,404500
2019-04-10,53.61000061035156,54.31999969482422,53.5,54.06999969482422,54.06999969482422,467900
2019-04-11,54.43000030517578,55.689998626708984,54.22999954223633,55.45000076293945,55.45000076293945,979400
2019-04-12,55.869998931884766,56.349998474121094,55.43000030517578,55.65999984741211,55.65999984741211,485700
2019-04-15,55.720001220703125,56.119998931884766,55.310001373291016,55.630001068115234,55.630001068115234,584100
2019-04-16,55.84000015258789,56.380001068115234,55.4900016784668,55.849998474121094,55.849998474121094,282100
2019-04-17,56.08000183105469,56.81999969482422,56.08000183105469,56.459999084472656,56.459999084472656,479000
2019-04-18,56.68000030517578,57.0099983215332,56.220001220703125,56.70000076293945,56.70000076293945,589900
2019-04-22,56.54999923706055,56.810001373291016,55.709999084472656,56.0099983215332,56.0099983215332,372700
2019-04-23,56.209999084472656,57.220001220703125,56.0,57.04999923706055,57.04999923706055,411700
2019-04-24,57.0,57.83000183105469,56.880001068115234,57.529998779296875,57.529998779296875,462700
2019-04-25,57.2599983215332,57.4900016784668,56.2599983215332,56.58000183105469,56.58000183105469,285400
2019-04-26,56.630001068115234,57.130001068115234,56.47999954223633,57.02000045776367,57.02000045776367,201900
2019-04-29,57.060001373291016,57.5,56.97999954223633,57.130001068115234,57.130001068115234,374100
2019-04-30,57.029998779296875,57.52000045776367,56.5,57.2400016784668,57.2400016784668,478100
2019-05-01,57.4900016784668,57.939998626708984,56.68000030517578,56.959999084472656,56.959999084472656,1005300
2019-05-02,55.16999816894531,56.20000076293945,53.36000061035156,54.88999938964844,54.88999938964844,1672200
2019-05-03,55.220001220703125,57.15999984741211,55.11000061035156,57.09000015258789,57.09000015258789,723100
2019-05-06,55.65999984741211,55.849998474121094,55.08000183105469,55.709999084472656,55.709999084472656,862200
2019-05-07,54.029998779296875,54.65999984741211,52.790000915527344,53.2400016784668,53.2400016784668,569400
2019-05-08,53.150001525878906,53.849998474121094,52.79999923706055,53.7400016784668,53.7400016784668,1100400
2019-05-09,53.119998931884766,54.63999938964844,53.119998931884766,54.2400016784668,54.2400016784668,842100
2019-05-10,54.0,54.45000076293945,52.90999984741211,54.029998779296875,54.029998779296875,764100
2019-05-13,52.7599983215332,52.959999084472656,51.459999084472656,51.65999984741211,51.65999984741211,781000
2019-05-14,51.88999938964844,51.970001220703125,51.22999954223633,51.77000045776367,51.77000045776367,729700
2019-05-15,51.16999816894531,51.97999954223633,51.02000045776367,51.79999923706055,51.79999923706055,450700
2019-05-16,51.81999969482422,52.310001373291016,51.72999954223633,51.939998626708984,51.939998626708984,655900
2019-05-17,51.4900016784668,52.150001525878906,51.099998474121094,51.529998779296875,51.529998779296875,547100
2019-05-20,50.91999816894531,51.540000915527344,50.790000915527344,51.09000015258789,51.09000015258789,419300
2019-05-21,51.130001068115234,51.81999969482422,51.060001373291016,51.650001525878906,51.650001525878906,529400
2019-05-22,51.349998474121094,51.369998931884766,50.0099983215332,50.02000045776367,50.02000045776367,642200
2019-05-23,49.2400016784668,49.58000183105469,48.25,48.68000030517578,48.68000030517578,715500
2019-05-24,49.119998931884766,49.2400016784668,48.630001068115234,49.060001373291016,49.060001373291016,468400
2019-05-28,49.22999954223633,49.22999954223633,48.06999969482422,48.20000076293945,48.20000076293945,708400
2019-05-29,47.75,48.380001068115234,47.41999816894531,48.33000183105469,48.33000183105469,700100
2019-05-30,48.34000015258789,48.91999816894531,47.34000015258789,47.810001373291016,47.810001373291016,531100
2019-05-31,47.029998779296875,47.209999084472656,46.40999984741211,46.83000183105469,46.83000183105469,591700
2019-06-03,46.9900016784668,47.97999954223633,46.58000183105469,47.81999969482422,47.81999969482422,675900
2019-06-04,48.459999084472656,49.650001525878906,48.310001373291016,49.58000183105469,49.58000183105469,428400
2019-06-05,49.66999816894531,50.5,48.369998931884766,48.880001068115234,48.880001068115234,507000
2019-06-06,48.90999984741211,49.310001373291016,47.77000045776367,48.68000030517578,48.68000030517578,533400
2019-06-07,48.849998474121094,49.20000076293945,48.56999969482422,48.900001525878906,48.900001525878906,349600
