Date,Open,High,Low,Close,Adj Close,Volume
2019-06-10,49.150001525878906,49.939998626708984,49.04999923706055,49.45000076293945,49.45000076293945,564100
2019-06-11,49.43000030517578,49.75,48.939998626708984,49.08000183105469,49.08000183105469,796800
2019-06-12,49.0,49.040000915527344,48.16999816894531,48.689998626708984,48.689998626708984,614000
2019-06-13,48.95000076293945,49.43000030517578,48.470001220703125,49.220001220703125,49.220001220703125,509000
2019-06-14,48.4900016784668,48.56999969482422,47.529998779296875,47.93000030517578,47.93000030517578,520000
2019-06-17,47.880001068115234,48.02000045776367,47.34000015258789,47.63999938964844,47.63999938964844,735000
2019-06-18,48.189998626708984,49.41999816894531,48.189998626708984,49.11000061035156,49.11000061035156,503000
2019-06-19,48.86000061035156,49.77000045776367,48.83000183105469,49.529998779296875,49.529998779296875,626700
2019-06-20,50.29999923706055,50.560001373291016,49.83000183105469,50.38999938964844,50.38999938964844,450300
2019-06-21,50.22999954223633,50.36000061035156,49.630001068115234,49.630001068115234,49.630001068115234,614100
2019-06-24,49.709999084472656,50.0,49.40999984741211,49.54999923706055,49.54999923706055,528700
2019-06-25,49.54999923706055,50.5,49.369998931884766,50.02000045776367,50.02000045776367,653500
2019-06-26,50.349998474121094,50.58000183105469,49.66999816894531,49.97999954223633,49.97999954223633,469900
2019-06-27,50.11000061035156,50.75,50.11000061035156,50.58000183105469,50.58000183105469,362800
2019-06-28,50.849998474121094,51.34000015258789,50.2400016784668,50.650001525878906,50.650001525878906,696600
2019-07-01,51.459999084472656,52.27000045776367,50.08000183105469,50.77000045776367,50.77000045776367,530400
2019-07-02,50.66999816894531,50.66999816894531,49.68000030517578,50.029998779296875,50.029998779296875,574800
2019-07-03,50.13999938964844,50.18000030517578,49.54999923706055,50.119998931884766,50.119998931884766,283500
2019-07-05,49.869998931884766,50.41999816894531,49.310001373291016,50.38999938964844,50.38999938964844,319600
2019-07-08,50.130001068115234,50.29999923706055,49.61000061035156,49.779998779296875,49.779998779296875,410700
2019-07-09,49.5099983215332,49.779998779296875,48.59000015258789,49.310001373291016,49.310001373291016,673100
2019-07-10,49.150001525878906,49.349998474121094,48.599998474121094,49.06999969482422,49.06999969482422,650400
2019-07-11,48.9900016784668,49.15999984741211,48.130001068115234,48.90999984741211,48.90999984741211,538100
2019-07-12,48.900001525878906,50.380001068115234,48.75,50.18000030517578,50.18000030517578,306300
2019-07-15,50.380001068115234,50.709999084472656,49.65999984741211,50.04999923706055,50.04999923706055,448300
2019-07-16,49.97999954223633,50.79999923706055,49.790000915527344,50.45000076293945,50.45000076293945,434700
2019-07-17,50.38999938964844,50.38999938964844,49.0,49.04999923706055,49.04999923706055,525800
2019-07-18,48.83000183105469,48.83000183105469,48.11000061035156,48.310001373291016,48.310001373291016,680000
2019-07-19,48.47999954223633,48.88999938964844,48.220001220703125,48.45000076293945,48.45000076293945,422700
2019-07-22,48.61000061035156,48.939998626708984,47.95000076293945,47.95000076293945,47.95000076293945,523600
2019-07-23,48.20000076293945,49.689998626708984,48.20000076293945,49.619998931884766,49.619998931884766,544500
2019-07-24,49.31999969482422,51.2400016784668,49.290000915527344,51.11000061035156,51.11000061035156,411500
2019-07-25,51.09000015258789,51.18000030517578,50.33000183105469,50.5,50.5,439400
2019-07-26,50.650001525878906,51.11000061035156,50.34000015258789,50.72999954223633,50.72999954223633,495100
2019-07-29,50.619998931884766,50.779998779296875,50.220001220703125,50.5099983215332,50.5099983215332,266800
2019-07-30,50.09000015258789,51.130001068115234,50.09000015258789,50.97999954223633,50.97999954223633,293700
2019-07-31,51.040000915527344,51.40999984741211,50.2400016784668,50.7400016784668,50.7400016784668,517700
2019-08-01,48.95000076293945,49.970001220703125,46.58000183105469,46.689998626708984,46.689998626708984,1146000
2019-08-02,45.349998474121094,45.560001373291016,43.77000045776367,45.0099983215332,45.0099983215332,1509300
2019-08-05,44.119998931884766,45.11000061035156,43.59000015258789,44.7599983215332,44.7599983215332,875700
2019-08-06,45.38999938964844,45.7599983215332,44.9900016784668,45.63999938964844,45.63999938964844,744800
2019-08-07,44.84000015258789,46.099998474121094,44.529998779296875,45.79999923706055,45.79999923706055,688800
2019-08-08,46.150001525878906,46.599998474121094,45.869998931884766,46.380001068115234,46.380001068115234,709100
2019-08-09,46.29999923706055,46.439998626708984,45.47999954223633,45.650001525878906,45.650001525878906,615000
2019-08-12,45.279998779296875,45.709999084472656,44.470001220703125,44.52000045776367,44.52000045776367,705000
2019-08-13,44.41999816894531,45.810001373291016,44.189998626708984,44.65999984741211,44.65999984741211,450100
2019-08-14,43.75,43.810001373291016,42.31999969482422,42.59000015258789,42.59000015258789,759400
2019-08-15,42.68000030517578,42.7599983215332,42.029998779296875,42.599998474121094,42.599998474121094,353600
2019-08-16,42.90999984741211,44.79999923706055,42.7599983215332,43.72999954223633,43.72999954223633,595900
2019-08-19,44.47999954223633,44.79999923706055,42.029998779296875,44.290000915527344,44.290000915527344,477200
2019-08-20,44.119998931884766,44.220001220703125,43.310001373291016,43.439998626708984,43.439998626708984,405500
2019-08-21,43.90999984741211,44.0,43.2400016784668,43.279998779296875,43.279998779296875,196800
2019-08-22,44.2599983215332,44.43000030517578,43.20000076293945,43.70000076293945,43.70000076293945,391000
2019-08-23,43.25,43.34000015258789,42.290000915527344,42.720001220703125,42.720001220703125,698500
2019-08-26,43.099998474121094,43.27000045776367,42.310001373291016,42.779998779296875,42.779998779296875,284800
2019-08-27,43.099998474121094,43.11000061035156,42.22999954223633,42.619998931884766,42.619998931884766,594700
2019-08-28,42.529998779296875,43.52000045776367,42.36000061035156,43.290000915527344,43.290000915527344,284500
2019-08-29,43.77000045776367,44.650001525878906,43.77000045776367,44.5,44.5,277500
2019-08-30,45.0,45.27000045776367,44.72999954223633,45.08000183105469,45.08000183105469,330600
2019-09-03,44.470001220703125,44.59000015258789,42.959999084472656,43.5,43.5,312900
2019-09-04,44.060001373291016,44.31999969482422,43.779998779296875,44.220001220703125,44.220001220703125,237200
2019-09-05,44.81999969482422,46.27000045776367,44.61000061035156,46.029998779296875,46.029998779296875,404400
2019-09-06,45.97999954223633,46.380001068115234,45.439998626708984,46.25,46.25,343000
2019-09-09,46.599998474121094,47.790000915527344,46.599998474121094,47.689998626708984,47.689998626708984,311400
2019-09-10,47.529998779296875,48.47999954223633,47.02000045776367,48.400001525878906,48.400001525878906,477900
2019-09-11,48.7400016784668,49.34000015258789,47.70000076293945,49.310001373291016,49.310001373291016,337700
2019-09-12,49.02000045776367,49.279998779296875,47.790000915527344,48.849998474121094,48.849998474121094,322800
2019-09-13,49.34000015258789,49.959999084472656,49.0099983215332,49.18000030517578,49.18000030517578,348400
2019-09-16,48.88999938964844,49.540000915527344,48.77000045776367,49.18000030517578,49.18000030517578,300900
2019-09-17,48.7400016784668,48.75,47.79999923706055,48.09000015258789,48.09000015258789,351600
2019-09-18,47.81999969482422,47.81999969482422,46.779998779296875,47.349998474121094,47.349998474121094,399900
2019-09-19,47.45000076293945,47.619998931884766,46.66999816894531,46.83000183105469,46.83000183105469,349400
2019-09-20,46.88999938964844,47.41999816894531,46.47999954223633,46.5,46.5,456600
2019-09-23,45.599998474121094,46.72999954223633,45.310001373291016,46.43000030517578,46.43000030517578,466300
2019-09-24,46.400001525878906,46.650001525878906,45.029998779296875,45.310001373291016,45.310001373291016,566900
2019-09-25,45.2599983215332,46.97999954223633,45.2599983215332,46.79999923706055,46.79999923706055,325700
2019-09-26,46.709999084472656,47.20000076293945,46.34000015258789,46.75,46.75,293200
2019-09-27,46.90999984741211,47.58000183105469,46.77000045776367,47.279998779296875,47.279998779296875,243400
2019-09-30,47.029998779296875,47.97999954223633,47.029998779296875,47.77000045776367,47.77000045776367,359500
2019-10-01,48.15999984741211,48.470001220703125,45.119998931884766,45.43000030517578,45.43000030517578,431400
2019-10-02,44.86000061035156,45.25,44.130001068115234,45.189998626708984,45.189998626708984,345700
2019-10-03,44.70000076293945,45.0,44.02000045776367,44.709999084472656,44.709999084472656,247300
2019-10-04,44.93000030517578,45.61000061035156,44.77000045776367,45.54999923706055,45.54999923706055,307000
2019-10-07,45.54999923706055,45.81999969482422,45.06999969482422,45.08000183105469,45.08000183105469,274300
2019-10-08,44.400001525878906,44.84000015258789,44.029998779296875,44.16999816894531,44.16999816894531,254000
2019-10-09,44.58000183105469,44.81999969482422,43.970001220703125,44.189998626708984,44.189998626708984,197100
2019-10-10,44.189998626708984,45.220001220703125,44.130001068115234,44.869998931884766,44.869998931884766,159600
2019-10-11,45.869998931884766,47.599998474121094,45.869998931884766,46.709999084472656,46.709999084472656,308500
2019-10-14,46.400001525878906,46.86000061035156,46.08000183105469,46.630001068115234,46.630001068115234,208600
2019-10-15,46.689998626708984,47.41999816894531,46.20000076293945,47.02000045776367,47.02000045776367,198700
2019-10-16,46.849998474121094,47.459999084472656,46.47999954223633,46.63999938964844,46.63999938964844,197100
2019-10-17,46.95000076293945,47.650001525878906,46.7400016784668,47.400001525878906,47.400001525878906,175500
2019-10-18,47.2400016784668,48.0099983215332,47.08000183105469,47.56999969482422,47.56999969482422,295400
2019-10-21,48.13999938964844,48.68000030517578,47.77000045776367,47.790000915527344,47.790000915527344,398400
2019-10-22,47.86000061035156,49.33000183105469,47.290000915527344,49.18000030517578,49.18000030517578,629400
2019-10-23,48.900001525878906,49.939998626708984,48.459999084472656,49.5099983215332,49.5099983215332,488900
2019-10-24,49.72999954223633,50.119998931884766,49.15999984741211,49.70000076293945,49.70000076293945,424800
2019-10-25,49.599998474121094,50.560001373291016,49.599998474121094,50.43000030517578,50.43000030517578,268900
2019-10-28,50.75,51.25,50.34000015258789,50.36000061035156,50.36000061035156,215400
2019-10-29,50.290000915527344,50.779998779296875,50.13999938964844,50.40999984741211,50.40999984741211,282900
2019-10-30,50.540000915527344,50.939998626708984,49.7400016784668,50.77000045776367,50.77000045776367,663600
2019-10-31,47.2400016784668,50.66999816894531,45.9900016784668,50.150001525878906,50.150001525878906,1053300
2019-11-01,50.79999923706055,54.560001373291016,50.619998931884766,54.2400016784668,54.2400016784668,1039000
2019-11-04,54.93000030517578,55.54999923706055,53.27000045776367,53.470001220703125,53.470001220703125,842700
2019-11-05,53.939998626708984,54.779998779296875,53.65999984741211,54.0099983215332,54.0099983215332,547200
2019-11-06,54.06999969482422,54.31999969482422,53.45000076293945,53.790000915527344,53.790000915527344,619200
2019-11-07,54.0,54.47999954223633,53.68000030517578,53.88999938964844,53.88999938964844,422200
2019-11-08,53.970001220703125,54.29999923706055,53.68000030517578,54.04999923706055,54.04999923706055,459600
2019-11-11,53.630001068115234,54.56999969482422,53.47999954223633,54.4900016784668,54.4900016784668,307500
2019-11-12,54.7400016784668,54.90999984741211,54.25,54.52000045776367,54.52000045776367,205200
2019-11-13,54.02000045776367,54.2599983215332,53.459999084472656,53.56999969482422,53.56999969482422,322100
2019-11-14,53.5099983215332,53.79999923706055,53.40999984741211,53.68000030517578,53.68000030517578,157600
2019-11-15,54.04999923706055,54.650001525878906,53.79999923706055,54.11000061035156,54.11000061035156,259500
2019-11-18,53.970001220703125,53.970001220703125,53.290000915527344,53.560001373291016,53.560001373291016,532900
2019-11-19,53.84000015258789,53.939998626708984,52.91999816894531,52.97999954223633,52.97999954223633,402600
2019-11-20,52.599998474121094,53.119998931884766,52.47999954223633,53.06999969482422,53.06999969482422,458900
2019-11-21,53.2400016784668,53.45000076293945,52.470001220703125,53.08000183105469,53.08000183105469,337600
2019-11-22,53.11000061035156,53.349998474121094,51.849998474121094,53.189998626708984,53.189998626708984,598500
2019-11-25,53.470001220703125,54.45000076293945,53.0099983215332,53.619998931884766,53.619998931884766,586000
2019-11-26,53.65999984741211,53.81999969482422,53.150001525878906,53.380001068115234,53.380001068115234,478500
2019-11-27,53.61000061035156,53.61000061035156,52.84000015258789,53.459999084472656,53.459999084472656,304200
2019-11-29,53.36000061035156,53.36000061035156,52.5099983215332,52.619998931884766,52.619998931884766,105500
2019-12-02,52.81999969482422,53.400001525878906,52.16999816894531,52.2400016784668,52.2400016784668,369400
2019-12-03,51.529998779296875,52.060001373291016,51.0,52.029998779296875,52.029998779296875,373300
2019-12-04,52.290000915527344,52.810001373291016,51.849998474121094,51.900001525878906,51.900001525878906,257100
2019-12-05,53.709999084472656,54.61000061035156,53.599998474121094,54.08000183105469,54.08000183105469,991600
2019-12-06,54.91999816894531,55.36000061035156,54.470001220703125,55.209999084472656,55.209999084472656,869500
2019-12-09,55.0,55.470001220703125,54.849998474121094,54.869998931884766,54.869998931884766,326100
2019-12-10,55.70000076293945,56.349998474121094,54.900001525878906,55.560001373291016,55.560001373291016,822900
2019-12-11,56.0099983215332,56.119998931884766,55.13999938964844,56.04999923706055,56.04999923706055,451700
2019-12-12,56.119998931884766,57.45000076293945,55.83000183105469,57.18000030517578,57.18000030517578,743800
2019-12-13,56.900001525878906,57.380001068115234,55.83000183105469,56.08000183105469,56.08000183105469,774200
2019-12-16,56.47999954223633,56.540000915527344,55.91999816894531,56.279998779296875,56.279998779296875,509700
2019-12-17,56.5099983215332,56.779998779296875,55.63999938964844,56.150001525878906,56.150001525878906,598500
2019-12-18,56.2400016784668,56.61000061035156,55.349998474121094,55.52000045776367,55.52000045776367,555100
2019-12-19,55.630001068115234,55.72999954223633,55.22999954223633,55.540000915527344,55.540000915527344,708600
2019-12-20,55.439998626708984,56.45000076293945,55.15999984741211,55.9900016784668,55.9900016784668,940600
2019-12-23,56.150001525878906,56.150001525878906,55.529998779296875,55.709999084472656,55.709999084472656,263800
2019-12-24,58.619998931884766,59.849998474121094,58.47999954223633,58.56999969482422,58.56999969482422,1422700
2019-12-26,58.599998474121094,58.70000076293945,57.540000915527344,57.790000915527344,57.790000915527344,691600
2019-12-27,58.5,61.02000045776367,58.5,59.310001373291016,59.310001373291016,1144900
2019-12-30,59.689998626708984,60.369998931884766,59.22999954223633,59.9900016784668,59.9900016784668,573300
2019-12-31,59.65999984741211,60.34000015258789,59.310001373291016,59.38999938964844,59.38999938964844,328000
2020-01-02,60.0,60.0,58.20000076293945,58.880001068115234,58.880001068115234,1567700
2020-01-03,58.7599983215332,61.31999969482422,58.7599983215332,58.95000076293945,58.95000076293945,2559700
2020-01-06,59.15999984741211,59.369998931884766,58.310001373291016,58.5,58.5,987300
2020-01-07,58.95000076293945,59.72999954223633,58.5099983215332,59.38999938964844,59.38999938964844,815300
2020-01-08,59.400001525878906,60.02000045776367,59.369998931884766,59.529998779296875,59.529998779296875,683300
2020-01-09,58.56999969482422,59.13999938964844,57.880001068115234,58.540000915527344,58.540000915527344,1622400
2020-01-10,59.0,59.0,57.58000183105469,58.13999938964844,58.13999938964844,693300
2020-01-13,59.15999984741211,59.529998779296875,56.029998779296875,56.43000030517578,56.43000030517578,3297700
2020-01-14,56.709999084472656,56.79999923706055,56.09000015258789,56.400001525878906,56.400001525878906,2399500
2020-01-15,56.02000045776367,56.40999984741211,55.04999923706055,55.599998474121094,55.599998474121094,1481200
2020-01-16,55.91999816894531,56.20000076293945,55.5,56.0,56.0,929900
2020-01-17,56.290000915527344,56.290000915527344,55.560001373291016,55.81999969482422,55.81999969482422,1509200
2020-01-21,55.66999816894531,55.790000915527344,54.970001220703125,55.15999984741211,55.15999984741211,994900
2020-01-22,55.150001525878906,55.5099983215332,54.91999816894531,54.95000076293945,54.95000076293945,548200
2020-01-23,54.72999954223633,54.81999969482422,53.720001220703125,53.90999984741211,53.90999984741211,1367600
2020-01-24,53.900001525878906,54.310001373291016,52.97999954223633,53.13999938964844,53.13999938964844,1048000
2020-01-27,52.209999084472656,52.63999938964844,51.95000076293945,52.0,52.0,1337700
2020-01-28,52.20000076293945,53.029998779296875,51.75,52.68000030517578,52.68000030517578,588600
2020-01-29,52.95000076293945,53.189998626708984,52.54999923706055,52.619998931884766,52.619998931884766,709700
2020-01-30,51.959999084472656,52.529998779296875,49.5,50.63999938964844,50.63999938964844,2061800
2020-01-31,50.25,50.470001220703125,48.310001373291016,48.40999984741211,48.40999984741211,1622500
2020-02-03,48.529998779296875,49.290000915527344,48.439998626708984,48.5,48.5,1072300
2020-02-04,49.5,49.599998474121094,48.630001068115234,48.70000076293945,48.70000076293945,1404500
2020-02-05,49.25,50.220001220703125,48.81999969482422,50.20000076293945,50.20000076293945,1273000
2020-02-06,50.47999954223633,50.5099983215332,49.060001373291016,49.220001220703125,49.220001220703125,760700
2020-02-07,49.0,49.0,47.77000045776367,47.84000015258789,47.84000015258789,565900
2020-02-10,47.66999816894531,47.84000015258789,46.81999969482422,47.27000045776367,47.27000045776367,769800
2020-02-11,47.470001220703125,47.93000030517578,47.15999984741211,47.349998474121094,47.349998474121094,751500
2020-02-12,47.900001525878906,49.310001373291016,47.63999938964844,47.72999954223633,47.72999954223633,658900
2020-02-13,47.900001525878906,48.45000076293945,47.0099983215332,48.31999969482422,48.31999969482422,640200
2020-02-14,48.189998626708984,48.93000030517578,47.880001068115234,48.349998474121094,48.349998474121094,867900
2020-02-18,48.189998626708984,48.65999984741211,47.869998931884766,47.959999084472656,47.959999084472656,923300
2020-02-19,48.29999923706055,49.0,48.18000030517578,48.93000030517578,48.93000030517578,733300
2020-02-20,48.70000076293945,49.189998626708984,48.59000015258789,48.779998779296875,48.779998779296875,628900
2020-02-21,48.4900016784668,48.5,47.630001068115234,48.29999923706055,48.29999923706055,601600
2020-02-24,46.66999816894531,47.29999923706055,45.93000030517578,46.25,46.25,959800
2020-02-25,46.2400016784668,46.40999984741211,43.209999084472656,43.7400016784668,43.7400016784668,885300
2020-02-26,44.27000045776367,45.27000045776367,43.349998474121094,43.63999938964844,43.63999938964844,889900
2020-02-27,42.43000030517578,43.619998931884766,41.59000015258789,41.619998931884766,41.619998931884766,1047900
2020-02-28,40.41999816894531,41.72999954223633,39.83000183105469,40.56999969482422,40.56999969482422,1171800
2020-03-02,40.939998626708984,41.869998931884766,39.15999984741211,41.56999969482422,41.56999969482422,1256200
2020-03-03,41.56999969482422,41.77000045776367,38.20000076293945,39.029998779296875,39.029998779296875,1482600
2020-03-04,39.540000915527344,39.81999969482422,38.130001068115234,39.18000030517578,39.18000030517578,1159000
2020-03-05,37.90999984741211,38.25,35.220001220703125,35.849998474121094,35.849998474121094,1288700
2020-03-06,35.040000915527344,35.040000915527344,32.290000915527344,33.81999969482422,33.81999969482422,1784500
2020-03-09,31.1200008392334,31.1200008392334,27.079999923706055,27.170000076293945,27.170000076293945,1792000
2020-03-10,28.8799991607666,32.06999969482422,28.709999084472656,31.950000762939453,31.950000762939453,2064200
2020-03-11,30.799999237060547,31.139999389648438,27.940000534057617,28.489999771118164,28.489999771118164,1387100
2020-03-12,25.959999084472656,27.899999618530273,22.520000457763672,25.530000686645508,25.530000686645508,1549600
2020-03-13,27.360000610351562,27.450000762939453,23.729999542236328,25.479999542236328,25.479999542236328,1047000
2020-03-16,21.93000030517578,23.709999084472656,21.1200008392334,22.059999465942383,22.059999465942383,1482100
2020-03-17,22.3700008392334,22.510000228881836,19.5,22.43000030517578,22.43000030517578,2237900
2020-03-18,20.530000686645508,20.530000686645508,13.520000457763672,15.770000457763672,15.770000457763672,1824000
2020-03-19,15.359999656677246,17.84000015258789,14.510000228881836,17.389999389648438,17.389999389648438,1772200
2020-03-20,18.010000228881836,19.100000381469727,17.030000686645508,17.639999389648438,17.639999389648438,1282100
2020-03-23,17.200000762939453,19.360000610351562,16.399999618530273,18.649999618530273,18.649999618530273,1230200
2020-03-24,20.280000686645508,22.270000457763672,20.020000457763672,22.040000915527344,22.040000915527344,1527300
2020-03-25,22.450000762939453,26.1299991607666,21.549999237060547,25.100000381469727,25.100000381469727,1618500
2020-03-26,25.6200008392334,27.290000915527344,24.850000381469727,26.34000015258789,26.34000015258789,1092800
2020-03-27,25.049999237060547,25.190000534057617,22.3700008392334,22.959999084472656,22.959999084472656,963500
2020-03-30,22.8700008392334,23.270000457763672,21.239999771118164,22.280000686645508,22.280000686645508,1049700
2020-03-31,22.280000686645508,23.329999923706055,21.920000076293945,22.850000381469727,22.850000381469727,824700
2020-04-01,21.079999923706055,23.360000610351562,20.889999389648438,22.350000381469727,22.350000381469727,1349600
2020-04-02,22.270000457763672,22.950000762939453,20.459999084472656,22.75,22.75,924900
2020-04-03,22.639999389648438,22.799999237060547,20.360000610351562,21.469999313354492,21.469999313354492,797400
2020-04-06,23.15999984741211,24.450000762939453,22.65999984741211,24.229999542236328,24.229999542236328,823300
2020-04-07,26.0,26.670000076293945,23.260000228881836,23.540000915527344,23.540000915527344,2002900
2020-04-08,24.0,24.950000762939453,23.030000686645508,24.809999465942383,24.809999465942383,881000
2020-04-09,25.989999771118164,27.760000228881836,25.43000030517578,26.489999771118164,26.489999771118164,1341900
2020-04-13,27.25,27.25,25.1200008392334,26.030000686645508,26.030000686645508,697000
2020-04-14,26.670000076293945,27.010000228881836,24.299999237060547,25.309999465942383,25.309999465942383,708700
2020-04-15,23.8799991607666,24.450000762939453,22.93000030517578,23.770000457763672,23.770000457763672,878100
2020-04-16,23.56999969482422,23.690000534057617,22.100000381469727,22.65999984741211,22.65999984741211,1082100
2020-04-17,23.860000610351562,24.479999542236328,23.579999923706055,24.3700008392334,24.3700008392334,1085100
2020-04-20,23.3799991607666,24.15999984741211,22.56999969482422,23.190000534057617,23.190000534057617,755900
2020-04-21,22.399999618530273,22.709999084472656,21.969999313354492,22.389999389648438,22.389999389648438,710800
2020-04-22,23.260000228881836,23.510000228881836,21.860000610351562,21.940000534057617,21.940000534057617,689900
2020-04-23,22.239999771118164,23.149999618530273,21.979999542236328,22.34000015258789,22.34000015258789,758400
2020-04-24,22.469999313354492,23.229999542236328,22.049999237060547,23.040000915527344,23.040000915527344,735100
2020-04-27,23.5,25.25,23.350000381469727,25.0,25.0,967700
2020-04-28,26.229999542236328,27.6299991607666,25.850000381469727,27.290000915527344,27.290000915527344,1078800
2020-04-29,28.510000228881836,29.770000457763672,27.829999923706055,29.1200008392334,29.1200008392334,1215700
2020-04-30,28.100000381469727,28.920000076293945,24.84000015258789,25.8700008392334,25.8700008392334,2596700
2020-05-01,25.809999465942383,27.0,24.809999465942383,26.950000762939453,26.950000762939453,1268600
2020-05-04,27.420000076293945,27.43000030517578,25.020000457763672,25.850000381469727,25.850000381469727,1191000
2020-05-05,26.780000686645508,28.5,25.760000228881836,25.93000030517578,25.93000030517578,839400
2020-05-06,26.0,26.59000015258789,25.040000915527344,25.43000030517578,25.43000030517578,837900
2020-05-07,25.760000228881836,26.700000762939453,25.760000228881836,26.280000686645508,26.280000686645508,708300
2020-05-08,26.799999237060547,27.979999542236328,26.68000030517578,27.719999313354492,27.719999313354492,764100
2020-05-11,27.0,27.43000030517578,25.600000381469727,26.940000534057617,26.940000534057617,798500
2020-05-12,26.690000534057617,27.1299991607666,25.790000915527344,25.850000381469727,25.850000381469727,773400
2020-05-13,25.5,25.549999237060547,23.760000228881836,24.229999542236328,24.229999542236328,1058500
2020-05-14,23.280000686645508,25.59000015258789,22.18000030517578,25.09000015258789,25.09000015258789,668600
2020-05-15,24.93000030517578,26.079999923706055,24.489999771118164,25.68000030517578,25.68000030517578,946500
2020-05-18,27.309999465942383,28.65999984741211,27.010000228881836,28.100000381469727,28.100000381469727,1342700
2020-05-19,27.899999618530273,28.139999389648438,26.06999969482422,26.489999771118164,26.489999771118164,766900
2020-05-20,27.110000610351562,28.139999389648438,27.040000915527344,27.709999084472656,27.709999084472656,844800
2020-05-21,27.56999969482422,28.399999618530273,27.299999237060547,27.809999465942383,27.809999465942383,683800
2020-05-22,28.0,28.020000457763672,27.010000228881836,27.700000762939453,27.700000762939453,506500
2020-05-26,29.290000915527344,31.290000915527344,29.170000076293945,30.8799991607666,30.8799991607666,1221600
2020-05-27,32.290000915527344,33.66999816894531,31.8700008392334,33.45000076293945,33.45000076293945,1123700
2020-05-28,33.900001525878906,33.900001525878906,32.06999969482422,32.18000030517578,32.18000030517578,796300
2020-05-29,31.479999542236328,33.540000915527344,31.200000762939453,33.29999923706055,33.29999923706055,1130800
2020-06-01,32.77000045776367,34.959999084472656,32.56999969482422,34.40999984741211,34.40999984741211,1155100
2020-06-02,34.939998626708984,36.47999954223633,34.72999954223633,36.060001373291016,36.060001373291016,996500
2020-06-03,37.099998474121094,39.13999938964844,36.68000030517578,37.380001068115234,37.380001068115234,1227000
2020-06-04,37.220001220703125,38.38999938964844,36.43000030517578,38.290000915527344,38.290000915527344,1098000
2020-06-05,41.25,42.40999984741211,39.849998474121094,40.220001220703125,40.220001220703125,1486000
2020-06-08,41.970001220703125,42.459999084472656,40.18000030517578,40.380001068115234,40.380001068115234,1260600
2020-06-09,38.81999969482422,39.470001220703125,38.0099983215332,38.459999084472656,38.459999084472656,820400
2020-06-10,38.709999084472656,38.970001220703125,37.0,37.75,37.75,986200
2020-06-11,35.310001373291016,35.4900016784668,34.0099983215332,34.720001220703125,34.720001220703125,1386100
2020-06-12,36.70000076293945,37.56999969482422,35.59000015258789,37.0,37.0,1602900
2020-06-15,35.040000915527344,38.27000045776367,34.97999954223633,38.0,38.0,1104500
2020-06-16,40.18000030517578,41.34000015258789,39.689998626708984,40.52000045776367,40.52000045776367,1976000
2020-06-17,40.599998474121094,40.9900016784668,39.15999984741211,39.290000915527344,39.290000915527344,1154400
