Date,Open,High,Low,Close,Adj Close,Volume
2020-06-18,38.849998474121094,39.38999938964844,37.88999938964844,38.34000015258789,38.34000015258789,998500
2020-06-19,39.209999084472656,39.52000045776367,36.13999938964844,37.630001068115234,37.630001068115234,1978200
2020-06-22,37.560001373291016,39.02000045776367,37.11000061035156,38.75,38.75,2339000
2020-06-23,38.38999938964844,38.38999938964844,36.68000030517578,37.220001220703125,37.220001220703125,1451200
2020-06-24,36.61000061035156,37.0,35.040000915527344,35.810001373291016,35.810001373291016,2374300
2020-06-25,35.349998474121094,37.310001373291016,34.459999084472656,37.18000030517578,37.18000030517578,2437500
2020-06-26,36.59000015258789,37.099998474121094,33.7400016784668,33.93000030517578,33.93000030517578,6082700
2020-06-29,34.83000183105469,35.59000015258789,34.310001373291016,34.810001373291016,34.810001373291016,1397600
2020-06-30,34.65999984741211,35.310001373291016,33.91999816894531,35.11000061035156,35.11000061035156,1034400
2020-07-01,35.119998931884766,35.650001525878906,32.54999923706055,32.56999969482422,32.56999969482422,1239300
2020-07-02,33.59000015258789,34.40999984741211,32.040000915527344,32.18000030517578,32.18000030517578,1227400
2020-07-06,33.130001068115234,34.63999938964844,32.790000915527344,34.47999954223633,34.47999954223633,1573700
2020-07-07,33.7599983215332,33.83000183105469,32.869998931884766,33.25,33.25,1841600
2020-07-08,33.40999984741211,34.65999984741211,33.06999969482422,34.599998474121094,34.599998474121094,1605100
2020-07-09,34.880001068115234,35.29999923706055,33.61000061035156,35.0,35.0,2748300
2020-07-10,34.970001220703125,35.91999816894531,34.470001220703125,35.72999954223633,35.72999954223633,2039300
2020-07-13,36.33000183105469,37.279998779296875,35.599998474121094,36.41999816894531,36.41999816894531,1141800
2020-07-14,36.20000076293945,37.849998474121094,36.06999969482422,37.7599983215332,37.7599983215332,991500
2020-07-15,39.22999954223633,41.5,39.09000015258789,41.34000015258789,41.34000015258789,1753000
2020-07-16,41.060001373291016,42.13999938964844,40.630001068115234,41.90999984741211,41.90999984741211,1200400
2020-07-17,42.18000030517578,43.36000061035156,41.849998474121094,43.04999923706055,43.04999923706055,927700
2020-07-20,42.90999984741211,43.20000076293945,42.20000076293945,42.630001068115234,42.630001068115234,1041800
2020-07-21,42.77000045776367,44.08000183105469,42.77000045776367,43.04999923706055,43.04999923706055,734700
2020-07-22,42.939998626708984,44.06999969482422,42.619998931884766,43.7599983215332,43.7599983215332,960100
2020-07-23,43.33000183105469,43.779998779296875,42.810001373291016,43.130001068115234,43.130001068115234,880400
2020-07-24,43.11000061035156,43.18000030517578,42.029998779296875,42.79999923706055,42.79999923706055,640700
2020-07-27,42.7599983215332,43.0,41.77000045776367,42.29999923706055,42.29999923706055,921300
2020-07-28,42.0,42.27000045776367,40.189998626708984,40.22999954223633,40.22999954223633,721900
2020-07-29,40.5099983215332,40.619998931884766,39.810001373291016,40.43000030517578,40.43000030517578,737000
2020-07-30,39.47999954223633,39.93000030517578,38.880001068115234,39.36000061035156,39.36000061035156,530100
2020-07-31,38.88999938964844,39.290000915527344,37.720001220703125,38.869998931884766,38.869998931884766,662300
2020-08-03,39.0,39.7400016784668,38.380001068115234,39.349998474121094,39.349998474121094,614000
2020-08-04,38.900001525878906,40.25,38.810001373291016,40.0,40.0,640400
2020-08-05,40.779998779296875,42.029998779296875,40.4900016784668,41.7400016784668,41.7400016784668,707300
2020-08-06,41.56999969482422,41.56999969482422,40.83000183105469,41.36000061035156,41.36000061035156,382000
2020-08-07,41.34000015258789,42.54999923706055,41.11000061035156,42.41999816894531,42.41999816894531,536900
2020-08-10,42.599998474121094,43.75,42.599998474121094,43.4900016784668,43.4900016784668,550500
2020-08-11,44.31999969482422,45.189998626708984,43.16999816894531,43.41999816894531,43.41999816894531,865100
2020-08-12,44.29999923706055,44.900001525878906,43.52000045776367,43.900001525878906,43.900001525878906,891900
2020-08-13,47.709999084472656,49.869998931884766,46.209999084472656,47.15999984741211,47.15999984741211,2487200
2020-08-14,47.5,48.279998779296875,46.349998474121094,47.36000061035156,47.36000061035156,1604300
2020-08-17,47.400001525878906,47.790000915527344,46.2400016784668,46.560001373291016,46.560001373291016,760900
2020-08-18,46.88999938964844,47.15999984741211,46.2599983215332,46.77000045776367,46.77000045776367,719300
2020-08-19,46.790000915527344,47.31999969482422,46.439998626708984,46.77000045776367,46.77000045776367,805300
2020-08-20,46.02000045776367,46.7599983215332,45.61000061035156,46.41999816894531,46.41999816894531,572100
2020-08-21,45.81999969482422,46.220001220703125,44.959999084472656,45.630001068115234,45.630001068115234,500300
2020-08-24,46.13999938964844,47.279998779296875,45.650001525878906,46.619998931884766,46.619998931884766,492400
2020-08-25,46.88999938964844,47.16999816894531,45.939998626708984,46.88999938964844,46.88999938964844,426100
2020-08-26,46.95000076293945,47.310001373291016,46.20000076293945,47.18000030517578,47.18000030517578,465000
2020-08-27,47.22999954223633,47.790000915527344,46.5,47.47999954223633,47.47999954223633,535000
2020-08-28,47.58000183105469,48.4900016784668,47.33000183105469,48.34000015258789,48.34000015258789,388100
2020-08-31,48.34000015258789,48.34000015258789,46.84000015258789,46.849998474121094,46.849998474121094,643300
2020-09-01,46.70000076293945,48.15999984741211,46.52000045776367,47.97999954223633,47.97999954223633,618700
2020-09-02,47.970001220703125,48.47999954223633,46.220001220703125,47.27000045776367,47.27000045776367,603400
2020-09-03,47.400001525878906,47.650001525878906,44.68000030517578,44.86000061035156,44.86000061035156,675800
2020-09-04,46.0,46.220001220703125,43.88999938964844,45.5099983215332,45.5099983215332,620300
2020-09-08,44.75,45.93000030517578,44.029998779296875,44.95000076293945,44.95000076293945,670500
2020-09-09,45.83000183105469,46.43000030517578,45.2400016784668,45.939998626708984,45.939998626708984,633000
2020-09-10,45.970001220703125,46.20000076293945,44.459999084472656,44.5099983215332,44.5099983215332,437100
2020-09-11,45.040000915527344,45.470001220703125,44.310001373291016,45.20000076293945,45.20000076293945,431100
2020-09-14,45.79999923706055,46.380001068115234,45.310001373291016,45.70000076293945,45.70000076293945,509900
2020-09-15,46.220001220703125,46.33000183105469,43.68000030517578,43.70000076293945,43.70000076293945,690300
2020-09-16,44.279998779296875,45.52000045776367,44.209999084472656,44.619998931884766,44.619998931884766,857000
2020-09-17,43.720001220703125,45.27000045776367,43.27000045776367,44.869998931884766,44.869998931884766,462900
2020-09-18,44.91999816894531,46.040000915527344,44.400001525878906,44.779998779296875,44.779998779296875,1172800
2020-09-21,43.650001525878906,43.70000076293945,42.06999969482422,42.79999923706055,42.79999923706055,819100
2020-09-22,42.7599983215332,43.58000183105469,42.7599983215332,43.2599983215332,43.2599983215332,399100
2020-09-23,42.95000076293945,43.900001525878906,40.970001220703125,41.189998626708984,41.189998626708984,577800
2020-09-24,41.11000061035156,42.599998474121094,40.20000076293945,41.59000015258789,41.59000015258789,480600
2020-09-25,41.06999969482422,42.0,40.849998474121094,41.65999984741211,41.65999984741211,611200
2020-09-28,42.709999084472656,44.68000030517578,42.34000015258789,43.72999954223633,43.72999954223633,420800
2020-09-29,43.88999938964844,43.88999938964844,42.689998626708984,43.529998779296875,43.529998779296875,333900
2020-09-30,43.72999954223633,45.20000076293945,43.5099983215332,44.02000045776367,44.02000045776367,344300
2020-10-01,44.34000015258789,44.709999084472656,43.619998931884766,44.66999816894531,44.66999816894531,492700
2020-10-02,43.40999984741211,46.45000076293945,43.11000061035156,46.189998626708984,46.189998626708984,449900
2020-10-05,46.88999938964844,48.29999923706055,46.849998474121094,47.81999969482422,47.81999969482422,539200
2020-10-06,48.540000915527344,48.68000030517578,46.529998779296875,46.810001373291016,46.810001373291016,492400
2020-10-07,47.75,48.77000045776367,47.720001220703125,48.349998474121094,48.349998474121094,503900
2020-10-08,48.79999923706055,49.15999984741211,47.630001068115234,48.95000076293945,48.95000076293945,342700
2020-10-09,49.779998779296875,49.779998779296875,48.040000915527344,48.09000015258789,48.09000015258789,321100
2020-10-12,48.029998779296875,48.900001525878906,47.650001525878906,48.02000045776367,48.02000045776367,566200
2020-10-13,47.13999938964844,47.220001220703125,45.5,45.630001068115234,45.630001068115234,566200
2020-10-14,45.630001068115234,46.779998779296875,45.630001068115234,45.970001220703125,45.970001220703125,1367300
2020-10-15,45.09000015258789,47.310001373291016,45.09000015258789,47.029998779296875,47.029998779296875,615500
2020-10-16,47.41999816894531,47.689998626708984,46.439998626708984,46.439998626708984,46.439998626708984,320000
2020-10-19,46.7599983215332,47.04999923706055,44.939998626708984,44.9900016784668,44.9900016784668,438300
2020-10-20,45.650001525878906,46.54999923706055,45.36000061035156,46.0,46.0,400500
2020-10-21,46.06999969482422,46.779998779296875,44.560001373291016,44.65999984741211,44.65999984741211,387500
2020-10-22,45.130001068115234,45.619998931884766,44.22999954223633,44.97999954223633,44.97999954223633,492200
2020-10-23,45.56999969482422,46.060001373291016,44.81999969482422,45.5,45.5,212700
2020-10-26,44.540000915527344,44.56999969482422,42.310001373291016,43.72999954223633,43.72999954223633,615200
2020-10-27,43.45000076293945,43.880001068115234,41.68000030517578,41.900001525878906,41.900001525878906,334100
2020-10-28,40.40999984741211,40.959999084472656,39.77000045776367,40.099998474121094,40.099998474121094,796800
2020-10-29,39.81999969482422,41.2599983215332,39.45000076293945,40.779998779296875,40.779998779296875,600800
2020-10-30,40.66999816894531,41.2599983215332,39.959999084472656,41.2400016784668,41.2400016784668,552000
2020-11-02,42.02000045776367,44.33000183105469,41.5,43.95000076293945,43.95000076293945,443900
2020-11-03,44.79999923706055,46.0,44.63999938964844,45.709999084472656,45.709999084472656,554000
2020-11-04,44.11000061035156,45.2599983215332,42.72999954223633,43.95000076293945,43.95000076293945,867600
2020-11-05,46.66999816894531,52.33000183105469,46.41999816894531,52.150001525878906,52.150001525878906,2259100
2020-11-06,52.790000915527344,55.08000183105469,51.52000045776367,55.0,55.0,1118200
2020-11-09,58.790000915527344,61.79999923706055,55.709999084472656,55.83000183105469,55.83000183105469,774600
2020-11-10,56.54999923706055,58.41999816894531,56.209999084472656,57.70000076293945,57.70000076293945,723400
2020-11-11,57.90999984741211,58.119998931884766,56.43000030517578,58.11000061035156,58.11000061035156,463700
2020-11-12,57.209999084472656,58.45000076293945,56.310001373291016,57.15999984741211,57.15999984741211,574500
2020-11-13,58.16999816894531,59.439998626708984,57.66999816894531,58.91999816894531,58.91999816894531,521800
2020-11-16,60.61000061035156,63.0,59.689998626708984,62.34000015258789,62.34000015258789,880000
2020-11-17,61.689998626708984,62.77000045776367,60.20000076293945,62.2400016784668,62.2400016784668,529100
2020-11-18,62.68000030517578,64.58999633789062,61.91999816894531,62.38999938964844,62.38999938964844,624100
2020-11-19,62.029998779296875,62.869998931884766,61.060001373291016,62.81999969482422,62.81999969482422,311200
2020-11-20,62.47999954223633,62.56999969482422,61.04999923706055,62.0,62.0,523500
2020-11-23,63.0099983215332,64.79000091552734,62.7599983215332,64.33999633789062,64.33999633789062,442200
2020-11-24,65.33999633789062,68.16000366210938,64.55999755859375,67.33999633789062,67.33999633789062,462600
2020-11-25,66.25,66.77999877929688,64.27999877929688,66.44000244140625,66.44000244140625,289500
2020-11-27,66.0,67.01000213623047,65.73999786376953,66.87999725341797,66.87999725341797,147200
2020-11-30,66.43000030517578,66.61000061035156,65.08000183105469,65.22000122070312,65.22000122070312,295700
2020-12-01,66.66000366210938,66.80999755859375,65.12000274658203,66.36000061035156,66.36000061035156,405000
2020-12-02,66.0,66.66999816894531,65.43000030517578,66.3499984741211,66.3499984741211,401300
2020-12-03,66.23999786376953,67.91999816894531,65.5,66.91999816894531,66.91999816894531,435800
2020-12-04,67.5199966430664,68.95999908447266,67.12999725341797,68.70999908447266,68.70999908447266,293900
2020-12-07,68.22000122070312,69.47000122070312,67.45999908447266,68.95999908447266,68.95999908447266,384200
2020-12-08,70.0,72.72000122070312,69.63999938964844,71.70999908447266,71.70999908447266,535500
2020-12-09,71.87000274658203,72.9800033569336,71.37999725341797,72.51000213623047,72.51000213623047,370500
2020-12-10,71.12000274658203,72.69999694824219,71.12000274658203,71.69000244140625,71.69000244140625,400000
2020-12-11,72.5199966430664,74.95999908447266,71.7300033569336,74.45999908447266,74.45999908447266,683600
2020-12-14,75.36000061035156,75.87000274658203,73.25,73.97000122070312,73.97000122070312,562300
2020-12-15,74.77999877929688,77.04000091552734,74.61000061035156,76.98999786376953,76.98999786376953,436100
2020-12-16,77.12999725341797,77.93000030517578,76.0,76.45999908447266,76.45999908447266,501700
2020-12-17,76.6500015258789,77.44000244140625,75.75,77.29000091552734,77.29000091552734,375000
2020-12-18,77.25,77.44999694824219,74.5999984741211,75.48999786376953,75.48999786376953,832000
2020-12-21,73.06999969482422,75.30000305175781,72.37999725341797,75.26000213623047,75.26000213623047,321400
2020-12-22,76.76000213623047,76.79000091552734,74.83999633789062,75.7699966430664,75.7699966430664,348500
2020-12-23,76.06999969482422,76.5,74.5999984741211,75.95999908447266,75.95999908447266,329100
2020-12-24,76.72000122070312,76.91999816894531,75.75,76.69000244140625,76.69000244140625,81700
2020-12-28,77.93000030517578,78.94999694824219,77.26000213623047,77.68000030517578,77.68000030517578,372800
2020-12-29,77.55999755859375,77.55999755859375,76.2699966430664,77.13999938964844,77.13999938964844,288400
2020-12-30,76.88999938964844,78.58999633789062,76.88999938964844,78.36000061035156,78.36000061035156,219500
2020-12-31,78.44999694824219,79.55000305175781,77.29000091552734,78.5,78.5,307300
2021-01-04,79.05000305175781,79.69000244140625,75.63999938964844,76.58000183105469,76.58000183105469,335000
2021-01-05,76.12000274658203,80.02999877929688,75.91000366210938,78.9000015258789,78.9000015258789,374800
2021-01-06,80.41000366210938,84.91999816894531,80.41000366210938,84.29000091552734,84.29000091552734,450400
2021-01-07,84.77999877929688,86.91000366210938,83.2300033569336,86.56999969482422,86.56999969482422,313500
2021-01-08,86.7300033569336,86.7300033569336,83.33999633789062,85.51000213623047,85.51000213623047,301400
2021-01-11,83.91000366210938,85.0199966430664,83.20999908447266,83.83000183105469,83.83000183105469,462000
2021-01-12,84.0199966430664,86.3499984741211,83.62999725341797,85.66999816894531,85.66999816894531,303300
2021-01-13,87.44000244140625,87.62999725341797,83.44000244140625,84.31999969482422,84.31999969482422,437600
2021-01-14,85.02999877929688,87.83999633789062,84.68000030517578,86.63999938964844,86.63999938964844,306300
2021-01-15,84.58999633789062,86.38999938964844,81.5999984741211,85.70999908447266,85.70999908447266,431400
2021-01-19,86.47000122070312,87.8499984741211,85.75,86.01000213623047,86.01000213623047,467900
2021-01-20,86.41999816894531,86.97000122070312,85.04000091552734,85.80000305175781,85.80000305175781,241800
2021-01-21,85.80000305175781,86.38999938964844,84.1500015258789,84.5199966430664,84.5199966430664,267500
2021-01-22,83.62999725341797,84.2300033569336,82.62999725341797,84.05999755859375,84.05999755859375,399100
2021-01-25,83.37000274658203,83.37000274658203,80.80000305175781,81.7300033569336,81.7300033569336,446800
2021-01-26,82.58999633789062,83.44000244140625,78.69000244140625,79.04000091552734,79.04000091552734,419900
2021-01-27,76.76000213623047,78.8499984741211,73.7699966430664,75.9800033569336,75.9800033569336,748800
2021-01-28,77.61000061035156,80.80999755859375,77.18000030517578,78.80000305175781,78.80000305175781,369000
2021-01-29,78.38999938964844,78.87999725341797,75.04000091552734,76.11000061035156,76.11000061035156,521400
2021-02-01,77.47000122070312,81.20999908447266,77.47000122070312,80.91999816894531,80.91999816894531,306800
2021-02-02,82.0,83.66000366210938,80.66999816894531,82.58999633789062,82.58999633789062,370100
2021-02-03,82.19999694824219,84.55000305175781,81.19999694824219,84.51000213623047,84.51000213623047,281400
2021-02-04,84.51000213623047,85.8499984741211,84.12999725341797,85.54000091552734,85.54000091552734,317300
2021-02-05,85.91999816894531,87.16999816894531,85.31999969482422,86.7699966430664,86.7699966430664,336100
2021-02-08,87.3499984741211,89.52999877929688,87.30999755859375,89.33000183105469,89.33000183105469,429800
2021-02-09,75.4000015258789,77.4800033569336,70.48999786376953,76.62000274658203,76.62000274658203,3186500
2021-02-10,78.51000213623047,82.93000030517578,76.76000213623047,77.30999755859375,77.30999755859375,1382600
2021-02-11,77.4000015258789,78.48999786376953,75.30000305175781,76.80000305175781,76.80000305175781,682000
2021-02-12,76.0,81.36000061035156,75.83000183105469,80.44000244140625,80.44000244140625,1284800
2021-02-16,81.88999938964844,83.08000183105469,81.20999908447266,82.05000305175781,82.05000305175781,529300
2021-02-17,81.05000305175781,82.08000183105469,80.19999694824219,80.47000122070312,80.47000122070312,534300
2021-02-18,79.68000030517578,81.33999633789062,77.63999938964844,78.86000061035156,78.86000061035156,366700
2021-02-19,79.73999786376953,82.58000183105469,79.73999786376953,81.52999877929688,81.52999877929688,444500
2021-02-22,80.86000061035156,82.37999725341797,80.16000366210938,80.62999725341797,80.62999725341797,563400
2021-02-23,80.0,81.86000061035156,77.01000213623047,81.20999908447266,81.20999908447266,397600
2021-02-24,81.66999816894531,84.12999725341797,80.9800033569336,84.0999984741211,84.0999984741211,539600
2021-02-25,83.80000305175781,84.4000015258789,80.05999755859375,80.2699966430664,80.2699966430664,603100
2021-02-26,80.77999877929688,81.91999816894531,78.5999984741211,80.27999877929688,80.27999877929688,368200
2021-03-01,82.55999755859375,86.5,82.31999969482422,85.8499984741211,85.8499984741211,517200
2021-03-02,85.61000061035156,87.13999938964844,85.27999877929688,85.81999969482422,85.81999969482422,403400
2021-03-03,86.06999969482422,88.77999877929688,85.41000366210938,86.48999786376953,86.48999786376953,382300
2021-03-04,86.58000183105469,88.95999908447266,80.1500015258789,83.18000030517578,83.18000030517578,932500
2021-03-05,85.0,86.58000183105469,79.4000015258789,86.44000244140625,86.44000244140625,556800
2021-03-08,87.5199966430664,89.70999908447266,86.62999725341797,88.72000122070312,88.72000122070312,504800
2021-03-09,89.6500015258789,90.4800033569336,86.22000122070312,87.52999877929688,87.52999877929688,472300
2021-03-10,87.83000183105469,90.58000183105469,87.41999816894531,90.05000305175781,90.05000305175781,356600
2021-03-11,92.04000091552734,93.08999633789062,90.51000213623047,91.44000244140625,91.44000244140625,415400
2021-03-12,92.0,93.25,90.88999938964844,92.13999938964844,92.13999938964844,318200
2021-03-15,91.8499984741211,92.9000015258789,90.30999755859375,92.79000091552734,92.79000091552734,227900
2021-03-16,93.36000061035156,93.36000061035156,89.08999633789062,89.37000274658203,89.37000274658203,437100
2021-03-17,90.0199966430664,93.29000091552734,88.97000122070312,93.2300033569336,93.2300033569336,327600
2021-03-18,92.72000122070312,95.19000244140625,89.30000305175781,89.66000366210938,89.66000366210938,337900
2021-03-19,90.36000061035156,91.7699966430664,85.0,91.0,91.0,732200
2021-03-22,91.44000244140625,91.45999908447266,88.58999633789062,90.18000030517578,90.18000030517578,272100
2021-03-23,88.6500015258789,89.70999908447266,82.1500015258789,82.91999816894531,82.91999816894531,559500
2021-03-24,84.6500015258789,87.36000061035156,81.2699966430664,81.48999786376953,81.48999786376953,514300
2021-03-25,80.2699966430664,85.19999694824219,79.0999984741211,84.16000366210938,84.16000366210938,481700
2021-03-26,85.79000091552734,86.36000061035156,83.37999725341797,85.80000305175781,85.80000305175781,438300
2021-03-29,85.0,88.0,82.68000030517578,83.04000091552734,83.04000091552734,374900
2021-03-30,82.76000213623047,86.06999969482422,82.30999755859375,85.80000305175781,85.80000305175781,306000
2021-03-31,86.37000274658203,87.8499984741211,84.51000213623047,86.52999877929688,86.52999877929688,405800
2021-04-01,87.69999694824219,87.9800033569336,85.55000305175781,87.04000091552734,87.04000091552734,294800
2021-04-05,88.62000274658203,89.9800033569336,88.0999984741211,89.1500015258789,89.1500015258789,205500
2021-04-06,88.9000015258789,90.11000061035156,87.27999877929688,87.37999725341797,87.37999725341797,326000
2021-04-07,87.47000122070312,87.52999877929688,84.44000244140625,84.63999938964844,84.63999938964844,327400
2021-04-08,85.33999633789062,86.4000015258789,83.5,86.08000183105469,86.08000183105469,274300
2021-04-09,86.20999908447266,87.91000366210938,85.0,87.41000366210938,87.41000366210938,247600
2021-04-12,88.23999786376953,90.08000183105469,87.63999938964844,89.7699966430664,89.7699966430664,273200
2021-04-13,89.13999938964844,89.13999938964844,85.16000366210938,86.37000274658203,86.37000274658203,387200
2021-04-14,86.70999908447266,87.83999633789062,84.7699966430664,84.77999877929688,84.77999877929688,431500
2021-04-15,85.81999969482422,86.12000274658203,83.87999725341797,85.73999786376953,85.73999786376953,343100
2021-04-16,86.4800033569336,87.30000305175781,85.26000213623047,86.91000366210938,86.91000366210938,446500
2021-04-19,86.18000030517578,86.55000305175781,84.22000122070312,84.91000366210938,84.91000366210938,483200
2021-04-20,83.9800033569336,85.08000183105469,82.16999816894531,84.20999908447266,84.20999908447266,301400
2021-04-21,83.26000213623047,86.30999755859375,82.29000091552734,86.05000305175781,86.05000305175781,181400
2021-04-22,86.41999816894531,88.45999908447266,85.01000213623047,87.69999694824219,87.69999694824219,533900
2021-04-23,88.5999984741211,91.01000213623047,87.87999725341797,90.52999877929688,90.52999877929688,345400
2021-04-26,91.20999908447266,92.33000183105469,90.75,91.04000091552734,91.04000091552734,346700
2021-04-27,90.62999725341797,91.58000183105469,89.5199966430664,91.38999938964844,91.38999938964844,341300
2021-04-28,91.26000213623047,92.44000244140625,90.26000213623047,92.04000091552734,92.04000091552734,285500
2021-04-29,93.81999969482422,93.81999969482422,91.08999633789062,93.33000183105469,93.33000183105469,384300
2021-04-30,92.5,93.2300033569336,91.38999938964844,91.72000122070312,91.72000122070312,630900
2021-05-03,93.06999969482422,93.76000213623047,90.66999816894531,91.45999908447266,91.45999908447266,304500
2021-05-04,91.02999877929688,92.76000213623047,89.41000366210938,92.69000244140625,92.69000244140625,326700
2021-05-05,93.69000244140625,94.73999786376953,91.62000274658203,93.9800033569336,93.9800033569336,480300
2021-05-06,102.1500015258789,105.8499984741211,99.41999816894531,102.95999908447266,102.95999908447266,930800
2021-05-07,103.0199966430664,109.61000061035156,101.0,109.48999786376953,109.48999786376953,725000
2021-05-10,110.0,111.94999694824219,107.63999938964844,107.6500015258789,107.6500015258789,486700
2021-05-11,106.43000030517578,108.0,104.66999816894531,106.25,106.25,569600
2021-05-12,104.8499984741211,105.66999816894531,101.33000183105469,102.11000061035156,102.11000061035156,524100
2021-05-13,102.62000274658203,108.80000305175781,102.62000274658203,107.91999816894531,107.91999816894531,472600
2021-05-14,108.63999938964844,110.86000061035156,107.54000091552734,110.31999969482422,110.31999969482422,306200
2021-05-17,109.2300033569336,110.0,107.30000305175781,108.83000183105469,108.83000183105469,247600
2021-05-18,108.19000244140625,109.08000183105469,106.66000366210938,106.68000030517578,106.68000030517578,369200
2021-05-19,105.08000183105469,105.20999908447266,103.44999694824219,104.5,104.5,369000
2021-05-20,104.12000274658203,104.9800033569336,102.36000061035156,103.91000366210938,103.91000366210938,409200
2021-05-21,105.44999694824219,106.0199966430664,103.27999877929688,103.91999816894531,103.91999816894531,311200
2021-05-24,104.02999877929688,105.9000015258789,102.68000030517578,105.19999694824219,105.19999694824219,216000
2021-05-25,106.0,107.05000305175781,103.41999816894531,103.66999816894531,103.66999816894531,278300
2021-05-26,104.33999633789062,106.98999786376953,103.23999786376953,106.62999725341797,106.62999725341797,248900
2021-05-27,108.0,108.5199966430664,106.47000122070312,106.62999725341797,106.62999725341797,392700
2021-05-28,107.16000366210938,107.44000244140625,105.19000244140625,106.56999969482422,106.56999969482422,139000
2021-06-01,108.29000091552734,110.5199966430664,108.29000091552734,109.56999969482422,109.56999969482422,350100
2021-06-02,109.62999725341797,110.0,107.80999755859375,108.01000213623047,108.01000213623047,350800
2021-06-03,107.61000061035156,109.51000213623047,106.62999725341797,108.5199966430664,108.5199966430664,206200
2021-06-04,109.4000015258789,109.4000015258789,107.66000366210938,109.04000091552734,109.04000091552734,211800
2021-06-07,109.02999877929688,110.51000213623047,108.48999786376953,110.2300033569336,110.2300033569336,344700
2021-06-08,110.41000366210938,113.0999984741211,108.91000366210938,112.3499984741211,112.3499984741211,345400
2021-06-09,112.2699966430664,112.2699966430664,109.37000274658203,109.6500015258789,109.6500015258789,405500
2021-06-10,111.16000366210938,111.45999908447266,109.2699966430664,110.0,110.0,410300
2021-06-11,110.19999694824219,111.83999633789062,110.05999755859375,111.0,111.0,230300
2021-06-14,110.37999725341797,110.4800033569336,108.55000305175781,110.13999938964844,110.13999938964844,927100
2021-06-15,110.12000274658203,111.83999633789062,109.37999725341797,110.58999633789062,110.58999633789062,299400
2021-06-16,109.19999694824219,110.48999786376953,106.51000213623047,108.30999755859375,108.30999755859375,368000
2021-06-17,108.06999969482422,108.06999969482422,100.05999755859375,102.58999633789062,102.58999633789062,465400
2021-06-18,100.5,101.79000091552734,98.7300033569336,98.76000213623047,98.76000213623047,540300
2021-06-21,100.48999786376953,103.5,99.51000213623047,102.30999755859375,102.30999755859375,466700
2021-06-22,101.68000030517578,102.23999786376953,99.62999725341797,101.7699966430664,101.7699966430664,314500
2021-06-23,101.75,103.56999969482422,101.55999755859375,102.18000030517578,102.18000030517578,303000
2021-06-24,103.18000030517578,104.19999694824219,101.5999984741211,103.62000274658203,103.62000274658203,457500
2021-06-25,104.3499984741211,104.5199966430664,102.13999938964844,102.33999633789062,102.33999633789062,1674600
2021-06-28,102.33999633789062,102.44999694824219,99.83000183105469,100.76000213623047,100.76000213623047,300700
2021-06-29,101.33999633789062,102.91000366210938,100.75,101.30999755859375,101.30999755859375,301100
2021-06-30,100.5999984741211,103.0999984741211,100.5999984741211,102.81999969482422,102.81999969482422,265600
2021-07-01,103.70999908447266,104.44000244140625,102.56999969482422,103.83000183105469,103.83000183105469,212300
