Date,Open,High,Low,Close,Adj Close,Volume
2021-07-02,103.9000015258789,104.47000122070312,102.75,103.73999786376953,103.73999786376953,276000
2021-07-06,103.9000015258789,104.30000305175781,98.63999938964844,100.05000305175781,100.05000305175781,254800
2021-07-07,99.52999877929688,102.95999908447266,99.52999877929688,102.51000213623047,102.51000213623047,258900
2021-07-08,100.08999633789062,102.7699966430664,98.5999984741211,100.2300033569336,100.2300033569336,203200
2021-07-09,102.30000305175781,104.54000091552734,102.30000305175781,104.0999984741211,104.0999984741211,151900
2021-07-12,102.77999877929688,105.0,101.77999877929688,104.52999877929688,104.52999877929688,186400
2021-07-13,103.20999908447266,103.83000183105469,101.8499984741211,102.19000244140625,102.19000244140625,152800
2021-07-14,103.75,104.51000213623047,100.72000122070312,101.30999755859375,101.30999755859375,163900
2021-07-15,100.56999969482422,102.43000030517578,99.9000015258789,101.13999938964844,101.13999938964844,160000
2021-07-16,102.51000213623047,103.41999816894531,98.30000305175781,98.61000061035156,98.61000061035156,186400
2021-07-19,95.30000305175781,97.36000061035156,93.80000305175781,95.11000061035156,95.11000061035156,279300
2021-07-20,96.08000183105469,101.2300033569336,95.5999984741211,100.30000305175781,100.30000305175781,261800
2021-07-21,101.44999694824219,103.6500015258789,100.95999908447266,102.41000366210938,102.41000366210938,166800
2021-07-22,101.76000213623047,101.80999755859375,99.44999694824219,99.87000274658203,99.87000274658203,237900
2021-07-23,101.23999786376953,101.73999786376953,99.8499984741211,101.62999725341797,101.62999725341797,133600
2021-07-26,101.72000122070312,102.97000122070312,101.23999786376953,102.41000366210938,102.41000366210938,192400
2021-07-27,101.19000244140625,102.29000091552734,100.37000274658203,101.5999984741211,101.5999984741211,141500
2021-07-28,102.2300033569336,104.9800033569336,100.79000091552734,103.13999938964844,103.13999938964844,311800
2021-07-29,105.30999755859375,107.5,103.7300033569336,106.22000122070312,106.22000122070312,257700
2021-07-30,105.23999786376953,106.91999816894531,105.0,106.44999694824219,106.44999694824219,184300
2021-08-02,107.77999877929688,109.23999786376953,104.79000091552734,105.33999633789062,105.33999633789062,255200
2021-08-03,106.69000244140625,109.0,104.44999694824219,108.08000183105469,108.08000183105469,253700
2021-08-04,106.44000244140625,107.12000274658203,105.5,105.8499984741211,105.8499984741211,405600
2021-08-05,109.52999877929688,113.80999755859375,108.12999725341797,111.62999725341797,111.62999725341797,491200
2021-08-06,115.55000305175781,116.36000061035156,113.04000091552734,114.9800033569336,114.9800033569336,246200
2021-08-09,114.70999908447266,114.8499984741211,111.93000030517578,113.4800033569336,113.4800033569336,251100
2021-08-10,113.69999694824219,117.1500015258789,112.93000030517578,117.08999633789062,117.08999633789062,176700
2021-08-11,117.69999694824219,119.51000213623047,115.02999877929688,119.44999694824219,119.44999694824219,204800
2021-08-12,119.58999633789062,119.91999816894531,117.05000305175781,117.80999755859375,117.80999755859375,231100
2021-08-13,117.56999969482422,118.0,115.86000061035156,117.08000183105469,117.08000183105469,147800
2021-08-16,115.9000015258789,116.51000213623047,114.30999755859375,114.72000122070312,114.72000122070312,214600
2021-08-17,112.94999694824219,112.97000122070312,109.55999755859375,111.02999877929688,111.02999877929688,195900
2021-08-18,110.12999725341797,112.5199966430664,109.94999694824219,110.16000366210938,110.16000366210938,245500
2021-08-19,108.22000122070312,109.98999786376953,107.5,108.86000061035156,108.86000061035156,374800
2021-08-20,109.01000213623047,110.5999984741211,108.47000122070312,109.9800033569336,109.9800033569336,233400
2021-08-23,110.62999725341797,112.79000091552734,110.08999633789062,112.55000305175781,112.55000305175781,170300
2021-08-24,113.13999938964844,116.48999786376953,113.13999938964844,116.05000305175781,116.05000305175781,216100
2021-08-25,116.05000305175781,118.1500015258789,115.6500015258789,117.4800033569336,117.4800033569336,203800
2021-08-26,117.05999755859375,117.27999877929688,115.22000122070312,116.27999877929688,116.27999877929688,218800
2021-08-27,116.27999877929688,120.73999786376953,116.27999877929688,120.30000305175781,120.30000305175781,302500
2021-08-30,120.30000305175781,121.19000244140625,118.61000061035156,119.16999816894531,119.16999816894531,170400
2021-08-31,118.95999908447266,119.62000274658203,116.94999694824219,117.0199966430664,117.0199966430664,231300
2021-09-01,117.12000274658203,117.12000274658203,114.22000122070312,115.54000091552734,115.54000091552734,191000
2021-09-02,116.61000061035156,117.08000183105469,114.05000305175781,116.7300033569336,116.7300033569336,154700
2021-09-03,115.94999694824219,116.61000061035156,114.73999786376953,115.54000091552734,115.54000091552734,96300
2021-09-07,114.7699966430664,115.23999786376953,113.3499984741211,113.38999938964844,113.38999938964844,154000
2021-09-08,112.7699966430664,114.05000305175781,111.01000213623047,112.08999633789062,112.08999633789062,211500
2021-09-09,111.80000305175781,114.16999816894531,111.4000015258789,112.69000244140625,112.69000244140625,190300
2021-09-10,113.93000030517578,114.87999725341797,112.5,112.79000091552734,112.79000091552734,193500
2021-09-13,113.66999816894531,113.66999816894531,111.44999694824219,112.9000015258789,112.9000015258789,226000
2021-09-14,113.62000274658203,114.62000274658203,110.80000305175781,111.68000030517578,111.68000030517578,338100
2021-09-15,111.62999725341797,116.08000183105469,111.62999725341797,115.7699966430664,115.7699966430664,252200
2021-09-16,115.37000274658203,116.45999908447266,113.69999694824219,115.0,115.0,325100
2021-09-17,115.0,115.87999725341797,112.12999725341797,113.83000183105469,113.83000183105469,753000
2021-09-20,110.5,113.16999816894531,109.3499984741211,112.7300033569336,112.7300033569336,404800
2021-09-21,114.30000305175781,114.30000305175781,109.69999694824219,110.41000366210938,110.41000366210938,325500
2021-09-22,111.44000244140625,114.19000244140625,110.45999908447266,113.18000030517578,113.18000030517578,313800
2021-09-23,113.97000122070312,117.69000244140625,113.87000274658203,116.81999969482422,116.81999969482422,260000
2021-09-24,116.47000122070312,118.0199966430664,115.38999938964844,117.5,117.5,208000
2021-09-27,117.52999877929688,120.2300033569336,117.52999877929688,119.73999786376953,119.73999786376953,365600
2021-09-28,119.66999816894531,119.98999786376953,116.33999633789062,116.47000122070312,116.47000122070312,260200
2021-09-29,117.69000244140625,118.7699966430664,116.9000015258789,117.43000030517578,117.43000030517578,234000
2021-09-30,118.12000274658203,118.41999816894531,114.62999725341797,115.31999969482422,115.31999969482422,413900
2021-10-01,116.06999969482422,120.73999786376953,115.44000244140625,120.0,120.0,555000
2021-10-04,120.0,121.5,117.93000030517578,119.80999755859375,119.80999755859375,436600
2021-10-05,120.05000305175781,123.2699966430664,119.05999755859375,121.66000366210938,121.66000366210938,417900
2021-10-06,120.30000305175781,121.19999694824219,115.27999877929688,117.43000030517578,117.43000030517578,321400
2021-10-07,118.41999816894531,120.3499984741211,118.16999816894531,119.94999694824219,119.94999694824219,265900
2021-10-08,120.20999908447266,120.20999908447266,116.66000366210938,116.70999908447266,116.70999908447266,213500
2021-10-11,116.62999725341797,120.0199966430664,116.41000366210938,118.31999969482422,118.31999969482422,154600
2021-10-12,118.7300033569336,120.0999984741211,118.19000244140625,119.81999969482422,119.81999969482422,229800
2021-10-13,119.80000305175781,119.80000305175781,117.2300033569336,118.75,118.75,166300
2021-10-14,120.3499984741211,122.08000183105469,119.58999633789062,121.83999633789062,121.83999633789062,318700
2021-10-15,125.54000091552734,127.52999877929688,123.9000015258789,124.80999755859375,124.80999755859375,438100
2021-10-18,123.61000061035156,126.18000030517578,123.56999969482422,125.9800033569336,125.9800033569336,191400
2021-10-19,126.68000030517578,127.0,125.01000213623047,125.9000015258789,125.9000015258789,142400
2021-10-20,126.3499984741211,128.57000732421875,125.79000091552734,128.10000610351562,128.10000610351562,279700
2021-10-21,127.44999694824219,128.3699951171875,125.33000183105469,127.30999755859375,127.30999755859375,211800
2021-10-22,128.13999938964844,129.0500030517578,125.48999786376953,125.48999786376953,125.48999786376953,169400
2021-10-25,125.41000366210938,128.5,125.37999725341797,128.05999755859375,128.05999755859375,231800
2021-10-26,128.32000732421875,128.32000732421875,124.4800033569336,124.81999969482422,124.81999969482422,191000
2021-10-27,124.68000030517578,126.22000122070312,123.37999725341797,125.0,125.0,413000
2021-10-28,125.94000244140625,130.7899932861328,125.80999755859375,130.77000427246094,130.77000427246094,303600
2021-10-29,130.94000244140625,132.17999267578125,128.47999572753906,129.55999755859375,129.55999755859375,490900
2021-11-01,129.69000244140625,134.13999938964844,129.69000244140625,132.52000427246094,132.52000427246094,284400
2021-11-02,133.10000610351562,134.2100067138672,131.97999572753906,133.44000244140625,133.44000244140625,334600
2021-11-03,133.0,135.8800048828125,133.0,135.1999969482422,135.1999969482422,381100
2021-11-04,137.0,137.69000244140625,129.00999450683594,131.4600067138672,131.4600067138672,542800
2021-11-05,136.52000427246094,139.1699981689453,134.0500030517578,136.5800018310547,136.5800018310547,400100
2021-11-08,139.44000244140625,140.9199981689453,135.44000244140625,135.9499969482422,135.9499969482422,248700
2021-11-09,135.36000061035156,136.8800048828125,133.42999267578125,134.11000061035156,134.11000061035156,312700
2021-11-10,133.4499969482422,134.75,132.14999389648438,133.8800048828125,133.8800048828125,402800
2021-11-11,133.5800018310547,137.0800018310547,133.02999877929688,136.9199981689453,136.9199981689453,238400
2021-11-12,137.42999267578125,139.27000427246094,136.5399932861328,138.6300048828125,138.6300048828125,294100
2021-11-15,138.6300048828125,139.13999938964844,136.61000061035156,137.30999755859375,137.30999755859375,368200
2021-11-16,136.5,138.75999450683594,136.1300048828125,136.60000610351562,136.60000610351562,254300
2021-11-17,136.17999267578125,136.6699981689453,134.5500030517578,136.16000366210938,136.16000366210938,285600
2021-11-18,136.72999572753906,137.89999389648438,135.0800018310547,136.52000427246094,136.52000427246094,321100
2021-11-19,135.25999450683594,137.7899932861328,134.7899932861328,136.2100067138672,136.2100067138672,209700
2021-11-22,137.69000244140625,140.38999938964844,136.9499969482422,137.02000427246094,137.02000427246094,283500
2021-11-23,136.99000549316406,139.1300048828125,136.14999389648438,137.0800018310547,137.0800018310547,423800
2021-11-24,136.47000122070312,138.57000732421875,136.14999389648438,136.17999267578125,136.17999267578125,298100
2021-11-26,131.0,131.9199981689453,127.52999877929688,131.38999938964844,131.38999938964844,265900
2021-11-29,134.0,134.9499969482422,128.5399932861328,130.35000610351562,130.35000610351562,360900
2021-11-30,128.75999450683594,128.94000244140625,123.5999984741211,124.12999725341797,124.12999725341797,541200
2021-12-01,128.22999572753906,128.3800048828125,119.81999969482422,119.83000183105469,119.83000183105469,395500
2021-12-02,121.13999938964844,126.97000122070312,120.08999633789062,126.23999786376953,126.23999786376953,402600
2021-12-03,126.83999633789062,127.16000366210938,122.68000030517578,123.62999725341797,123.62999725341797,257000
2021-12-06,124.20999908447266,127.4000015258789,123.83000183105469,126.11000061035156,126.11000061035156,286900
2021-12-07,127.95999908447266,133.2100067138672,127.95999908447266,131.4199981689453,131.4199981689453,323500
2021-12-08,132.16000366210938,132.92999267578125,129.55999755859375,129.6300048828125,129.6300048828125,227700
2021-12-09,128.1699981689453,128.69000244140625,126.55000305175781,127.11000061035156,127.11000061035156,287500
2021-12-10,127.72000122070312,128.50999450683594,123.55999755859375,125.87999725341797,125.87999725341797,434300
2021-12-13,124.8499984741211,125.43000030517578,122.51000213623047,122.77999877929688,122.77999877929688,319000
2021-12-14,121.19000244140625,123.9000015258789,119.83999633789062,121.83000183105469,121.83000183105469,508600
2021-12-15,121.33000183105469,123.91999816894531,118.94999694824219,123.54000091552734,123.54000091552734,327600
2021-12-16,125.61000061035156,125.61000061035156,119.0,119.80000305175781,119.80000305175781,400700
2021-12-17,118.41000366210938,122.20999908447266,116.80999755859375,120.1500015258789,120.1500015258789,535400
2021-12-20,118.7300033569336,118.87000274658203,115.08000183105469,118.38999938964844,118.38999938964844,435200
2021-12-21,120.12000274658203,124.38999938964844,119.5199966430664,124.20999908447266,124.20999908447266,468600
2021-12-22,124.23999786376953,124.94000244140625,122.2300033569336,124.66999816894531,124.66999816894531,274800
2021-12-23,125.97000122070312,128.25,125.97000122070312,127.16000366210938,127.16000366210938,153800
2021-12-27,127.83000183105469,130.30999755859375,126.51000213623047,130.25,130.25,178200
2021-12-28,129.72999572753906,131.24000549316406,129.61000061035156,130.25999450683594,130.25999450683594,106900
2021-12-29,130.5,131.91000366210938,130.1999969482422,131.72000122070312,131.72000122070312,128600
2021-12-30,131.5800018310547,132.35000610351562,129.8000030517578,129.9199981689453,129.9199981689453,146800
2021-12-31,129.02000427246094,132.6199951171875,129.02000427246094,131.58999633789062,131.58999633789062,173700
2022-01-03,132.0800018310547,134.66000366210938,130.00999450683594,131.4199981689453,131.4199981689453,334700
2022-01-04,132.9199981689453,137.50999450683594,132.9199981689453,137.25999450683594,137.25999450683594,483800
2022-01-05,136.47000122070312,139.0,130.25999450683594,130.25999450683594,130.25999450683594,651000
2022-01-06,131.7899932861328,134.49000549316406,130.2899932861328,134.14999389648438,134.14999389648438,431200
2022-01-07,133.52000427246094,134.58999633789062,128.67999267578125,128.69000244140625,128.69000244140625,205600
2022-01-10,127.79000091552734,128.0,122.52999877929688,126.18000030517578,126.18000030517578,326400
2022-01-11,126.31999969482422,129.86000061035156,124.5199966430664,129.69000244140625,129.69000244140625,335800
2022-01-12,131.10000610351562,135.0,131.10000610351562,134.2100067138672,134.2100067138672,544800
2022-01-13,135.16000366210938,137.16000366210938,133.4199981689453,134.44000244140625,134.44000244140625,264000
2022-01-14,132.94000244140625,136.02999877929688,130.38999938964844,134.25,134.25,279000
2022-01-18,131.19000244140625,131.24000549316406,128.07000732421875,128.1699981689453,128.1699981689453,295300
2022-01-19,129.82000732421875,129.82000732421875,124.86000061035156,125.61000061035156,125.61000061035156,264800
2022-01-20,125.9800033569336,128.55999755859375,122.6500015258789,122.83000183105469,122.83000183105469,150300
2022-01-21,122.77999877929688,126.16999816894531,120.55000305175781,122.25,122.25,394100
2022-01-24,119.29000091552734,125.16000366210938,115.45999908447266,124.58000183105469,124.58000183105469,595900
2022-01-25,121.66999816894531,122.94000244140625,118.25,120.97000122070312,120.97000122070312,312700
2022-01-26,123.33999633789062,126.98999786376953,121.4000015258789,122.81999969482422,122.81999969482422,491900
2022-01-27,124.9000015258789,125.58000183105469,117.69999694824219,119.16999816894531,119.16999816894531,237100
2022-01-28,118.9000015258789,119.16999816894531,114.06999969482422,118.87999725341797,118.87999725341797,504500
2022-01-31,119.4800033569336,122.4800033569336,118.3499984741211,121.88999938964844,121.88999938964844,935400
2022-02-01,122.44999694824219,125.43000030517578,120.5999984741211,124.45999908447266,124.45999908447266,481100
2022-02-02,125.44999694824219,126.76000213623047,123.20999908447266,125.0999984741211,125.0999984741211,304200
2022-02-03,123.0,126.80999755859375,122.0999984741211,122.18000030517578,122.18000030517578,218900
2022-02-04,121.27999877929688,121.41000366210938,118.05000305175781,119.55000305175781,119.55000305175781,356300
2022-02-07,120.93000030517578,122.6500015258789,120.05000305175781,121.43000030517578,121.43000030517578,406700
2022-02-08,122.43000030517578,126.55999755859375,122.43000030517578,125.8499984741211,125.8499984741211,436500
2022-02-09,127.41000366210938,131.0399932861328,127.41000366210938,131.0,131.0,257600
2022-02-10,128.0,131.72000122070312,126.55999755859375,127.30999755859375,127.30999755859375,339500
2022-02-11,127.55999755859375,129.2100067138672,121.5999984741211,123.5,123.5,490200
2022-02-14,125.69999694824219,126.41999816894531,120.8499984741211,123.47000122070312,123.47000122070312,614500
2022-02-15,127.55999755859375,131.9600067138672,126.54000091552734,130.89999389648438,130.89999389648438,943600
2022-02-16,131.88999938964844,132.19000244140625,127.51000213623047,129.1199951171875,129.1199951171875,503600
2022-02-17,127.26000213623047,127.4000015258789,121.91000366210938,122.08999633789062,122.08999633789062,671200
2022-02-18,121.70999908447266,125.44999694824219,121.70999908447266,122.45999908447266,122.45999908447266,574700
2022-02-22,122.19999694824219,124.7699966430664,121.08000183105469,123.02999877929688,123.02999877929688,545700
2022-02-23,123.68000030517578,124.77999877929688,117.2699966430664,117.5,117.5,548200
2022-02-24,113.12000274658203,122.12000274658203,112.47000122070312,121.94000244140625,121.94000244140625,708700
2022-02-25,121.66000366210938,125.06999969482422,119.61000061035156,123.70999908447266,123.70999908447266,422800
2022-02-28,121.12999725341797,123.31999969482422,119.68000030517578,121.7300033569336,121.7300033569336,360200
2022-03-01,120.66999816894531,122.38999938964844,115.30000305175781,116.0999984741211,116.0999984741211,486500
2022-03-02,117.66999816894531,122.51000213623047,116.68000030517578,121.68000030517578,121.68000030517578,382800
2022-03-03,122.08000183105469,123.19000244140625,118.36000061035156,119.91999816894531,119.91999816894531,307100
2022-03-04,117.45999908447266,118.9800033569336,113.04000091552734,114.02999877929688,114.02999877929688,504000
2022-03-07,113.87000274658203,114.0,105.45999908447266,107.0199966430664,107.0199966430664,794200
2022-03-08,107.55000305175781,112.7699966430664,106.37000274658203,109.69000244140625,109.69000244140625,736600
2022-03-09,114.18000030517578,115.94000244140625,113.27999877929688,114.12000274658203,114.12000274658203,491800
2022-03-10,110.88999938964844,116.51000213623047,110.02999877929688,116.38999938964844,116.38999938964844,405400
2022-03-11,117.97000122070312,121.0999984741211,117.08999633789062,120.0,120.0,561400
2022-03-14,121.5,124.37999725341797,120.08999633789062,120.83000183105469,120.83000183105469,533600
2022-03-15,121.87000274658203,125.44999694824219,121.26000213623047,125.41000366210938,125.41000366210938,468600
2022-03-16,127.08000183105469,131.6300048828125,126.37999725341797,131.47999572753906,131.47999572753906,558300
2022-03-17,129.97999572753906,133.6199951171875,129.1199951171875,133.57000732421875,133.57000732421875,291100
2022-03-18,131.55999755859375,132.50999450683594,128.8000030517578,131.83999633789062,131.83999633789062,567200
2022-03-21,130.69000244140625,132.9199981689453,128.1199951171875,131.02000427246094,131.02000427246094,331800
2022-03-22,132.10000610351562,133.86000061035156,130.00999450683594,131.1199951171875,131.1199951171875,417400
2022-03-23,130.13999938964844,131.08999633789062,128.3699951171875,129.50999450683594,129.50999450683594,322000
2022-03-24,130.05999755859375,131.97000122070312,128.82000732421875,131.9499969482422,131.9499969482422,252100
2022-03-25,132.5800018310547,133.35000610351562,130.35000610351562,132.85000610351562,132.85000610351562,388000
2022-03-28,132.49000549316406,132.49000549316406,128.38999938964844,130.9499969482422,130.9499969482422,379400
2022-03-29,132.9600067138672,135.97000122070312,132.10000610351562,134.44000244140625,134.44000244140625,377000
2022-03-30,133.75,134.8800048828125,130.55999755859375,130.75,130.75,301500
2022-03-31,130.1699981689453,132.9199981689453,129.7899932861328,130.13999938964844,130.13999938964844,342300
2022-04-01,130.57000732421875,133.5800018310547,130.57000732421875,132.0,132.0,461900
2022-04-04,131.52000427246094,132.2100067138672,128.86000061035156,129.4199981689453,129.4199981689453,440100
2022-04-05,128.67999267578125,129.9199981689453,125.75,126.06999969482422,126.06999969482422,458700
2022-04-06,123.87999725341797,126.3499984741211,122.97000122070312,124.4800033569336,124.4800033569336,449500
2022-04-07,124.43000030517578,124.55000305175781,119.4000015258789,119.54000091552734,119.54000091552734,464200
2022-04-08,119.55000305175781,121.63999938964844,117.91000366210938,118.30000305175781,118.30000305175781,372200
2022-04-11,116.93000030517578,121.05999755859375,115.05000305175781,116.86000061035156,116.86000061035156,360700
2022-04-12,118.48999786376953,121.80999755859375,117.7300033569336,119.87000274658203,119.87000274658203,488000
2022-04-13,119.87999725341797,124.18000030517578,119.87999725341797,123.91000366210938,123.91000366210938,357700
2022-04-14,124.22000122070312,126.54000091552734,123.12000274658203,123.19000244140625,123.19000244140625,348500
2022-04-18,122.63999938964844,125.45999908447266,122.19999694824219,123.75,123.75,169900
2022-04-19,123.9800033569336,130.4499969482422,123.41999816894531,129.82000732421875,129.82000732421875,253500
2022-04-20,130.6199951171875,133.58999633789062,129.86000061035156,130.47999572753906,130.47999572753906,254000
2022-04-21,134.0800018310547,136.38999938964844,132.14999389648438,133.17999267578125,133.17999267578125,661100
2022-04-22,131.6199951171875,131.6199951171875,124.45999908447266,125.68000030517578,125.68000030517578,358000
2022-04-25,123.73999786376953,125.68000030517578,120.20999908447266,125.44999694824219,125.44999694824219,395700
2022-04-26,124.12000274658203,125.0199966430664,119.9800033569336,120.16999816894531,120.16999816894531,437600
2022-04-27,119.66000366210938,124.48999786376953,118.9800033569336,123.19000244140625,123.19000244140625,466600
2022-04-28,125.31999969482422,128.5500030517578,119.4000015258789,127.25,127.25,640700
2022-04-29,126.19999694824219,128.25,122.18000030517578,123.26000213623047,123.26000213623047,474200
2022-05-02,123.58999633789062,125.19999694824219,118.62000274658203,122.62000274658203,122.62000274658203,332400
2022-05-03,121.51000213623047,127.1500015258789,121.44999694824219,126.83000183105469,126.83000183105469,403700
2022-05-04,126.9000015258789,132.60000610351562,125.69000244140625,132.55999755859375,132.55999755859375,467500
2022-05-05,137.44000244140625,144.42999267578125,135.5399932861328,140.13999938964844,140.13999938964844,1437900
2022-05-06,142.50999450683594,143.07000732421875,136.97000122070312,140.25,140.25,728800
2022-05-09,137.0800018310547,140.16000366210938,129.6699981689453,130.83999633789062,130.83999633789062,779200
2022-05-10,130.9199981689453,133.35000610351562,124.7699966430664,128.25999450683594,128.25999450683594,687000
2022-05-11,128.69000244140625,129.39999389648438,120.26000213623047,120.52999877929688,120.52999877929688,919700
2022-05-12,119.04000091552734,121.63999938964844,117.41000366210938,120.06999969482422,120.06999969482422,859100
2022-05-13,122.05999755859375,126.38999938964844,121.95999908447266,124.66999816894531,124.66999816894531,489500
2022-05-16,124.51000213623047,125.44999694824219,119.7300033569336,122.02999877929688,122.02999877929688,487700
2022-05-17,125.52999877929688,129.00999450683594,124.16000366210938,126.30999755859375,126.30999755859375,466800
2022-05-18,124.58999633789062,127.05999755859375,119.79000091552734,121.12999725341797,121.12999725341797,361400
2022-05-19,119.0,123.23999786376953,117.91000366210938,120.68000030517578,120.68000030517578,392200
2022-05-20,122.4000015258789,122.94999694824219,114.93000030517578,117.29000091552734,117.29000091552734,496800
2022-05-23,119.27999877929688,121.41000366210938,117.79000091552734,118.63999938964844,118.63999938964844,451500
2022-05-24,116.8499984741211,116.8499984741211,112.26000213623047,113.7699966430664,113.7699966430664,530000
2022-05-25,112.66000366210938,118.01000213623047,112.66000366210938,115.44999694824219,115.44999694824219,337200
2022-05-26,116.08999633789062,122.5999984741211,116.08999633789062,122.04000091552734,122.04000091552734,384200
2022-05-27,123.29000091552734,127.05000305175781,123.2699966430664,126.80000305175781,126.80000305175781,331300
2022-05-31,125.22000122070312,127.4800033569336,122.93000030517578,125.58000183105469,125.58000183105469,405700
2022-06-01,129.24000549316406,134.9499969482422,127.05000305175781,132.2899932861328,132.2899932861328,795700
2022-06-02,133.19000244140625,136.6300048828125,133.00999450683594,136.4600067138672,136.4600067138672,467800
2022-06-03,136.0,138.9199981689453,133.7100067138672,138.6199951171875,138.6199951171875,492700
2022-06-06,139.02999877929688,139.72000122070312,134.63999938964844,135.74000549316406,135.74000549316406,568500
2022-06-07,133.5,144.2899932861328,132.72999572753906,143.8800048828125,143.8800048828125,765700
2022-06-08,142.82000732421875,142.82000732421875,135.94000244140625,136.5500030517578,136.5500030517578,648800
2022-06-09,135.6999969482422,136.02000427246094,133.6199951171875,133.67999267578125,133.67999267578125,355100
2022-06-10,130.0,132.10000610351562,126.94999694824219,127.16999816894531,127.16999816894531,347300
2022-06-13,123.33000183105469,124.22000122070312,119.56999969482422,120.25,120.25,605600
2022-06-14,120.18000030517578,121.83000183105469,118.79000091552734,120.20999908447266,120.20999908447266,470300
2022-06-15,122.05000305175781,124.02999877929688,118.5199966430664,120.68000030517578,120.68000030517578,552500
2022-06-16,116.93000030517578,117.9000015258789,107.69000244140625,109.83999633789062,109.83999633789062,864900
2022-06-17,110.51000213623047,110.63999938964844,105.26000213623047,106.61000061035156,106.61000061035156,963800
2022-06-21,108.69999694824219,110.54000091552734,106.31999969482422,107.44000244140625,107.44000244140625,942500
2022-06-22,104.20999908447266,106.55999755859375,100.93000030517578,104.44999694824219,104.44999694824219,1023400
2022-06-23,103.6500015258789,105.06999969482422,100.61000061035156,103.6500015258789,103.6500015258789,795300
2022-06-24,105.41000366210938,113.58000183105469,104.47000122070312,113.58000183105469,113.58000183105469,6282200
2022-06-27,114.36000061035156,114.73999786376953,110.66999816894531,112.05000305175781,112.05000305175781,713500
2022-06-28,113.70999908447266,115.63999938964844,109.9800033569336,110.30000305175781,110.30000305175781,447800
2022-06-29,109.9000015258789,111.68000030517578,105.5,107.44000244140625,107.44000244140625,432200
2022-06-30,104.75,109.7699966430664,103.41000366210938,107.0999984741211,107.0999984741211,829700
2022-07-01,106.58000183105469,109.19000244140625,103.33000183105469,105.83000183105469,105.83000183105469,778200
2022-07-05,103.16999816894531,103.44000244140625,100.33999633789062,103.23999786376953,103.23999786376953,719400
2022-07-06,102.52999877929688,105.01000213623047,100.19999694824219,101.30000305175781,101.30000305175781,1005100
2022-07-07,104.0999984741211,108.18000030517578,103.73999786376953,107.26000213623047,107.26000213623047,710000
