Date,Open,High,Low,Close,Adj Close,Volume
2022-07-08,107.88999938964844,108.01000213623047,105.26000213623047,106.97000122070312,106.97000122070312,319200
2022-07-11,105.33999633789062,106.76000213623047,104.20999908447266,106.0,106.0,402900
2022-07-12,106.0,109.66000366210938,105.22000122070312,105.7699966430664,105.7699966430664,593000
2022-07-13,103.05000305175781,104.7300033569336,101.43000030517578,104.16999816894531,104.16999816894531,630600
2022-07-14,101.16000366210938,102.38999938964844,99.0,101.94000244140625,101.94000244140625,363300
2022-07-15,103.93000030517578,104.44000244140625,101.87000274658203,104.23999786376953,104.23999786376953,304800
2022-07-18,106.30999755859375,107.51000213623047,102.8499984741211,103.66999816894531,103.66999816894531,372400
2022-07-19,105.7300033569336,109.80000305175781,105.7300033569336,109.77999877929688,109.77999877929688,610700
2022-07-20,109.70999908447266,113.27999877929688,108.51000213623047,113.2699966430664,113.2699966430664,588800
2022-07-21,112.72000122070312,113.9800033569336,110.55999755859375,113.76000213623047,113.76000213623047,446200
2022-07-22,114.4000015258789,114.81999969482422,112.19999694824219,112.63999938964844,112.63999938964844,439800
2022-07-25,113.19000244140625,114.25,111.16999816894531,114.11000061035156,114.11000061035156,289900
2022-07-26,114.0999984741211,116.06999969482422,112.9000015258789,114.04000091552734,114.04000091552734,355500
2022-07-27,115.61000061035156,118.3499984741211,114.19000244140625,118.08000183105469,118.08000183105469,294300
2022-07-28,119.52999877929688,122.91000366210938,117.88999938964844,122.83999633789062,122.83999633789062,473500
2022-07-29,124.4000015258789,128.99000549316406,124.37000274658203,127.83999633789062,127.83999633789062,574700
2022-08-01,126.80000305175781,129.7899932861328,124.97000122070312,128.97999572753906,128.97999572753906,463000
2022-08-02,128.0,130.99000549316406,125.98999786376953,127.9000015258789,127.9000015258789,434100
2022-08-03,128.8000030517578,130.2899932861328,126.70999908447266,129.72000122070312,129.72000122070312,495600
2022-08-04,128.05999755859375,132.72000122070312,125.36000061035156,130.5,130.5,1000800
2022-08-05,130.1699981689453,133.1300048828125,128.13999938964844,132.44000244140625,132.44000244140625,581300
2022-08-08,134.0,135.57000732421875,132.88999938964844,133.19000244140625,133.19000244140625,421000
2022-08-09,134.0500030517578,135.3300018310547,132.25,132.57000732421875,132.57000732421875,543400
2022-08-10,136.19000244140625,137.25999450683594,135.02000427246094,135.41000366210938,135.41000366210938,258000
2022-08-11,137.22000122070312,139.02999877929688,136.36000061035156,137.3699951171875,137.3699951171875,425500
2022-08-12,137.49000549316406,140.3000030517578,137.00999450683594,140.24000549316406,140.24000549316406,289900
2022-08-15,138.42999267578125,143.35000610351562,137.57000732421875,142.3300018310547,142.3300018310547,395000
2022-08-16,141.05999755859375,144.4199981689453,141.05999755859375,143.6199951171875,143.6199951171875,394300
2022-08-17,141.4600067138672,142.25,140.27000427246094,142.02999877929688,142.02999877929688,505800
2022-08-18,142.49000549316406,143.97999572753906,141.49000549316406,141.7899932861328,141.7899932861328,598200
2022-08-19,140.0,140.27000427246094,136.50999450683594,137.27000427246094,137.27000427246094,507800
2022-08-22,133.88999938964844,135.0500030517578,133.0,133.22000122070312,133.22000122070312,336000
2022-08-23,133.44000244140625,136.07000732421875,132.38999938964844,134.27000427246094,134.27000427246094,200800
2022-08-24,134.1300048828125,135.9499969482422,133.41000366210938,135.00999450683594,135.00999450683594,246400
2022-08-25,135.4199981689453,141.57000732421875,135.4199981689453,141.25,141.25,342700
2022-08-26,141.0,142.33999633789062,135.3800048828125,135.61000061035156,135.61000061035156,302900
2022-08-29,134.0800018310547,137.8800048828125,133.42999267578125,136.61000061035156,136.61000061035156,306900
2022-08-30,137.25999450683594,137.25999450683594,131.35000610351562,132.0500030517578,132.0500030517578,341700
2022-08-31,132.5399932861328,133.5399932861328,130.58999633789062,131.67999267578125,131.67999267578125,313100
2022-09-01,129.8300018310547,131.74000549316406,127.5,131.47000122070312,131.47000122070312,454200
2022-09-02,133.6300048828125,134.67999267578125,130.8699951171875,131.86000061035156,131.86000061035156,294900
2022-09-06,133.0500030517578,134.5,130.52000427246094,133.5800018310547,133.5800018310547,459200
2022-09-07,134.0,138.3000030517578,133.36000061035156,138.02000427246094,138.02000427246094,336800
2022-09-08,135.7100067138672,138.41000366210938,134.1199951171875,138.25999450683594,138.25999450683594,458000
2022-09-09,140.2100067138672,145.64999389648438,139.72000122070312,144.63999938964844,144.63999938964844,729700
2022-09-12,146.0500030517578,147.0500030517578,141.8699951171875,142.52999877929688,142.52999877929688,492700
2022-09-13,138.02000427246094,140.00999450683594,137.27999877929688,137.97999572753906,137.97999572753906,491100
2022-09-14,137.82000732421875,138.4199981689453,132.24000549316406,134.16000366210938,134.16000366210938,533000
2022-09-15,133.2899932861328,136.24000549316406,132.13999938964844,132.85000610351562,132.85000610351562,312300
2022-09-16,128.8800048828125,129.8800048828125,125.95999908447266,127.2699966430664,127.2699966430664,1107400
2022-09-19,125.47000122070312,131.3699951171875,125.47000122070312,129.97999572753906,129.97999572753906,345900
2022-09-20,129.00999450683594,129.4199981689453,127.12999725341797,128.22000122070312,128.22000122070312,381400
2022-09-21,129.6699981689453,130.88999938964844,125.19000244140625,125.31999969482422,125.31999969482422,307100
2022-09-22,125.20999908447266,125.23999786376953,120.80999755859375,120.80999755859375,120.80999755859375,343300
2022-09-23,118.41999816894531,119.1500015258789,113.61000061035156,115.91000366210938,115.91000366210938,540800
2022-09-26,114.27999877929688,116.37999725341797,112.08000183105469,112.19000244140625,112.19000244140625,588500
2022-09-27,114.16000366210938,116.33000183105469,112.26000213623047,115.0999984741211,115.0999984741211,655000
2022-09-28,114.69999694824219,119.76000213623047,114.69999694824219,119.0,119.0,357000
2022-09-29,116.7699966430664,117.91999816894531,114.33000183105469,116.9000015258789,116.9000015258789,239600
2022-09-30,118.08999633789062,123.27999877929688,116.94999694824219,119.37999725341797,119.37999725341797,852800
2022-10-03,120.7699966430664,124.38999938964844,120.68000030517578,122.9000015258789,122.9000015258789,340300
2022-10-04,126.23999786376953,129.97999572753906,126.23999786376953,129.64999389648438,129.64999389648438,518500
2022-10-05,127.80000305175781,131.22999572753906,126.4000015258789,130.4600067138672,130.4600067138672,432200
2022-10-06,128.9600067138672,131.16000366210938,127.83000183105469,128.02999877929688,128.02999877929688,278000
2022-10-07,126.25,127.06999969482422,123.62999725341797,124.3499984741211,124.3499984741211,160100
2022-10-10,125.08999633789062,125.80000305175781,122.44000244140625,123.20999908447266,123.20999908447266,359500
2022-10-11,122.44000244140625,125.36000061035156,120.97000122070312,123.01000213623047,123.01000213623047,320700
2022-10-12,123.05000305175781,123.05000305175781,120.58000183105469,121.2300033569336,121.2300033569336,219900
2022-10-13,118.5,126.06999969482422,116.66000366210938,125.4000015258789,125.4000015258789,493400
2022-10-14,126.44000244140625,127.2699966430664,117.55999755859375,117.80999755859375,117.80999755859375,397700
2022-10-17,122.19999694824219,125.41999816894531,121.30000305175781,124.72000122070312,124.72000122070312,413000
2022-10-18,128.8000030517578,130.92999267578125,125.68000030517578,127.44999694824219,127.44999694824219,287200
2022-10-19,125.62999725341797,126.12999725341797,123.06999969482422,124.4800033569336,124.4800033569336,229800
2022-10-20,123.98999786376953,125.56999969482422,119.47000122070312,120.87000274658203,120.87000274658203,444600
2022-10-21,121.22000122070312,126.95999908447266,119.9000015258789,126.95999908447266,126.95999908447266,411600
2022-10-24,128.36000061035156,130.80999755859375,127.16000366210938,130.72999572753906,130.72999572753906,583100
2022-10-25,130.1699981689453,134.02000427246094,130.1699981689453,133.41000366210938,133.41000366210938,254700
2022-10-26,133.41000366210938,136.25999450683594,131.3699951171875,134.0,134.0,331900
2022-10-27,136.80999755859375,137.17999267578125,133.9600067138672,134.1999969482422,134.1999969482422,310200
2022-10-28,135.22999572753906,138.6300048828125,133.5800018310547,137.82000732421875,137.82000732421875,339300
2022-10-31,136.75999450683594,139.6999969482422,135.8800048828125,137.77000427246094,137.77000427246094,351400
2022-11-01,140.0,142.02999877929688,137.72999572753906,140.3000030517578,140.3000030517578,505500
2022-11-02,139.22999572753906,143.77000427246094,136.6999969482422,137.27999877929688,137.27999877929688,849600
2022-11-03,127.66999816894531,128.0,114.0,116.47000122070312,116.47000122070312,1808400
2022-11-04,117.69999694824219,122.5999984741211,115.5,119.97000122070312,119.97000122070312,1316800
2022-11-07,121.30000305175781,121.45999908447266,116.79000091552734,120.0,120.0,599600
2022-11-08,120.13999938964844,125.0,119.18000030517578,122.05999755859375,122.05999755859375,414900
2022-11-09,120.12999725341797,121.83000183105469,119.41999816894531,120.62999725341797,120.62999725341797,379700
2022-11-10,128.35000610351562,130.6699981689453,125.87000274658203,126.66000366210938,126.66000366210938,688200
2022-11-11,127.63999938964844,133.27000427246094,127.01000213623047,132.1300048828125,132.1300048828125,851800
2022-11-14,130.72000122070312,134.8800048828125,130.72000122070312,131.36000061035156,131.36000061035156,711500
2022-11-15,134.32000732421875,134.32000732421875,127.12999725341797,128.77999877929688,128.77999877929688,704500
2022-11-16,127.4800033569336,128.80999755859375,125.98999786376953,128.5,128.5,404200
2022-11-17,126.3499984741211,126.38999938964844,124.16999816894531,124.48999786376953,124.48999786376953,451500
2022-11-18,127.31999969482422,127.31999969482422,123.62000274658203,126.8499984741211,126.8499984741211,535900
2022-11-21,126.70999908447266,126.91999816894531,124.29000091552734,125.54000091552734,125.54000091552734,364100
2022-11-22,127.05999755859375,128.4499969482422,125.33000183105469,127.13999938964844,127.13999938964844,431900
2022-11-23,126.29000091552734,128.4499969482422,126.29000091552734,126.87000274658203,126.87000274658203,179700
2022-11-25,126.69000244140625,129.1999969482422,126.0199966430664,127.80000305175781,127.80000305175781,82700
2022-11-28,126.04000091552734,127.06999969482422,123.43000030517578,124.01000213623047,124.01000213623047,286600
2022-11-29,124.30000305175781,126.47000122070312,123.52999877929688,126.04000091552734,126.04000091552734,337200
2022-11-30,125.8499984741211,129.16000366210938,124.0,128.9199981689453,128.9199981689453,392200
2022-12-01,129.25,130.88999938964844,127.08999633789062,127.44999694824219,127.44999694824219,397300
2022-12-02,125.48999786376953,128.82000732421875,125.16999816894531,127.88999938964844,127.88999938964844,244900
2022-12-05,126.31999969482422,126.31999969482422,120.86000061035156,121.63999938964844,121.63999938964844,455800
2022-12-06,122.12999725341797,122.55999755859375,119.33999633789062,121.20999908447266,121.20999908447266,465200
2022-12-07,119.9000015258789,124.51000213623047,119.9000015258789,123.18000030517578,123.18000030517578,235300
2022-12-08,124.20999908447266,125.51000213623047,123.18000030517578,123.29000091552734,123.29000091552734,264800
2022-12-09,122.37999725341797,123.77999877929688,121.04000091552734,121.29000091552734,121.29000091552734,305800
2022-12-12,121.2699966430664,124.7699966430664,120.7300033569336,124.31999969482422,124.31999969482422,367900
2022-12-13,129.8300018310547,130.0399932861328,127.51000213623047,128.22999572753906,128.22999572753906,617200
2022-12-14,127.31999969482422,129.0800018310547,125.4000015258789,126.55000305175781,126.55000305175781,346600
2022-12-15,124.12000274658203,124.33000183105469,121.05999755859375,121.13999938964844,121.13999938964844,371800
2022-12-16,119.5,120.9800033569336,118.30000305175781,120.30999755859375,120.30999755859375,460600
2022-12-19,120.55999755859375,123.05999755859375,119.69000244140625,121.77999877929688,121.77999877929688,505300
2022-12-20,121.91000366210938,124.5199966430664,121.0999984741211,121.19999694824219,121.19999694824219,390000
2022-12-21,122.88999938964844,124.7699966430664,121.91000366210938,124.72000122070312,124.72000122070312,340300
2022-12-22,122.94000244140625,124.33999633789062,117.12000274658203,120.83000183105469,120.83000183105469,404300
2022-12-23,121.06999969482422,123.19999694824219,120.29000091552734,123.19000244140625,123.19000244140625,135900
2022-12-27,123.79000091552734,125.18000030517578,122.73999786376953,123.95999908447266,123.95999908447266,288400
2022-12-28,123.44000244140625,125.04000091552734,119.75,119.75,119.75,239800
2022-12-29,121.41999816894531,124.66999816894531,121.41999816894531,124.26000213623047,124.26000213623047,226900
2022-12-30,123.4000015258789,125.8499984741211,122.41000366210938,125.19999694824219,125.19999694824219,258900
2023-01-03,126.2699966430664,126.5,121.52999877929688,124.7300033569336,124.7300033569336,530600
2023-01-04,126.12999725341797,128.22000122070312,124.4000015258789,128.02999877929688,128.02999877929688,473500
2023-01-05,127.30000305175781,127.4000015258789,124.41999816894531,125.7300033569336,125.7300033569336,630900
2023-01-06,127.95999908447266,130.6999969482422,126.27999877929688,130.22999572753906,130.22999572753906,383200
2023-01-09,131.16000366210938,133.7899932861328,131.0,132.4600067138672,132.4600067138672,372400
2023-01-10,131.60000610351562,137.25999450683594,131.22999572753906,136.86000061035156,136.86000061035156,456800
2023-01-11,137.27000427246094,138.8800048828125,134.6699981689453,135.57000732421875,135.57000732421875,510400
2023-01-12,136.0,138.89999389648438,136.0,136.85000610351562,136.85000610351562,512900
2023-01-13,135.3800048828125,137.63999938964844,133.83999633789062,137.02999877929688,137.02999877929688,250400
2023-01-17,136.44000244140625,139.49000549316406,135.8300018310547,136.30999755859375,136.30999755859375,374300
2023-01-18,136.69000244140625,139.08999633789062,133.66000366210938,133.9199981689453,133.9199981689453,649400
2023-01-19,131.7899932861328,132.72000122070312,128.13999938964844,132.0,132.0,500800
2023-01-20,132.69000244140625,136.39999389648438,131.5399932861328,136.05999755859375,136.05999755859375,283100
2023-01-23,137.4600067138672,138.2100067138672,136.85000610351562,138.0,138.0,367400
2023-01-24,136.52999877929688,138.5399932861328,135.61000061035156,138.25999450683594,138.25999450683594,335800
2023-01-25,135.80999755859375,139.30999755859375,134.89999389648438,138.72999572753906,138.72999572753906,379200
2023-01-26,140.0,143.3300018310547,138.1199951171875,143.13999938964844,143.13999938964844,325800
2023-01-27,143.27999877929688,145.94000244140625,141.75999450683594,145.4600067138672,145.4600067138672,338000
2023-01-30,143.92999267578125,145.6999969482422,142.91000366210938,144.0500030517578,144.0500030517578,397900
2023-01-31,144.57000732421875,149.4199981689453,144.0,149.00999450683594,149.00999450683594,563300
2023-02-01,147.72999572753906,152.25999450683594,147.1199951171875,151.66000366210938,151.66000366210938,353200
2023-02-02,153.1999969482422,154.4600067138672,150.85000610351562,151.97000122070312,151.97000122070312,626600
2023-02-03,150.3699951171875,155.0,150.3699951171875,152.77999877929688,152.77999877929688,614500
2023-02-06,151.3000030517578,153.32000732421875,150.5,152.7100067138672,152.7100067138672,278600
2023-02-07,151.74000549316406,154.99000549316406,151.22999572753906,154.19000244140625,154.19000244140625,336700
2023-02-08,153.4199981689453,154.39999389648438,150.72999572753906,151.6699981689453,151.6699981689453,451100
2023-02-09,152.6300048828125,153.2899932861328,148.1699981689453,148.86000061035156,148.86000061035156,570300
2023-02-10,148.0,149.6699981689453,147.0800018310547,148.77999877929688,148.77999877929688,753100
2023-02-13,148.69000244140625,153.8000030517578,148.05999755859375,153.17999267578125,153.17999267578125,839500
2023-02-14,158.77000427246094,168.72000122070312,158.0399932861328,165.74000549316406,165.74000549316406,1384800
2023-02-15,169.22999572753906,172.38999938964844,165.9600067138672,172.1999969482422,172.1999969482422,781100
2023-02-16,171.32000732421875,172.91000366210938,169.4600067138672,171.9600067138672,171.9600067138672,481000
2023-02-17,171.66000366210938,171.9600067138672,168.50999450683594,168.7100067138672,168.7100067138672,710200
2023-02-21,165.92999267578125,167.72999572753906,161.7899932861328,162.3699951171875,162.3699951171875,565900
2023-02-22,161.80999755859375,163.30999755859375,160.27999877929688,161.80999755859375,161.80999755859375,422800
2023-02-23,163.61000061035156,164.16000366210938,160.9199981689453,162.72000122070312,162.72000122070312,395300
2023-02-24,160.19000244140625,164.86000061035156,160.0800018310547,163.8800048828125,163.8800048828125,308700
2023-02-27,164.8800048828125,166.99000549316406,164.8800048828125,166.19000244140625,166.19000244140625,379000
2023-02-28,165.8699951171875,168.3300018310547,165.57000732421875,165.5800018310547,165.5800018310547,408000
2023-03-01,165.1699981689453,169.63999938964844,165.1699981689453,168.5500030517578,168.5500030517578,378600
2023-03-02,166.77999877929688,170.3800048828125,165.17999267578125,170.1199951171875,170.1199951171875,426000
2023-03-03,170.6199951171875,173.0,169.10000610351562,172.69000244140625,172.69000244140625,419300
2023-03-06,173.3800048828125,175.0,171.17999267578125,171.27999877929688,171.27999877929688,401900
2023-03-07,170.85000610351562,173.30999755859375,169.17999267578125,170.52000427246094,170.52000427246094,518600
2023-03-08,170.1999969482422,172.47000122070312,169.5800018310547,172.25999450683594,172.25999450683594,343500
2023-03-09,172.08999633789062,173.35000610351562,166.25,166.33999633789062,166.33999633789062,427100
2023-03-10,165.60000610351562,165.60000610351562,157.11000061035156,158.63999938964844,158.63999938964844,737000
2023-03-13,154.74000549316406,156.27999877929688,148.7100067138672,152.08999633789062,152.08999633789062,887000
2023-03-14,158.0399932861328,159.92999267578125,153.41000366210938,155.25999450683594,155.25999450683594,512100
2023-03-15,150.22000122070312,150.47000122070312,141.0,144.60000610351562,144.60000610351562,1110700
2023-03-16,142.36000061035156,148.00999450683594,140.77999877929688,147.25,147.25,1071000
2023-03-17,144.61000061035156,145.39999389648438,138.22000122070312,138.6199951171875,138.6199951171875,850600
2023-03-20,140.86000061035156,144.6999969482422,139.08999633789062,141.72000122070312,141.72000122070312,719700
2023-03-21,145.6300048828125,148.6300048828125,145.0,147.55999755859375,147.55999755859375,674200
2023-03-22,147.2899932861328,148.99000549316406,143.89999389648438,144.11000061035156,144.11000061035156,544600
2023-03-23,144.82000732421875,147.66000366210938,138.55999755859375,140.9199981689453,140.9199981689453,515800
2023-03-24,138.52999877929688,139.91000366210938,135.72999572753906,138.13999938964844,138.13999938964844,733700
2023-03-27,140.16000366210938,143.16000366210938,139.33999633789062,141.72000122070312,141.72000122070312,312900
2023-03-28,141.3800048828125,145.41000366210938,140.60000610351562,142.97999572753906,142.97999572753906,466500
2023-03-29,145.33999633789062,149.3800048828125,145.00999450683594,148.58999633789062,148.58999633789062,606300
2023-03-30,150.27000427246094,153.66000366210938,149.86000061035156,150.83999633789062,150.83999633789062,622700
2023-03-31,152.32000732421875,154.75,151.58999633789062,154.5399932861328,154.5399932861328,489800
2023-04-03,154.55999755859375,156.66000366210938,150.85000610351562,152.00999450683594,152.00999450683594,457300
2023-04-04,152.39999389648438,152.91000366210938,140.22000122070312,142.5399932861328,142.5399932861328,817600
2023-04-05,140.64999389648438,142.07000732421875,135.75999450683594,138.58999633789062,138.58999633789062,781900
2023-04-06,137.38999938964844,138.52000427246094,133.52000427246094,133.92999267578125,133.92999267578125,700000
2023-04-10,134.10000610351562,137.82000732421875,134.10000610351562,136.89999389648438,136.89999389648438,698100
2023-04-11,137.1300048828125,138.4600067138672,135.88999938964844,136.39999389648438,136.39999389648438,581600
2023-04-12,138.27000427246094,139.58999633789062,136.3300018310547,136.94000244140625,136.94000244140625,617200
2023-04-13,135.89999389648438,138.14999389648438,133.1300048828125,137.0399932861328,137.0399932861328,551100
2023-04-14,137.8800048828125,139.5500030517578,135.86000061035156,137.4199981689453,137.4199981689453,315600
2023-04-17,138.1699981689453,139.57000732421875,137.58999633789062,139.39999389648438,139.39999389648438,235000
2023-04-18,140.22000122070312,143.69000244140625,140.22000122070312,143.39999389648438,143.39999389648438,515200
2023-04-19,142.77000427246094,143.9499969482422,139.50999450683594,141.94000244140625,141.94000244140625,364400
2023-04-20,140.30999755859375,144.3800048828125,139.9600067138672,142.89999389648438,142.89999389648438,326500
2023-04-21,142.44000244140625,144.00999450683594,141.3699951171875,142.10000610351562,142.10000610351562,407000
2023-04-24,142.5800018310547,144.25999450683594,141.52999877929688,142.94000244140625,142.94000244140625,268300
2023-04-25,143.0500030517578,146.77999877929688,141.22000122070312,141.89999389648438,141.89999389648438,562000
2023-04-26,140.6699981689453,141.3699951171875,136.6999969482422,136.9199981689453,136.9199981689453,574700
2023-04-27,138.4600067138672,143.4600067138672,138.11000061035156,142.89999389648438,142.89999389648438,419000
2023-04-28,142.19000244140625,145.5,141.0399932861328,144.0,144.0,511500
2023-05-01,143.77000427246094,145.97000122070312,142.8699951171875,143.57000732421875,143.57000732421875,372300
2023-05-02,143.47999572753906,144.00999450683594,139.38999938964844,143.27999877929688,143.27999877929688,615700
2023-05-03,143.64999389648438,148.00999450683594,143.64999389648438,144.0800018310547,144.0800018310547,915100
2023-05-04,125.37000274658203,135.89999389648438,121.91000366210938,122.87000274658203,122.87000274658203,2231000
2023-05-05,127.08000183105469,131.64999389648438,125.51000213623047,129.97000122070312,129.97000122070312,1396400
2023-05-08,131.97999572753906,133.17999267578125,128.24000549316406,129.8800048828125,129.8800048828125,842700
2023-05-09,128.9499969482422,131.33999633789062,128.25,130.72999572753906,130.72999572753906,657200
2023-05-10,133.2100067138672,133.2100067138672,127.29000091552734,128.9499969482422,128.9499969482422,665600
2023-05-11,127.16000366210938,129.0,125.88999938964844,127.91000366210938,127.91000366210938,511100
2023-05-12,129.02000427246094,130.1300048828125,126.77999877929688,128.19000244140625,128.19000244140625,434700
2023-05-15,128.92999267578125,133.6300048828125,127.87999725341797,132.24000549316406,132.24000549316406,771900
2023-05-16,130.5,131.61000061035156,127.77999877929688,128.05999755859375,128.05999755859375,729700
2023-05-17,129.64999389648438,134.27999877929688,129.17999267578125,132.4199981689453,132.4199981689453,615500
2023-05-18,132.27000427246094,137.08999633789062,131.58999633789062,136.25999450683594,136.25999450683594,652900
2023-05-19,137.94000244140625,137.94000244140625,133.2899932861328,134.2100067138672,134.2100067138672,666300
2023-05-22,133.97000122070312,135.3000030517578,132.5800018310547,134.2100067138672,134.2100067138672,354500
2023-05-23,133.11000061035156,134.67999267578125,130.42999267578125,130.5399932861328,130.5399932861328,476300
2023-05-24,129.33999633789062,129.4499969482422,125.7699966430664,127.7300033569336,127.7300033569336,546500
2023-05-25,128.2100067138672,133.80999755859375,128.2100067138672,133.61000061035156,133.61000061035156,662500
2023-05-26,136.3000030517578,146.9600067138672,135.27999877929688,146.0800018310547,146.0800018310547,1238700
2023-05-30,146.7100067138672,148.27999877929688,143.6999969482422,144.07000732421875,144.07000732421875,848200
2023-05-31,142.75999450683594,143.89999389648438,136.64999389648438,137.3800048828125,137.3800048828125,922300
2023-06-01,136.63999938964844,138.1199951171875,132.91000366210938,136.2899932861328,136.2899932861328,783600
2023-06-02,139.7100067138672,147.36000061035156,139.00999450683594,146.13999938964844,146.13999938964844,1011900
2023-06-05,148.27999877929688,149.32000732421875,143.13999938964844,148.2899932861328,148.2899932861328,990800
2023-06-06,146.6199951171875,151.66000366210938,146.6199951171875,148.8300018310547,148.8300018310547,816800
2023-06-07,149.92999267578125,156.47000122070312,149.7100067138672,153.6199951171875,153.6199951171875,869300
2023-06-08,152.8699951171875,156.0399932861328,152.86000061035156,155.66000366210938,155.66000366210938,718800
2023-06-09,156.58999633789062,156.64999389648438,153.9600067138672,154.72000122070312,154.72000122070312,590100
2023-06-12,154.86000061035156,161.52999877929688,154.3000030517578,161.02000427246094,161.02000427246094,935200
2023-06-13,161.6999969482422,167.36000061035156,161.6999969482422,166.3800048828125,166.3800048828125,882700
2023-06-14,166.11000061035156,167.38999938964844,163.02999877929688,164.00999450683594,164.00999450683594,717100
2023-06-15,162.47999572753906,169.0,161.52000427246094,168.6699981689453,168.6699981689453,922200
2023-06-16,168.9600067138672,170.3300018310547,166.0,168.0500030517578,168.0500030517578,7823100
2023-06-20,166.3800048828125,170.75999450683594,164.77999877929688,170.22000122070312,170.22000122070312,961100
2023-06-21,171.22999572753906,174.80999755859375,170.7899932861328,173.38999938964844,173.38999938964844,927500
2023-06-22,171.99000549316406,172.61000061035156,167.49000549316406,167.60000610351562,167.60000610351562,738900
2023-06-23,165.07000732421875,168.07000732421875,163.67999267578125,167.89999389648438,167.89999389648438,1408000
2023-06-26,167.50999450683594,171.6699981689453,166.6199951171875,166.75,166.75,434500
2023-06-27,167.3699951171875,173.8300018310547,167.1699981689453,173.39999389648438,173.39999389648438,666500
2023-06-28,173.0500030517578,176.36000061035156,171.00999450683594,176.2100067138672,176.2100067138672,607900
2023-06-29,176.30999755859375,178.00999450683594,174.92999267578125,175.5399932861328,175.5399932861328,507300
2023-06-30,178.14999389648438,180.0800018310547,175.35000610351562,179.05999755859375,179.05999755859375,598000
2023-07-03,178.13999938964844,179.0,177.22000122070312,177.9199981689453,177.9199981689453,216400
2023-07-05,176.0399932861328,178.3300018310547,174.75999450683594,176.72000122070312,176.72000122070312,427700
2023-07-06,174.77000427246094,175.57000732421875,172.1300048828125,175.1999969482422,175.1999969482422,438300
2023-07-07,175.49000549316406,180.02000427246094,175.49000549316406,178.41000366210938,178.41000366210938,422800
2023-07-10,177.42999267578125,183.1699981689453,176.9499969482422,183.10000610351562,183.10000610351562,517300
2023-07-11,183.5800018310547,185.22999572753906,176.00999450683594,179.0,179.0,907700
2023-07-12,182.1300048828125,182.88999938964844,177.57000732421875,178.11000061035156,178.11000061035156,591900
2023-07-13,178.91000366210938,180.80999755859375,176.6699981689453,178.1300048828125,178.1300048828125,869500
