Date,Open,High,Low,Close,Adj Close,Volume
2023-07-14,177.89999389648438,177.89999389648438,170.6699981689453,172.30999755859375,172.30999755859375,889200
2023-07-17,172.0,173.97000122070312,171.17999267578125,172.24000549316406,172.24000549316406,501500
2023-07-18,171.7100067138672,176.77000427246094,171.35000610351562,176.02000427246094,176.02000427246094,547100
2023-07-19,175.08999633789062,177.9499969482422,174.02000427246094,174.9499969482422,174.9499969482422,544100
2023-07-20,175.8800048828125,176.8800048828125,173.30999755859375,176.17999267578125,176.17999267578125,426600
2023-07-21,178.50999450683594,178.50999450683594,173.0,174.69000244140625,174.69000244140625,504500
2023-07-24,174.75,176.57000732421875,173.75,175.0800018310547,175.0800018310547,299800
2023-07-25,174.0,176.27000427246094,172.0,175.3699951171875,175.3699951171875,496900
2023-07-26,174.11000061035156,175.11000061035156,169.0399932861328,169.5500030517578,169.5500030517578,781700
2023-07-27,169.5,171.58999633789062,168.14999389648438,169.1300048828125,169.1300048828125,588400
2023-07-28,170.85000610351562,171.7100067138672,169.3699951171875,171.49000549316406,171.49000549316406,398000
2023-07-31,172.86000061035156,175.83999633789062,171.72000122070312,175.57000732421875,175.57000732421875,425000
2023-08-01,173.97999572753906,182.80999755859375,173.50999450683594,180.30999755859375,180.30999755859375,705200
2023-08-02,178.16000366210938,183.38999938964844,177.38999938964844,179.4600067138672,179.4600067138672,771800
2023-08-03,146.85000610351562,157.47999572753906,143.97999572753906,153.2899932861328,153.2899932861328,3194700
2023-08-04,154.2100067138672,157.91000366210938,152.57000732421875,153.1699981689453,153.1699981689453,1296900
2023-08-07,153.69000244140625,155.5500030517578,151.38999938964844,153.8300018310547,153.8300018310547,615800
2023-08-08,151.4499969482422,152.97000122070312,149.94000244140625,152.3000030517578,152.3000030517578,474000
2023-08-09,152.52000427246094,153.50999450683594,150.85000610351562,151.3300018310547,151.3300018310547,315100
2023-08-10,151.22999572753906,153.47000122070312,150.6199951171875,153.25999450683594,153.25999450683594,407100
2023-08-11,153.22999572753906,157.1300048828125,153.22999572753906,155.5500030517578,155.5500030517578,547000
2023-08-14,153.92999267578125,157.13999938964844,153.27000427246094,156.86000061035156,156.86000061035156,545900
2023-08-15,155.75,156.8000030517578,154.13999938964844,154.4199981689453,154.4199981689453,554400
2023-08-16,153.8300018310547,156.1699981689453,151.4499969482422,151.64999389648438,151.64999389648438,382800
2023-08-17,151.88999938964844,153.0800018310547,148.8699951171875,149.22000122070312,149.22000122070312,433200
2023-08-18,147.63999938964844,152.88999938964844,147.22000122070312,152.61000061035156,152.61000061035156,409400
2023-08-21,153.30999755859375,154.35000610351562,151.72000122070312,153.58999633789062,153.58999633789062,356200
2023-08-22,154.5800018310547,155.24000549316406,152.8699951171875,153.0,153.0,369300
2023-08-23,153.3699951171875,156.0,151.7899932861328,155.9499969482422,155.9499969482422,299700
2023-08-24,156.1999969482422,157.2100067138672,153.47000122070312,155.44000244140625,155.44000244140625,401900
2023-08-25,156.69000244140625,157.47000122070312,152.9600067138672,155.5800018310547,155.5800018310547,351700
2023-08-28,155.8800048828125,161.22000122070312,155.8699951171875,159.0500030517578,159.0500030517578,389500
2023-08-29,158.52000427246094,162.0800018310547,156.83999633789062,161.41000366210938,161.41000366210938,247900
2023-08-30,161.2100067138672,163.82000732421875,161.14999389648438,162.24000549316406,162.24000549316406,232200
2023-08-31,162.27000427246094,164.19000244140625,161.55999755859375,161.85000610351562,161.85000610351562,349700
2023-09-01,163.77000427246094,164.5500030517578,161.2899932861328,163.27999877929688,163.27999877929688,356100
2023-09-05,161.1999969482422,162.75999450683594,156.25,156.6699981689453,156.6699981689453,453800
2023-09-06,157.57000732421875,161.24000549316406,156.92999267578125,158.02000427246094,158.02000427246094,483900
2023-09-07,156.1699981689453,157.66000366210938,154.14999389648438,156.0,156.0,442500
2023-09-08,155.6999969482422,160.7899932861328,155.6999969482422,158.00999450683594,158.00999450683594,873600
2023-09-11,159.30999755859375,160.39999389648438,154.97999572753906,156.69000244140625,156.69000244140625,394000
2023-09-12,155.75,160.6199951171875,155.52000427246094,156.49000549316406,156.49000549316406,726600
2023-09-13,155.25,156.10000610351562,151.97999572753906,154.0399932861328,154.0399932861328,372400
2023-09-14,155.2899932861328,157.07000732421875,152.86000061035156,155.22999572753906,155.22999572753906,474800
2023-09-15,154.11000061035156,155.44000244140625,152.3699951171875,153.13999938964844,153.13999938964844,993200
2023-09-18,154.49000549316406,154.6699981689453,152.2100067138672,153.83999633789062,153.83999633789062,302700
2023-09-19,153.2100067138672,154.4199981689453,151.2899932861328,152.38999938964844,152.38999938964844,312800
2023-09-20,153.69000244140625,155.60000610351562,150.47000122070312,150.5500030517578,150.5500030517578,329100
2023-09-21,149.39999389648438,150.0,146.5,146.5500030517578,146.5500030517578,340200
2023-09-22,146.63999938964844,148.6999969482422,146.16000366210938,147.13999938964844,147.13999938964844,407700
2023-09-25,146.52000427246094,148.88999938964844,146.52000427246094,147.44000244140625,147.44000244140625,318300
2023-09-26,145.85000610351562,148.19000244140625,145.72000122070312,146.52000427246094,146.52000427246094,408300
2023-09-27,148.0,148.8699951171875,144.39999389648438,145.5399932861328,145.5399932861328,556500
2023-09-28,145.5800018310547,147.80999755859375,144.22999572753906,146.25999450683594,146.25999450683594,520800
2023-09-29,147.91000366210938,148.92999267578125,143.58999633789062,143.82000732421875,143.82000732421875,559700
2023-10-02,143.66000366210938,144.1699981689453,140.33999633789062,141.41000366210938,141.41000366210938,559700
2023-10-03,140.72999572753906,141.94000244140625,137.83999633789062,138.00999450683594,138.00999450683594,453200
2023-10-04,138.0800018310547,141.1699981689453,136.72000122070312,140.5800018310547,140.5800018310547,529300
2023-10-05,140.3699951171875,141.00999450683594,138.1199951171875,139.8300018310547,139.8300018310547,384200
2023-10-06,141.97999572753906,147.72999572753906,140.74000549316406,145.55999755859375,145.55999755859375,475000
2023-10-09,144.75,148.1199951171875,144.24000549316406,147.94000244140625,147.94000244140625,268200
2023-10-10,149.00999450683594,149.36000061035156,145.9499969482422,146.72000122070312,146.72000122070312,377900
2023-10-11,146.75999450683594,147.8300018310547,145.77999877929688,147.8000030517578,147.8000030517578,322900
2023-10-12,148.38999938964844,148.39999389648438,143.7100067138672,145.4199981689453,145.4199981689453,455600
2023-10-13,143.17999267578125,143.25999450683594,132.16000366210938,133.6999969482422,133.6999969482422,1289800
2023-10-16,135.60000610351562,138.8699951171875,135.38999938964844,137.9199981689453,137.9199981689453,584100
2023-10-17,136.72999572753906,141.22000122070312,136.30999755859375,138.89999389648438,138.89999389648438,567200
2023-10-18,136.36000061035156,136.36000061035156,132.0,132.8000030517578,132.8000030517578,553100
2023-10-19,132.17999267578125,134.07000732421875,129.8300018310547,130.6699981689453,130.6699981689453,496200
2023-10-20,129.55999755859375,130.2899932861328,125.12999725341797,125.56999969482422,125.56999969482422,962800
2023-10-23,125.66000366210938,127.43000030517578,124.94000244140625,125.87999725341797,125.87999725341797,626700
2023-10-24,126.77999877929688,127.33999633789062,125.02999877929688,125.95999908447266,125.95999908447266,585700
2023-10-25,125.6500015258789,125.70999908447266,122.30000305175781,123.66000366210938,123.66000366210938,451900
2023-10-26,124.3499984741211,127.3499984741211,123.97000122070312,126.61000061035156,126.61000061035156,544400
2023-10-27,127.11000061035156,128.8300018310547,125.61000061035156,126.0,126.0,515300
2023-10-30,127.61000061035156,128.67999267578125,125.33999633789062,128.1300048828125,128.1300048828125,390200
2023-10-31,127.80000305175781,129.25999450683594,125.05000305175781,128.1999969482422,128.1999969482422,417500
2023-11-01,127.72000122070312,131.38999938964844,125.7699966430664,131.0800018310547,131.0800018310547,884200
2023-11-02,138.7100067138672,141.47000122070312,131.3800048828125,135.97000122070312,135.97000122070312,1041000
2023-11-03,138.57000732421875,144.77999877929688,138.25,142.8000030517578,142.8000030517578,893600
2023-11-06,142.57000732421875,143.0,139.13999938964844,139.6199951171875,139.6199951171875,714500
2023-11-07,138.2899932861328,138.8000030517578,136.8000030517578,138.1699981689453,138.1699981689453,466700
2023-11-08,138.4499969482422,140.1699981689453,135.72999572753906,136.63999938964844,136.63999938964844,468700
2023-11-09,138.22000122070312,140.58999633789062,137.10000610351562,137.2899932861328,137.2899932861328,600500
2023-11-10,138.02000427246094,141.8699951171875,137.5500030517578,141.13999938964844,141.13999938964844,363300
2023-11-13,140.85000610351562,141.41000366210938,139.38999938964844,140.7100067138672,140.7100067138672,304400
2023-11-14,144.94000244140625,148.82000732421875,144.94000244140625,148.6699981689453,148.6699981689453,449100
2023-11-15,148.94000244140625,151.1199951171875,147.36000061035156,147.39999389648438,147.39999389648438,329100
2023-11-16,146.6199951171875,148.74000549316406,145.74000549316406,146.92999267578125,146.92999267578125,327900
2023-11-17,148.17999267578125,153.14999389648438,147.5,151.80999755859375,151.80999755859375,697300
2023-11-20,151.85000610351562,153.91000366210938,151.13999938964844,153.3000030517578,153.3000030517578,406800
2023-11-21,152.10000610351562,153.27000427246094,151.69000244140625,152.02000427246094,152.02000427246094,392300
2023-11-22,152.52000427246094,153.91000366210938,151.50999450683594,152.64999389648438,152.64999389648438,306400
2023-11-24,153.16000366210938,155.55999755859375,153.16000366210938,154.35000610351562,154.35000610351562,124900
2023-11-27,153.3800048828125,155.8000030517578,152.77999877929688,154.66000366210938,154.66000366210938,378100
2023-11-28,153.75,155.2899932861328,150.99000549316406,151.82000732421875,151.82000732421875,260500
2023-11-29,153.9199981689453,156.0,152.5,155.22999572753906,155.22999572753906,348400
2023-11-30,156.42999267578125,157.41000366210938,154.97000122070312,155.85000610351562,155.85000610351562,425000
2023-12-01,156.3800048828125,163.30999755859375,156.3800048828125,162.49000549316406,162.49000549316406,497900
2023-12-04,160.17999267578125,164.5399932861328,159.5500030517578,162.64999389648438,162.64999389648438,332400
2023-12-05,161.61000061035156,162.27999877929688,158.3699951171875,159.25,159.25,360600
2023-12-06,161.3699951171875,163.77999877929688,157.5800018310547,157.6199951171875,157.6199951171875,515200
2023-12-07,158.27000427246094,158.9499969482422,157.07000732421875,157.6999969482422,157.6999969482422,311000
2023-12-08,157.2899932861328,162.30999755859375,157.2899932861328,160.9600067138672,160.9600067138672,347900
2023-12-11,160.9199981689453,166.6300048828125,160.9199981689453,166.38999938964844,166.38999938964844,359400
2023-12-12,166.47999572753906,168.0,165.6699981689453,167.07000732421875,167.07000732421875,298700
2023-12-13,167.63999938964844,171.1699981689453,163.16000366210938,169.86000061035156,169.86000061035156,475000
2023-12-14,172.52000427246094,179.64999389648438,172.47999572753906,177.69000244140625,177.69000244140625,683800
2023-12-15,176.7100067138672,178.08999633789062,173.97999572753906,174.89999389648438,174.89999389648438,636900
2023-12-18,176.02000427246094,176.02000427246094,174.0800018310547,174.57000732421875,174.57000732421875,290000
2023-12-19,176.00999450683594,177.30999755859375,175.16000366210938,175.94000244140625,175.94000244140625,308100
2023-12-20,175.19000244140625,177.4600067138672,171.6699981689453,171.92999267578125,171.92999267578125,350100
2023-12-21,174.05999755859375,175.52999877929688,173.02000427246094,175.39999389648438,175.39999389648438,293500
2023-12-22,175.75,177.72000122070312,174.6999969482422,176.17999267578125,176.17999267578125,149100
2023-12-26,176.64999389648438,177.55999755859375,175.80999755859375,176.3300018310547,176.3300018310547,154900
2023-12-27,176.88999938964844,177.14999389648438,174.99000549316406,175.5399932861328,175.5399932861328,205900
2023-12-28,175.00999450683594,177.4199981689453,174.83999633789062,177.07000732421875,177.07000732421875,281500
2023-12-29,176.39999389648438,176.77999877929688,172.80999755859375,173.8800048828125,173.8800048828125,245900
2024-01-02,172.52000427246094,174.72999572753906,171.75999450683594,173.5399932861328,173.5399932861328,335700
2024-01-03,170.6999969482422,171.36000061035156,167.94000244140625,168.6199951171875,168.6199951171875,296500
2024-01-04,168.4499969482422,170.66000366210938,168.05999755859375,168.6999969482422,168.6999969482422,327700
2024-01-05,167.94000244140625,170.75999450683594,167.94000244140625,168.83999633789062,168.83999633789062,279400
2024-01-08,168.92999267578125,173.10000610351562,167.72999572753906,172.77000427246094,172.77000427246094,245300
2024-01-09,169.99000549316406,173.1300048828125,168.9600067138672,172.9199981689453,172.9199981689453,170900
2024-01-10,172.6699981689453,173.9499969482422,170.7899932861328,172.60000610351562,172.60000610351562,199500
2024-01-11,171.85000610351562,173.0800018310547,169.27999877929688,172.64999389648438,172.64999389648438,153500
2024-01-12,174.97000122070312,175.16000366210938,169.42999267578125,169.6699981689453,169.6699981689453,211800
2024-01-16,167.86000061035156,169.9499969482422,167.72999572753906,169.47999572753906,169.47999572753906,323000
2024-01-17,167.94000244140625,171.1999969482422,167.94000244140625,169.1199951171875,169.1199951171875,320800
2024-01-18,171.30999755859375,172.75,169.10000610351562,171.97999572753906,171.97999572753906,288900
2024-01-19,171.97999572753906,174.6699981689453,169.67999267578125,174.60000610351562,174.60000610351562,242100
2024-01-22,175.6999969482422,177.3300018310547,174.80999755859375,175.66000366210938,175.66000366210938,226300
2024-01-23,177.42999267578125,177.77000427246094,172.66000366210938,172.8800048828125,172.8800048828125,208400
2024-01-24,174.91000366210938,175.02999877929688,170.5,170.6999969482422,170.6999969482422,199400
2024-01-25,173.75999450683594,174.99000549316406,172.4199981689453,173.3300018310547,173.3300018310547,265400
2024-01-26,174.3300018310547,175.36000061035156,171.17999267578125,171.3800048828125,171.3800048828125,200800
2024-01-29,170.94000244140625,174.63999938964844,170.69000244140625,174.22000122070312,174.22000122070312,198500
2024-01-30,173.50999450683594,177.1699981689453,172.6699981689453,175.61000061035156,175.61000061035156,460300
2024-01-31,175.17999267578125,177.91000366210938,172.89999389648438,173.52000427246094,173.52000427246094,377700
2024-02-01,175.38999938964844,177.3300018310547,173.0,176.24000549316406,176.24000549316406,371000
2024-02-02,175.5,185.72999572753906,175.47999572753906,184.1300048828125,184.1300048828125,462800
2024-02-05,181.7100067138672,183.25,178.0,181.0,181.0,283000
2024-02-06,180.5800018310547,184.75,180.2899932861328,184.60000610351562,184.60000610351562,389600
2024-02-07,186.0,188.5500030517578,184.5399932861328,188.2100067138672,188.2100067138672,393700
2024-02-08,188.6199951171875,191.17999267578125,188.1999969482422,190.8699951171875,190.8699951171875,397600
2024-02-09,190.9499969482422,193.9600067138672,189.3800048828125,193.8300018310547,193.8300018310547,337600
2024-02-12,193.47999572753906,195.42999267578125,191.4199981689453,192.52999877929688,192.52999877929688,618200
2024-02-13,152.0,158.5500030517578,132.3699951171875,132.58999633789062,132.58999633789062,4869600
2024-02-14,139.27999877929688,146.3000030517578,138.6699981689453,143.0500030517578,143.0500030517578,2799600
2024-02-15,143.55999755859375,150.22000122070312,143.25,147.44000244140625,147.44000244140625,1506900
2024-02-16,145.94000244140625,150.2899932861328,145.3699951171875,145.67999267578125,145.67999267578125,777600
2024-02-20,143.91000366210938,145.0399932861328,142.72999572753906,145.02999877929688,145.02999877929688,662400
2024-02-21,143.97999572753906,144.7899932861328,141.02000427246094,142.5500030517578,142.5500030517578,821300
2024-02-22,144.10000610351562,146.14999389648438,143.75999450683594,144.52000427246094,144.52000427246094,599200
2024-02-23,145.4600067138672,147.75,144.8000030517578,145.47999572753906,145.47999572753906,599400
2024-02-26,144.1300048828125,145.39999389648438,143.52000427246094,144.60000610351562,144.60000610351562,550100
2024-02-27,145.47999572753906,146.52999877929688,144.27000427246094,144.35000610351562,144.35000610351562,591100
2024-02-28,143.49000549316406,147.61000061035156,143.49000549316406,146.0399932861328,146.0399932861328,682200
2024-02-29,146.8000030517578,149.6300048828125,146.3699951171875,149.49000549316406,149.49000549316406,747700
2024-03-01,150.27000427246094,152.57000732421875,149.14999389648438,152.07000732421875,152.07000732421875,709400
2024-03-04,153.1300048828125,154.25,150.39999389648438,150.8000030517578,150.8000030517578,622200
2024-03-05,150.47999572753906,155.10000610351562,150.16000366210938,154.61000061035156,154.61000061035156,1229700
2024-03-06,156.60000610351562,156.99000549316406,154.35000610351562,154.8699951171875,154.8699951171875,716300
2024-03-07,156.72000122070312,161.0399932861328,156.00999450683594,160.2899932861328,160.2899932861328,1233800
2024-03-08,161.61000061035156,163.39999389648438,158.85000610351562,159.77999877929688,159.77999877929688,639600
2024-03-11,158.25999450683594,158.25999450683594,154.50999450683594,157.49000549316406,157.49000549316406,430400
2024-03-12,158.4199981689453,162.17999267578125,156.9499969482422,162.02000427246094,162.02000427246094,492600
2024-03-13,161.6699981689453,164.55999755859375,161.22000122070312,163.24000549316406,163.24000549316406,553200
2024-03-14,163.02999877929688,163.02999877929688,158.11000061035156,159.52999877929688,159.52999877929688,443500
2024-03-15,158.14999389648438,161.7899932861328,157.83999633789062,160.1300048828125,160.1300048828125,755000
2024-03-18,161.1999969482422,162.57000732421875,160.00999450683594,161.97999572753906,161.97999572753906,396700
2024-03-19,161.3699951171875,164.67999267578125,161.07000732421875,164.19000244140625,164.19000244140625,409300
2024-03-20,163.99000549316406,166.5800018310547,163.3300018310547,166.0800018310547,166.0800018310547,677500
2024-03-21,167.99000549316406,170.5500030517578,165.9600067138672,169.8300018310547,169.8300018310547,620300
2024-03-22,169.1199951171875,169.99000549316406,166.8800048828125,169.13999938964844,169.13999938964844,467700
2024-03-25,168.25999450683594,169.13999938964844,167.44000244140625,168.19000244140625,168.19000244140625,267600
2024-03-26,169.52999877929688,170.0500030517578,168.00999450683594,168.47000122070312,168.47000122070312,303800
2024-03-27,169.72000122070312,171.19000244140625,168.14999389648438,170.85000610351562,170.85000610351562,283700
2024-03-28,170.75,172.16000366210938,170.25,171.27999877929688,171.27999877929688,427500
2024-04-01,171.35000610351562,175.8800048828125,168.97000122070312,175.58999633789062,175.58999633789062,715600
2024-04-02,173.58999633789062,173.58999633789062,169.91000366210938,171.44000244140625,171.44000244140625,757000
2024-04-03,170.77999877929688,175.0800018310547,170.77999877929688,174.2100067138672,174.2100067138672,669700
2024-04-04,177.0,177.6199951171875,169.3699951171875,170.1999969482422,170.1999969482422,739400
2024-04-05,171.42999267578125,173.0,170.64999389648438,171.7899932861328,171.7899932861328,270500
2024-04-08,173.1300048828125,173.6699981689453,171.14999389648438,172.5399932861328,172.5399932861328,310100
2024-04-09,173.3800048828125,174.3300018310547,170.1300048828125,172.77999877929688,172.77999877929688,402100
2024-04-10,169.24000549316406,170.10000610351562,166.25999450683594,167.02000427246094,167.02000427246094,411500
2024-04-11,165.8699951171875,167.2100067138672,163.42999267578125,165.50999450683594,165.50999450683594,594900
2024-04-12,164.75999450683594,165.6199951171875,160.89999389648438,161.55999755859375,161.55999755859375,669800
2024-04-15,164.1300048828125,164.75999450683594,159.00999450683594,159.9199981689453,159.9199981689453,530800
2024-04-16,158.0399932861328,158.35000610351562,154.4499969482422,154.7899932861328,154.7899932861328,601800
2024-04-17,155.25,157.08999633789062,152.39999389648438,152.52000427246094,152.52000427246094,403900
2024-04-18,153.6999969482422,156.75999450683594,152.97000122070312,153.44000244140625,153.44000244140625,511900
2024-04-19,152.97999572753906,155.1999969482422,152.30999755859375,154.00999450683594,154.00999450683594,508400
2024-04-22,155.0800018310547,157.1999969482422,154.0399932861328,155.99000549316406,155.99000549316406,488700
2024-04-23,157.25999450683594,160.30999755859375,155.38999938964844,159.16000366210938,159.16000366210938,396200
2024-04-24,159.6999969482422,162.0,157.57000732421875,159.58999633789062,159.58999633789062,427700
2024-04-25,157.8800048828125,159.5,154.83999633789062,157.3000030517578,157.3000030517578,674900
2024-04-26,157.17999267578125,157.99000549316406,155.0,155.8000030517578,155.8000030517578,1269200
2024-04-29,157.57000732421875,158.97999572753906,154.91000366210938,158.14999389648438,158.14999389648438,1268200
2024-04-30,156.42999267578125,158.5399932861328,152.69000244140625,152.75,152.75,596600
2024-05-01,151.97000122070312,157.8699951171875,151.3000030517578,154.39999389648438,154.39999389648438,800300
2024-05-02,158.14999389648438,172.57000732421875,158.14999389648438,165.0800018310547,165.0800018310547,1871900
2024-05-03,168.27999877929688,169.1699981689453,166.72999572753906,167.6999969482422,167.6999969482422,754900
2024-05-06,171.0800018310547,172.92999267578125,169.8699951171875,172.88999938964844,172.88999938964844,880400
2024-05-07,173.99000549316406,180.72999572753906,173.8800048828125,180.47999572753906,180.47999572753906,1013500
2024-05-08,172.91000366210938,176.1300048828125,169.5,173.67999267578125,173.67999267578125,1757400
2024-05-09,174.8699951171875,176.58999633789062,173.86000061035156,175.25,175.25,992800
2024-05-10,176.02999877929688,176.47000122070312,174.13999938964844,175.8800048828125,175.8800048828125,562500
2024-05-13,176.69000244140625,178.77999877929688,176.27999877929688,177.8300018310547,177.8300018310547,854000
2024-05-14,179.72999572753906,181.14999389648438,178.6300048828125,179.60000610351562,179.60000610351562,780100
2024-05-15,181.92999267578125,186.33999633789062,181.5,186.30999755859375,186.30999755859375,1003300
2024-05-16,185.32000732421875,186.97000122070312,180.85000610351562,181.92999267578125,181.92999267578125,1164000
2024-05-17,182.52999877929688,185.67999267578125,181.41000366210938,185.0500030517578,185.0500030517578,1107800
2024-05-20,185.8300018310547,190.0,184.8000030517578,188.0,188.0,793100
2024-05-21,186.8800048828125,189.00999450683594,185.91000366210938,188.3000030517578,188.3000030517578,846800
2024-05-22,188.1999969482422,190.17999267578125,187.02000427246094,187.86000061035156,187.86000061035156,787700
2024-05-23,191.44000244140625,191.82000732421875,186.4600067138672,186.6199951171875,186.6199951171875,615900
2024-05-24,188.0500030517578,192.0,186.19000244140625,191.17999267578125,191.17999267578125,920100
2024-05-28,191.1699981689453,191.1699981689453,184.42999267578125,185.52000427246094,185.52000427246094,588000
2024-05-29,180.22000122070312,180.57000732421875,176.35000610351562,176.85000610351562,176.85000610351562,1351400
2024-05-30,177.50999450683594,182.36000061035156,177.5,178.86000061035156,178.86000061035156,1245200
2024-05-31,179.72999572753906,181.77999877929688,176.25999450683594,179.49000549316406,179.49000549316406,780200
2024-06-03,181.4600067138672,181.47999572753906,174.4499969482422,177.1699981689453,177.1699981689453,764800
2024-06-04,175.3800048828125,177.11000061035156,171.02000427246094,172.60000610351562,172.60000610351562,740300
2024-06-05,173.41000366210938,178.16000366210938,172.61000061035156,177.97999572753906,177.97999572753906,722000
2024-06-06,176.7899932861328,178.6999969482422,175.30999755859375,175.38999938964844,175.38999938964844,879700
2024-06-07,174.27000427246094,176.47000122070312,173.35000610351562,176.3800048828125,176.3800048828125,724200
2024-06-10,174.4600067138672,181.0,174.4600067138672,179.74000549316406,179.74000549316406,1126200
2024-06-11,178.77999877929688,178.77999877929688,174.72000122070312,175.11000061035156,175.11000061035156,603100
2024-06-12,179.2899932861328,183.77999877929688,177.75999450683594,178.02999877929688,178.02999877929688,669800
2024-06-13,176.42999267578125,177.35000610351562,174.2100067138672,174.6300048828125,174.6300048828125,414500
2024-06-14,170.19000244140625,170.19000244140625,161.5,166.58999633789062,166.58999633789062,1124600
2024-06-17,166.58999633789062,167.11000061035156,163.8800048828125,165.38999938964844,165.38999938964844,550800
2024-06-18,164.91000366210938,165.30999755859375,161.82000732421875,163.72000122070312,163.72000122070312,812500
2024-06-20,163.99000549316406,168.77999877929688,162.75999450683594,164.0399932861328,164.0399932861328,992500
2024-06-21,163.63999938964844,164.55999755859375,160.91000366210938,164.17999267578125,164.17999267578125,2443700
2024-06-24,163.91000366210938,166.6300048828125,163.05999755859375,163.88999938964844,163.88999938964844,569700
2024-06-25,163.60000610351562,163.7100067138672,157.8699951171875,160.2899932861328,160.2899932861328,880500
2024-06-26,158.82000732421875,160.0,156.77000427246094,157.60000610351562,157.60000610351562,658400
2024-06-27,157.4199981689453,160.11000061035156,156.4499969482422,158.3000030517578,158.3000030517578,511500
2024-06-28,159.22999572753906,161.85000610351562,157.39999389648438,158.52000427246094,158.52000427246094,1061600
2024-07-01,160.25,161.07000732421875,154.83999633789062,155.14999389648438,155.14999389648438,671500
2024-07-02,154.75999450683594,157.57000732421875,154.75999450683594,157.38999938964844,157.38999938964844,352800
2024-07-03,157.39999389648438,160.00999450683594,156.91000366210938,159.24000549316406,159.24000549316406,283900
2024-07-05,158.1699981689453,158.72999572753906,154.25999450683594,154.4600067138672,154.4600067138672,717300
2024-07-08,156.83999633789062,158.6999969482422,154.82000732421875,156.66000366210938,156.66000366210938,532800
2024-07-09,156.49000549316406,158.1699981689453,153.97000122070312,154.1199951171875,154.1199951171875,382700
2024-07-10,155.19000244140625,159.25,153.88999938964844,158.80999755859375,158.80999755859375,488500
2024-07-11,162.38999938964844,166.41000366210938,160.08999633789062,165.47999572753906,165.47999572753906,864000
2024-07-12,169.52000427246094,174.89999389648438,166.9199981689453,170.27000427246094,170.27000427246094,1254300
2024-07-15,171.97000122070312,175.9600067138672,171.10000610351562,174.17999267578125,174.17999267578125,680400
2024-07-16,175.9199981689453,184.08999633789062,174.8000030517578,183.24000549316406,183.24000549316406,837700
2024-07-17,178.6300048828125,181.0800018310547,174.27999877929688,175.75,175.75,831900
2024-07-18,175.75999450683594,180.57000732421875,170.69000244140625,171.3000030517578,171.3000030517578,824200
2024-07-19,171.3800048828125,172.13999938964844,167.25999450683594,169.44000244140625,169.44000244140625,538200
